John Gotti (Philly Blunt Remix),Small Professor,Hip-Hop / Rap / R&B,Sound Effect / Other,2019
John Gotti (Philly Blunt Remix),Curly Castro,Hip-Hop / Rap / R&B,Sound Effect / Other,2019
John Gotti (Philly Blunt Remix),Reef the Lost Cauze,Hip-Hop / Rap / R&B,Sound Effect / Other,2019
John Gotti (Philly Blunt Remix),Zilla Rocca,Hip-Hop / Rap / R&B,Sound Effect / Other,2019
What U See,Akseann,Hip-Hop / Rap / R&B,Sound Effect / Other,1998
Long Red - Bonus Beat Part 2,Ice One,Hip-Hop / Rap / R&B,Sound Effect / Other,1995
It's Like That Y'all,Doctor Dré,Hip-Hop / Rap / R&B,Multiple Elements,1994
It's Like That Y'all,Ed Lover,Hip-Hop / Rap / R&B,Multiple Elements,1994
Des Gens Souffrent,Mellowman,Hip-Hop / Rap / R&B,Hook / Riff,1998
No Feedback,Courageous Chief,Hip-Hop / Rap / R&B,Multiple Elements,1991
Intro (La Force Du Coté Obscur),Cut Killer,Hip-Hop / Rap / R&B,Multiple Elements,1994
Trigganometry,Bad Breed,Hip-Hop / Rap / R&B,Multiple Elements,2021
Woke With Nothin',Solid'N'Mind,Hip-Hop / Rap / R&B,Hook / Riff,1991
Woke With Nothin',MC Whirlwind D,Hip-Hop / Rap / R&B,Hook / Riff,1991
Woke With Nothin',Johnny F,Hip-Hop / Rap / R&B,Hook / Riff,1991
Out of the Ordinary,The Brother/hood Nation,Hip-Hop / Rap / R&B,Hook / Riff,1992
Turn It Out,RM,Hip-Hop / Rap / R&B,Hook / Riff,1993
Crashin' the System,The Brotherhood,Hip-Hop / Rap / R&B,Hook / Riff,1994
Hot Summer Days,Anttex & the Clik,Hip-Hop / Rap / R&B,Hook / Riff,1991
Demes Shuffle,Allstar Fresh,Hip-Hop / Rap / R&B,Hook / Riff,1989
Demes Shuffle,M.C. Demes,Hip-Hop / Rap / R&B,Hook / Riff,1989
Get Loose,Sir Clank,Hip-Hop / Rap / R&B,Hook / Riff,1991
Come Get 'Em (Remix),Faede,Hip-Hop / Rap / R&B,Hook / Riff,1995
Rejection,The First Sons,Hip-Hop / Rap / R&B,Hook / Riff,1992
Moon (Volatizer's Sunny Side Up Mix),Arck,Hip-Hop / Rap / R&B,Hook / Riff,2020
Act Like Ya Know,Natives in Black,Hip-Hop / Rap / R&B,Hook / Riff,1994
Bad Boy in the Comfort Zone,DJ Massive,Electronic / Dance,Hook / Riff,1993
The Flow,Triple 6,Hip-Hop / Rap / R&B,Hook / Riff,1992
Various Muthafuckas,J-Bad,Hip-Hop / Rap / R&B,Hook / Riff,1993
No Elevation,E.X.D.,Hip-Hop / Rap / R&B,Multiple Elements,1993
The Hoodie,Home Team,Hip-Hop / Rap / R&B,Hook / Riff,1992
Who M,Syco,Hip-Hop / Rap / R&B,Hook / Riff,1993
On the Real Tip,Crazy Rak,Hip-Hop / Rap / R&B,Hook / Riff,1993
Exorcism in Blood,Prophesy,Hip-Hop / Rap / R&B,Multiple Elements,1992
Exorcism in Blood,Flow-Etic,Hip-Hop / Rap / R&B,Multiple Elements,1992
Intro (What Up Cuzzz!),N.O.T.S.,Hip-Hop / Rap / R&B,Hook / Riff,1992
We Rock the Mic,Daelover,Hip-Hop / Rap / R&B,Hook / Riff,1990
What You See,Turbo B,Hip-Hop / Rap / R&B,Hook / Riff,1993
Is That the Way?,Mind,Electronic / Dance,Multiple Elements,1992
Disco Biskit,Epitome of Hype,Electronic / Dance,Sound Effect / Other,1991
Backstabbas,Ruff -N- Rugged,Hip-Hop / Rap / R&B,Hook / Riff,1994
Livin' Like a Gangsta,2nd Power,Hip-Hop / Rap / R&B,Sound Effect / Other,1991
Some Ill Shit - Flip the Shit,Papa Chuk,Hip-Hop / Rap / R&B,Hook / Riff,1994
Don't Forget Where You Come From,Black Dynasty,Hip-Hop / Rap / R&B,Hook / Riff,1993
Coast to Coast,Dj Buddy and Morris the Kat,Hip-Hop / Rap / R&B,Hook / Riff,1990
Last Days,D-Boy Rodriguez,Hip-Hop / Rap / R&B,Multiple Elements,1990
We Will Get Ill,DJ Speedy-D,Hip-Hop / Rap / R&B,Hook / Riff,1990
We Will Get Ill,RCA,Hip-Hop / Rap / R&B,Hook / Riff,1990
Marked for Death,Madd Syco,Hip-Hop / Rap / R&B,Hook / Riff,1994
Creep Wit the Mob,II Bit Mob,Hip-Hop / Rap / R&B,Hook / Riff,1994
Stashouse,Homicide (2),Hip-Hop / Rap / R&B,Hook / Riff,1993
Parem De Matar Nossos Pequenos Irmãos,Comando DMC,Hip-Hop / Rap / R&B,Hook / Riff,1992
I Can Do It,The PreC.I.S.E. MC,Hip-Hop / Rap / R&B,Hook / Riff,1991
Rock the House,R.A.S. Posse,Hip-Hop / Rap / R&B,Hook / Riff,1994
Coast-To-Coast,DJ Buddy and the Kat,Hip-Hop / Rap / R&B,Multiple Elements,1990
Mood Swing,Anthony 'Shake' Shakir,Electronic / Dance,Sound Effect / Other,2009
Rated P.G.,Da Youngsta's,Hip-Hop / Rap / R&B,Multiple Elements,1992
Le VIème Sens,Sens Unik,Hip-Hop / Rap / R&B,Hook / Riff,1991
Sudden Impact,Construction,Hip-Hop / Rap / R&B,Hook / Riff,1990
Freedom of Speech,Dressed 'N' Black,Hip-Hop / Rap / R&B,Hook / Riff,1992
Work It Out (Platinum Vocal Extended),Monie Love,Hip-Hop / Rap / R&B,Hook / Riff,1991
The Robbery (Boom That Was My Nine Yo),Joe Kool,Hip-Hop / Rap / R&B,Hook / Riff,1991
Brooklyn,Sonnie Carson,Hip-Hop / Rap / R&B,Multiple Elements,2014
Comando Em Ação Beat,Comando DMC,Hip-Hop / Rap / R&B,Hook / Riff,1995
