90's Theme,Simoncino,Electronic / Dance,Drums,by Simoncino (2015)
Neo (Dom & Roland Remix),Hive,Electronic / Dance,Drums,by Hive (2005)
Musical Box,Swift & Zinc,Electronic / Dance,Drums,by Swift & Zinc (1993)
Heavenly Bass,Dillinja,Electronic / Dance,Drums,by Dillinja (1994)
To Succeed,Barny Ruff,Electronic / Dance,Drums,by Barny Ruff (1993)
Between the Lines,A Touch of Jazz,Electronic / Dance,Drums,by A Touch of Jazz (1996)
Child of Love ( Wild Child Mix),Sweet Sensation,Electronic / Dance,Drums,by Sweet Sensation (1990)
Flash Gordon,Future Forces Inc.,Electronic / Dance,Drums,by Future Forces Inc. (1996)
Recently at the Opera,Minus 8,Electronic / Dance,Drums,by Minus 8 (1997)
Bbrr Go Go,DJ Icee,Electronic / Dance,Multiple Elements,by DJ Icee (1993)
By Any Means Necessary (Speed Mix),DJ Trace,Electronic / Dance,Drums,by DJ Trace (1995)
Music Makes Me High (Frankie Cutlass Remix),Lost Boyz,Hip-Hop / Rap / R&B,Multiple Elements,by Lost Boyz (1996)
Forget It (Logical Toolbox Mix),Cut and Paste,Electronic / Dance,Multiple Elements,by Cut and Paste (1996)
On a Street Level,Shut Up and Dance,Hip-Hop / Rap / R&B,Drums,by Shut Up and Dance (1990)
Te Tienes Que Joder,Nazión Sur,Hip-Hop / Rap / R&B,Drums,by Nazión Sur (1993)
Driving,1ony,Hip-Hop / Rap / R&B,Drums,by 1ony (2021)
Rampant Prankster,Slab,Electronic / Dance,Drums,by Slab (1995)
Basskick,T.N.G.,Electronic / Dance,Drums,by T.N.G. (1992)
Sick,Utah Saints,Electronic / Dance,Drums,by Utah Saints (2000)
Men at Work 2020,Kool G Rap,Hip-Hop / Rap / R&B,Drums,"by Kool G Rap, Action Bronson, F.T. and Marley Marl feat. Nutso, Ras Kass and Rugged Intellect (2012)"
Men at Work 2020,Action Bronson,Hip-Hop / Rap / R&B,Drums,"by Kool G Rap, Action Bronson, F.T. and Marley Marl feat. Nutso, Ras Kass and Rugged Intellect (2012)"
Men at Work 2020,F.T.,Hip-Hop / Rap / R&B,Drums,"by Kool G Rap, Action Bronson, F.T. and Marley Marl feat. Nutso, Ras Kass and Rugged Intellect (2012)"
Men at Work 2020,Marley Marl,Hip-Hop / Rap / R&B,Drums,"by Kool G Rap, Action Bronson, F.T. and Marley Marl feat. Nutso, Ras Kass and Rugged Intellect (2012)"
Men at Work 2020,Nutso,Hip-Hop / Rap / R&B,Drums,"by Kool G Rap, Action Bronson, F.T. and Marley Marl feat. Nutso, Ras Kass and Rugged Intellect (2012)"
Men at Work 2020,Ras Kass,Hip-Hop / Rap / R&B,Drums,"by Kool G Rap, Action Bronson, F.T. and Marley Marl feat. Nutso, Ras Kass and Rugged Intellect (2012)"
Men at Work 2020,Rugged Intellect,Hip-Hop / Rap / R&B,Drums,"by Kool G Rap, Action Bronson, F.T. and Marley Marl feat. Nutso, Ras Kass and Rugged Intellect (2012)"
Kat in the Casino,MC Skat Kat and the Stray Mob,Hip-Hop / Rap / R&B,Drums,by MC Skat Kat and the Stray Mob (1991)
Lost Technology,Velocity (Drum & Bass),Electronic / Dance,Drums,by Velocity (Drum & Bass) (2016)
Here Comes That Sound (Perfect Beat Mix),Simon Harris,Hip-Hop / Rap / R&B,Drums,by Simon Harris (1988)
A Big Kiss,Freedom of Sound,Electronic / Dance,Drums,by Freedom of Sound (1992)
Butt Naked (Ya Mutha's Mix),Charm (2),Electronic / Dance,Drums,by Charm (2) (1991)
Live From Alpha Centauri,Special Request,Electronic / Dance,Drums,by Special Request (2016)
Keep the Knife Warm,Bleak Fortune,Electronic / Dance,Drums,by Bleak Fortune (2019)
Pure Power,F.O.R.C.E.,Hip-Hop / Rap / R&B,Drums,by F.O.R.C.E. (1990)
Silk Smooth,Monte Luv & DJ Rob,Hip-Hop / Rap / R&B,Drums,by Monte Luv & DJ Rob (1990)
Unity,N.R.G.,Electronic / Dance,Drums,by N.R.G. (1992)
Count on Me (Andy C Remix),Chase & Status,Electronic / Dance,Drums,by Chase & Status feat. Moko (2013)
Count on Me (Andy C Remix),Moko,Electronic / Dance,Drums,by Chase & Status feat. Moko (2013)
Paranoid Thugism,Genaside II,Electronic / Dance,Drums,by Genaside II (1999)
Dub Soup,Noodles & Wonder,Electronic / Dance,Drums,by Noodles & Wonder (1994)
Dance With Me,The Black Flames,Hip-Hop / Rap / R&B,Drums,by The Black Flames (1990)
Na Zadnjem Sedištu M.A.,Moby Dick,Electronic / Dance,Drums,by Moby Dick (1994)
Pressin' On,Hidden Agenda,Electronic / Dance,Drums,by Hidden Agenda (1995)
Jack the Tempo,Audio Jacker,Electronic / Dance,Multiple Elements,by Audio Jacker and Serial Thrilla (2012)
Jack the Tempo,Serial Thrilla,Electronic / Dance,Multiple Elements,by Audio Jacker and Serial Thrilla (2012)
East Side,Cut Chemist,Hip-Hop / Rap / R&B,Drums,by Cut Chemist (2010)
She' So,FBD Project,Electronic / Dance,Drums,by FBD Project (1994)
Xx4A,Seelow,Electronic / Dance,Drums,by Seelow (2016)
Courting Madness,Zero Zero,Electronic / Dance,Drums,by Zero Zero (1991)
Creation (Justin Robertson Instrumental),Stereo MC's,Electronic / Dance,Drums,by Stereo MC's (1993)
Crime Story,Gunshot,Hip-Hop / Rap / R&B,Drums,by Gunshot (1991)
This Is a Dream,Bizzy B,Electronic / Dance,Drums,by Bizzy B (1992)
Acid Rydims,Undercover Movement,Electronic / Dance,Drums,by Undercover Movement (1992)
Techno Dream,Shades of Rhythm,Electronic / Dance,Drums,by Shades of Rhythm (1989)
Jazz Moods,Mastermind,Electronic / Dance,Drums,by Mastermind (1996)
Blamm,Werkflow,Electronic / Dance,Drums,by Werkflow (2019)
Deepness,Electric Blue,Electronic / Dance,Drums,by Electric Blue (1996)
Kidnapped Redneck,Angerfist,Electronic / Dance,Drums,by Angerfist (2006)
Assasins (Original Version),Ghetto Boys,Hip-Hop / Rap / R&B,Hook / Riff,by Ghetto Boys (1988)
Track 5,DJ Q-Bert,Hip-Hop / Rap / R&B,Multiple Elements,by DJ Q-Bert (1994)
Artificial Barriers,Source Direct,Electronic / Dance,Drums,by Source Direct (1996)
Party Time,Mikey D & the LA Posse,Hip-Hop / Rap / R&B,Drums,by Mikey D & the LA Posse (2006)
Title,Neil D. Voss,Soundtrack / Library,Multiple Elements,by Neil D. Voss (1999)
Leave Me Alone,Betty Boo,Rock / Pop,Drums,by Betty Boo (1990)
Do It Like It G.O.,Willie D,Hip-Hop / Rap / R&B,Drums,by Willie D (1989)
The Mutant Remix - Rollers Instinct (Remix by DJ Trace),T.Power,Electronic / Dance,Drums,by T.Power (1995)
Gimme the Weed,Law & Auder,Electronic / Dance,Drums,by Law & Auder (1994)
Nightmare,Kid Unknown,Electronic / Dance,Drums,by Kid Unknown (1992)
W.O.T.R.,Prose and Concepts,Hip-Hop / Rap / R&B,Drums,by Prose and Concepts (1994)
Shake Yer Bootie,Liroy,Hip-Hop / Rap / R&B,Drums,by Liroy (1995)
Breaker's Revenge (Freestylers BBoy Mix),Arthur Baker,Electronic / Dance,Drums,by Arthur Baker (1998)
Get Up,Underground Kids,Electronic / Dance,Multiple Elements,by Underground Kids (1989)
We're Ultra (Part III),Ultramagnetic MC's,Hip-Hop / Rap / R&B,Multiple Elements,by Ultramagnetic MC's (1994)
I'm in the House (Party Rock Remix),Steve Aoki,Electronic / Dance,Drums,by Steve Aoki feat. Zuper Blahq and LMFAO (2010)
I'm in the House (Party Rock Remix),Zuper Blahq,Electronic / Dance,Drums,by Steve Aoki feat. Zuper Blahq and LMFAO (2010)
I'm in the House (Party Rock Remix),LMFAO,Electronic / Dance,Drums,by Steve Aoki feat. Zuper Blahq and LMFAO (2010)
"K.J.'s ""808""",DJ KJ & MC Kooley C,Hip-Hop / Rap / R&B,Drums,by DJ KJ & MC Kooley C (1988)
Insane Like,Inner City Posse,Hip-Hop / Rap / R&B,Drums,by Inner City Posse (1991)
The Beast Within,Tek 9,Electronic / Dance,Drums,by Tek 9 (1996)
Touching Down,Om Unit,Electronic / Dance,Drums,by Om Unit feat. Cleveland Watkiss (2014)
Touching Down,Cleveland Watkiss,Electronic / Dance,Drums,by Om Unit feat. Cleveland Watkiss (2014)
A Patch of Blue,Tom and Jerry,Electronic / Dance,Drums,by Tom and Jerry (1993)
Latinhead,Dirty Beatniks,Electronic / Dance,Drums,by Dirty Beatniks (1997)
Anybody From London,Borai,Electronic / Dance,Drums,by Borai (2015)
I Say Yeah (Man N Man Edit),The Pied Piper,Electronic / Dance,Drums,by The Pied Piper (1991)
In Suspension,T E L L,Electronic / Dance,Drums,by T E L L (2016)
Do You Wanna Dance,Dan the Automator,Hip-Hop / Rap / R&B,Drums,by Dan the Automator (1989)
Oxygene Part 13 (TK Remix),Jean-Michel Jarre,Electronic / Dance,Drums,by Jean-Michel Jarre (1998)
Mars Needs Women (DJ Seduction Remix),Global Method,Electronic / Dance,Multiple Elements,by Global Method (1992)
Deja Vu (The Awakening Mix),The Brothers Grimm,Electronic / Dance,Drums,by The Brothers Grimm (1992)
Amerika Is Beautiful,Anthony Wayne,Hip-Hop / Rap / R&B,Drums,by Anthony Wayne (1991)
D.O.P.E.,Genius P,Hip-Hop / Rap / R&B,Multiple Elements,by Genius P (1989)
Check It Out,Brainsick Mob,Hip-Hop / Rap / R&B,Drums,by Brainsick Mob (1997)
Reactivate,Future Primitive,Electronic / Dance,Drums,by Future Primitive (2004)
Set the Mood,Style,Hip-Hop / Rap / R&B,Drums,by Style (1990)
Big Respect,Sound Engineer,Electronic / Dance,Drums,by Sound Engineer (1992)
Man (Yung Bingles & Lil Chimpz Rebax),Skepta,Electronic / Dance,Drums,by Skepta (2019)
Power Within,Nicky Blackmarket,Electronic / Dance,Drums,by Nicky Blackmarket (1992)
Scrolling,Evidence,Hip-Hop / Rap / R&B,Drums,by Evidence (2013)
Trag Invasion,Intelligent Hoodlum,Hip-Hop / Rap / R&B,Hook / Riff,by Intelligent Hoodlum (1990)
I Seen a Man Die (4hero Remix),Scarface,Jazz / Blues,Drums,by Scarface (2004)
No Deeper Meaning (51 W. 52nd Street Mix),Culture Beat,Electronic / Dance,Drums,by Culture Beat (1991)
Blacklist,Techniec,Hip-Hop / Rap / R&B,Drums,by Techniec and L's (2011)
Blacklist,L's,Hip-Hop / Rap / R&B,Drums,by Techniec and L's (2011)
Girls & Bass,"Quik, Blaze & Raw",Hip-Hop / Rap / R&B,Multiple Elements,"by Quik, Blaze & Raw (1991)"
Now Break,Hot Day,Hip-Hop / Rap / R&B,Drums,by Hot Day (1989)
Track With No Shame,O,Electronic / Dance,Drums,by O (1990)
Mr Sulu,Noise Factory,Electronic / Dance,Drums,by Noise Factory (1992)
Rikers Island (Dream Mix),Spinback,Electronic / Dance,Drums,by Spinback and Q Project (1995)
Rikers Island (Dream Mix),Q Project,Electronic / Dance,Drums,by Spinback and Q Project (1995)
Another World,Jack Ruby,Electronic / Dance,Drums,by Jack Ruby (1994)
30 Years to the Day,The Rock Steady Crew,Hip-Hop / Rap / R&B,Drums,by The Rock Steady Crew (2007)
Black Meaning Good,Rebel MC,Electronic / Dance,Drums,by Rebel MC (1991)
Universal Horn,JMJ & Richie,Electronic / Dance,Drums,by JMJ & Richie (1995)
Private Parts,Radar (2),Hip-Hop / Rap / R&B,Multiple Elements,by Radar (2) and Z-Trip (1997)
Private Parts,Z-Trip,Hip-Hop / Rap / R&B,Multiple Elements,by Radar (2) and Z-Trip (1997)
Live Session,Universal (Drum & Bass),Electronic / Dance,Drums,by Universal (Drum & Bass) (1996)
Qitik,Nuuk Posse,Hip-Hop / Rap / R&B,Drums,by Nuuk Posse (1995)
Zomer,KIA,Hip-Hop / Rap / R&B,Drums,by KIA (1997)
PENISLAND MEGAMASHUP,Penisland,Electronic / Dance,Drums,by Penisland (2021)
Ruff in the Jungle,The Rave Doctor,Electronic / Dance,Drums,by The Rave Doctor (1993)
Don't Go Away,Boneshakers,Electronic / Dance,Drums,by Boneshakers (1990)
The Dark Side,Freestylers,Electronic / Dance,Multiple Elements,by Freestylers (1998)
Style Wars,Hijack,Hip-Hop / Rap / R&B,Drums,by Hijack (1988)
Continuum,Akkord,Electronic / Dance,Drums,by Akkord (2014)
Quagmire,Calyx,Electronic / Dance,Drums,by Calyx (2000)
At My House (The Apachies / N.Y. Acid Dust Mix),Frankie Bones,Electronic / Dance,Drums,by Frankie Bones (1988)
"Love, Peace and Grease (Mantronik Electrohippy Dub)",BT,Electronic / Dance,Multiple Elements,by BT (1997)
Signalrød,Luca Lozano,Electronic / Dance,Drums,by Luca Lozano and DJ Fett Burger (2015)
Signalrød,DJ Fett Burger,Electronic / Dance,Drums,by Luca Lozano and DJ Fett Burger (2015)
Any & Errrbody,Cassidy,Hip-Hop / Rap / R&B,Multiple Elements,by Cassidy feat. Fred Money (2014)
Any & Errrbody,Fred Money,Hip-Hop / Rap / R&B,Multiple Elements,by Cassidy feat. Fred Money (2014)
WooHoo,Newsboys,Rock / Pop,Drums,by Newsboys (1997)
RCVR,Akkord,Electronic / Dance,Drums,by Akkord (2017)
Mama,MC Bogy,Hip-Hop / Rap / R&B,Drums,by MC Bogy feat. B-Tight and Butcher (2009)
Mama,B-Tight,Hip-Hop / Rap / R&B,Drums,by MC Bogy feat. B-Tight and Butcher (2009)
Mama,Butcher,Hip-Hop / Rap / R&B,Drums,by MC Bogy feat. B-Tight and Butcher (2009)
Fresh,Luke Vibert,Electronic / Dance,Drums,by Luke Vibert (2020)
The Whistle Song,Netsky,Electronic / Dance,Drums,by Netsky feat. Dynamite MC (2012)
The Whistle Song,Dynamite MC,Electronic / Dance,Drums,by Netsky feat. Dynamite MC (2012)
Ice Ice Baby (Funkymix),Vanilla Ice,Hip-Hop / Rap / R&B,Multiple Elements,by Vanilla Ice (1991)
2099 Dub,Bizzy B,Electronic / Dance,Drums,by Bizzy B (2006)
Chupacabbra (Bassbin Twins Remix),Freddy Fresh,Electronic / Dance,Drums,by Freddy Fresh (1997)
Move You're Assit (Party Version),Greyhouse,Electronic / Dance,Drums,by Greyhouse (1989)
Do the Right Thing,Brother,Electronic / Dance,Drums,by Brother (2008)
Drums + Passion,Sound Clash Republic,Electronic / Dance,Drums,by Sound Clash Republic (1991)
The Dope House,Aaron G,Hip-Hop / Rap / R&B,Drums,by Aaron G (1989)
Action,The Alliance,Electronic / Dance,Drums,by The Alliance (1988)
Poison,Sully,Electronic / Dance,Drums,by Sully (2020)
Get Dumb! (Free Your Body),The Crew,Electronic / Dance,Drums,by The Crew (1990)
Through the Murk,Dntel,Soundtrack / Library,Drums,by Dntel (2015)
The Mic I Grip,DJ Chuck Chillout,Hip-Hop / Rap / R&B,Drums,by DJ Chuck Chillout and Kool Chip (1989)
The Mic I Grip,Kool Chip,Hip-Hop / Rap / R&B,Drums,by DJ Chuck Chillout and Kool Chip (1989)
Suddenly the Trees Are Giving Way,Ulrich Schnauss,Electronic / Dance,Drums,by Ulrich Schnauss (2001)
"Stop, Look and Listen",Freddie Foxxx,Hip-Hop / Rap / R&B,Drums,by Freddie Foxxx (1989)
3 Minutes of Funk,Master Freez,Hip-Hop / Rap / R&B,Drums,by Master Freez (1999)
Have No Fear,Potential Bad Boy,Electronic / Dance,Drums,by Potential Bad Boy (1993)
Tomahawk Funk,Smashing Sebastian,Electronic / Dance,Multiple Elements,by Smashing Sebastian (2011)
P.H.D.,Pryme Tyme,Hip-Hop / Rap / R&B,Drums,by Pryme Tyme (1993)
Slick but No Cigar,Funky DL,Hip-Hop / Rap / R&B,Drums,by Funky DL (2016)
Telling Lies (Paradox Mix),David Bowie,Electronic / Dance,Drums,by David Bowie (1996)
Hoovers + Spray Cans,Mark One (2),Electronic / Dance,Drums,by Mark One (2) (1991)
The Vision,Redshift,Electronic / Dance,Drums,by Redshift (2017)
Chance to Dance,Optical Haze,Electronic / Dance,Multiple Elements,by Optical Haze (1993)
The House That Dripped Blood,Insane Poetry,Hip-Hop / Rap / R&B,Drums,by Insane Poetry (1992)
The Last Song on Side B,Marky Mark and the Funky Bunch,Hip-Hop / Rap / R&B,Drums,by Marky Mark and the Funky Bunch (1991)
Let's Dance Against the Wall,Full Force,Hip-Hop / Rap / R&B,Multiple Elements,by Full Force (1985)
Suavemente (Cibola Extended),Elvis Crespo,World / Latin,Drums,by Elvis Crespo (1999)
3:07:08,Emergency Broadcast Network,Electronic / Dance,Drums,by Emergency Broadcast Network (1995)
If...,A1 Bassline,Electronic / Dance,Drums,by A1 Bassline (2017)
Intro / Phantom of the Opera,Hijack,Hip-Hop / Rap / R&B,Drums,by Hijack (1991)
Ain't Nothin but a Party,Gental Touch,Hip-Hop / Rap / R&B,Drums,by Gental Touch (1991)
D1,Gescom,Electronic / Dance,Drums,by Gescom (2007)
Live Together (SL2 Remix),DJ Seduction,Electronic / Dance,Drums,by DJ Seduction (1992)
Teenage Sensation,Credit to the Nation,Hip-Hop / Rap / R&B,Drums,by Credit to the Nation (1993)
Syndication (Remix),Everlast,Hip-Hop / Rap / R&B,Drums,by Everlast (1989)
The Next Generation,Neneh Cherry,Hip-Hop / Rap / R&B,Hook / Riff,by Neneh Cherry (1988)
Box Energy (Remix by AFX),DJ Pierre,Electronic / Dance,Drums,by DJ Pierre (2001)
Holiday Plug In,Fuzita Blender,Electronic / Dance,Drums,by Fuzita Blender (2000)
All Right (All Night Mix),Glide,Electronic / Dance,Multiple Elements,by Glide (1991)
Toontown,Noise Overload,Electronic / Dance,Drums,by Noise Overload (1992)
"""We'll Paint This Town""--Throat and Phonograph Fire Support Coordination Measure",Mike Patton,Hip-Hop / Rap / R&B,Drums,by Mike Patton and X-Ecutioners (2005)
"""We'll Paint This Town""--Throat and Phonograph Fire Support Coordination Measure",X-Ecutioners,Hip-Hop / Rap / R&B,Drums,by Mike Patton and X-Ecutioners (2005)
Listen to the Rhythm Flow,The Break Boys,Hip-Hop / Rap / R&B,Drums,by The Break Boys (1989)
Many Styles,O.B. One,Electronic / Dance,Drums,by O.B. One (1999)
No Sucka MC's,DJ Kay Slay,Hip-Hop / Rap / R&B,Multiple Elements,"by DJ Kay Slay feat. Sheek Louch, Papoose and Jon Connor (2016)"
No Sucka MC's,Sheek Louch,Hip-Hop / Rap / R&B,Multiple Elements,"by DJ Kay Slay feat. Sheek Louch, Papoose and Jon Connor (2016)"
No Sucka MC's,Papoose,Hip-Hop / Rap / R&B,Multiple Elements,"by DJ Kay Slay feat. Sheek Louch, Papoose and Jon Connor (2016)"
No Sucka MC's,Jon Connor,Hip-Hop / Rap / R&B,Multiple Elements,"by DJ Kay Slay feat. Sheek Louch, Papoose and Jon Connor (2016)"
In the Mix,DJ Seduction,Electronic / Dance,Drums,by DJ Seduction (1995)
La Tension Monte,IAM,Hip-Hop / Rap / R&B,Multiple Elements,by IAM (1991)
Olympic Lifts,Olympic Lifts,Hip-Hop / Rap / R&B,Drums,by Olympic Lifts (2002)
So in Love (Vibes & Wishdokta Remix),DJ Seduction,Electronic / Dance,Drums,by DJ Seduction (1994)
In Suspension,Tell,Electronic / Dance,Drums,by Tell (2017)
Fromdamental,Godfather Don,Hip-Hop / Rap / R&B,Drums,by Godfather Don (2009)
The Sax Lick,Intense,Electronic / Dance,Drums,by Intense (1996)
Good Time,Kool Moe Dee,Hip-Hop / Rap / R&B,Drums,by Kool Moe Dee (1992)
Spectrum,Wax Doctor,Electronic / Dance,Drums,by Wax Doctor (1995)
Sorry I Make You Lush,Wagon Christ,Electronic / Dance,Drums,by Wagon Christ (2004)
Lucifer,7A3,Hip-Hop / Rap / R&B,Drums,by 7A3 (1988)
Resonate 3,Quarta330,Electronic / Dance,Drums,by Quarta330 (2017)
We Want to Rock You,Sway & King Tech,Hip-Hop / Rap / R&B,Drums,by Sway & King Tech (1988)
Do You Speak Martien ?,DJ Daddy K,Hip-Hop / Rap / R&B,Multiple Elements,by DJ Daddy K (1991)
Latin Hype,J.C. & the Boyz,Hip-Hop / Rap / R&B,Hook / Riff,by J.C. & the Boyz (1992)
Scratch 22 (Jay-Rock's Theme),Freestylers,Hip-Hop / Rap / R&B,Drums,by Freestylers (1998)
Sound Control (S.P.Y Remix),Randall,Electronic / Dance,Drums,by Randall and Andy C (2017)
Sound Control (S.P.Y Remix),Andy C,Electronic / Dance,Drums,by Randall and Andy C (2017)
My Heart the Beat,D-Shake,Electronic / Dance,Drums,by D-Shake (1991)
Breakin' It Down,Flying Steps,Electronic / Dance,Drums,by Flying Steps (2001)
Talk Around Town,4 Hero,Electronic / Dance,Drums,by 4 Hero (1998)
Do You Remember (Club Remix),Monet,Electronic / Dance,Hook / Riff,by Monet feat. Hostyle (1988)
Do You Remember (Club Remix),Hostyle,Electronic / Dance,Hook / Riff,by Monet feat. Hostyle (1988)
Nightbird,Convert,Electronic / Dance,Drums,by Convert (1991)
House of Magic,DJ Magic Mike,Electronic / Dance,Drums,by DJ Magic Mike (1990)
Superskufle,MC Einar,Hip-Hop / Rap / R&B,Drums,by MC Einar (1988)
Bike Pump Meets Bucket,Polygon Window,Electronic / Dance,Drums,by Polygon Window (1993)
How to Cut & Paste (Lesson 1),Paul Nice,Hip-Hop / Rap / R&B,Drums,by Paul Nice and Phill Most Chill (2015)
How to Cut & Paste (Lesson 1),Phill Most Chill,Hip-Hop / Rap / R&B,Drums,by Paul Nice and Phill Most Chill (2015)
Just a Vision (Marcus Intalex & ST Files Remix),Solid State,Electronic / Dance,Drums,by Solid State (2000)
No Stoppin',The Jive All-Stars,Hip-Hop / Rap / R&B,Multiple Elements,by The Jive All-Stars (1998)
Feel the Bass,Dynamix II,Electronic / Dance,Drums,by Dynamix II feat. MC Kid Money (1988)
Feel the Bass,MC Kid Money,Electronic / Dance,Drums,by Dynamix II feat. MC Kid Money (1988)
Stin Discotek,Hmiskoumpria,Hip-Hop / Rap / R&B,Multiple Elements,by Hmiskoumpria feat. Elpida (1997)
Stin Discotek,Elpida,Hip-Hop / Rap / R&B,Multiple Elements,by Hmiskoumpria feat. Elpida (1997)
Track 6,DJ Q-Bert,Electronic / Dance,Multiple Elements,by DJ Q-Bert (1994)
Apache,Cut & Run,Electronic / Dance,Hook / Riff,by Cut & Run (2009)
Rock,DJ Spinna,Hip-Hop / Rap / R&B,Drums,by DJ Spinna (1999)
Don't Need Your Love,DJ Red Alert & Mike Slammer,Electronic / Dance,Drums,by DJ Red Alert & Mike Slammer (1993)
The Third Sequence,Photek,Electronic / Dance,Drums,by Photek (1996)
This Style,Shy FX,Electronic / Dance,Drums,by Shy FX (1995)
Apache,Scooter,Electronic / Dance,Hook / Riff,by Scooter (2005)
August '67,White Trash (Electronic),Electronic / Dance,Drums,by White Trash (Electronic) (1991)
Wildside (Club Remix),Marky Mark and the Funky Bunch,Hip-Hop / Rap / R&B,Drums,by Marky Mark and the Funky Bunch (1991)
It Ain't Over Till the Fat Lady Sings,En Vogue,Hip-Hop / Rap / R&B,Drums,by En Vogue (1992)
Planet K11 v the Hyperfunk Alien,Dynametrix,Hip-Hop / Rap / R&B,Multiple Elements,by Dynametrix (1994)
Heat,Wax Doctor,Electronic / Dance,Drums,by Wax Doctor (1996)
Bassquake,SL2,Electronic / Dance,Bass,by SL2 (1991)
Bust the Work Down,Kasim Keto,Hip-Hop / Rap / R&B,Drums,by Kasim Keto feat. Roc Marciano (2013)
Bust the Work Down,Roc Marciano,Hip-Hop / Rap / R&B,Drums,by Kasim Keto feat. Roc Marciano (2013)
Angel,Goldie,Electronic / Dance,Drums,by Goldie (1995)
Бета-каротин,Бумбокс,Soul / Funk / Disco,Drums,by Бумбокс (2005)
Mami El Negro,DJ Laz,Hip-Hop / Rap / R&B,Drums,by DJ Laz feat. Danny D (1991)
Mami El Negro,Danny D,Hip-Hop / Rap / R&B,Drums,by DJ Laz feat. Danny D (1991)
Siroi Yami No Naka,ShakkaZombie,Hip-Hop / Rap / R&B,Drums,by ShakkaZombie (1999)
(Everybody) Get Up,Roger,Hip-Hop / Rap / R&B,Drums,by Roger (1991)
De Freak De Flow,Kubus,Hip-Hop / Rap / R&B,Drums,by Kubus and Rico (2011)
De Freak De Flow,Rico,Hip-Hop / Rap / R&B,Drums,by Kubus and Rico (2011)
This Fight Tonight,Bros Rock Crew,Hip-Hop / Rap / R&B,Drums,by Bros Rock Crew (2001)
Loads,Homeboy Sandman,Hip-Hop / Rap / R&B,Multiple Elements,by Homeboy Sandman feat. Blu (2014)
Loads,Blu,Hip-Hop / Rap / R&B,Multiple Elements,by Homeboy Sandman feat. Blu (2014)
Free MDMA,Panacea (Drum & Bass),Electronic / Dance,Drums,by Panacea (Drum & Bass) and Counterstrike (2012)
Free MDMA,Counterstrike,Electronic / Dance,Drums,by Panacea (Drum & Bass) and Counterstrike (2012)
Самая лучшая песня за всю историю человечества,Dolphin,Hip-Hop / Rap / R&B,Drums,"by Dolphin, Jam Style and Da Boogie Crew (1998)"
Самая лучшая песня за всю историю человечества,Jam Style,Hip-Hop / Rap / R&B,Drums,"by Dolphin, Jam Style and Da Boogie Crew (1998)"
Самая лучшая песня за всю историю человечества,Da Boogie Crew,Hip-Hop / Rap / R&B,Drums,"by Dolphin, Jam Style and Da Boogie Crew (1998)"
DD,MC Jean Gab'1,Hip-Hop / Rap / R&B,Multiple Elements,by MC Jean Gab'1 (2003)
Suck My Dick,The Troubleneck Brothers,Hip-Hop / Rap / R&B,Drums,by The Troubleneck Brothers (1992)
Groove Me,Friction & Spice,Electronic / Dance,Multiple Elements,by Friction & Spice (1994)
Old School Jackin,Tuff Crew,Hip-Hop / Rap / R&B,Drums,by Tuff Crew feat. Prime Minister Dope (2008)
Old School Jackin,Prime Minister Dope,Hip-Hop / Rap / R&B,Drums,by Tuff Crew feat. Prime Minister Dope (2008)
Dansa Din Djävul,Petter,Hip-Hop / Rap / R&B,Multiple Elements,by Petter (2010)
Apache,Matrix,Electronic / Dance,Drums,by Matrix (2000)
Brainiac,IBM Nation,Hip-Hop / Rap / R&B,Drums,by IBM Nation (1990)
Fused Into Music,Luke Vibert,Electronic / Dance,Drums,by Luke Vibert (1997)
Can You Feel the Passion,Northern Boys,Electronic / Dance,Drums,by Northern Boys (1995)
MC Avenger,All Natural,Hip-Hop / Rap / R&B,Drums,by All Natural (2002)
AREA 909,Roland Jones,Electronic / Dance,Drums,by Roland Jones (2022)
Le Droit Chemin,Ministere A.M.E.R.,Hip-Hop / Rap / R&B,Drums,by Ministere A.M.E.R. (1991)
Lonely,Masta Ace,Hip-Hop / Rap / R&B,Multiple Elements,by Masta Ace (2013)
Atmospheric Funk,Wax Doctor,Electronic / Dance,Drums,by Wax Doctor (1995)
Tunnel,Biosphere,Electronic / Dance,Multiple Elements,by Biosphere (1997)
Dance Music,Keith Arem,Electronic / Dance,Drums,by Keith Arem (1999)
Dirtchamber Track 3,The Prodigy,Hip-Hop / Rap / R&B,Hook / Riff,by The Prodigy (1999)
Back on Time,Plug,Electronic / Dance,Drums,by Plug (2012)
Nexus Apache,DJ Trace,Electronic / Dance,Drums,by DJ Trace (1997)
Call Da Police,Soundmurderer,Electronic / Dance,Drums,by Soundmurderer and SK-1 (2003)
Call Da Police,SK-1,Electronic / Dance,Drums,by Soundmurderer and SK-1 (2003)
Just Wanna Dance,Todd Terry,Electronic / Dance,Drums,by Todd Terry (1988)
The Step,Wax Doctor,Electronic / Dance,Drums,by Wax Doctor (1995)
Massacre,Rockwell Noel,Hip-Hop / Rap / R&B,Drums,by Rockwell Noel and The Poet (1989)
Massacre,The Poet,Hip-Hop / Rap / R&B,Drums,by Rockwell Noel and The Poet (1989)
Wild Bill,Marc Benjamin,Electronic / Dance,Multiple Elements,by Marc Benjamin (2020)
Empty Wallets,Kjell,Electronic / Dance,Drums,by Kjell (2008)
