Down the Line,Melo T,Hip-Hop / Rap / R&B,Hook / Riff,"by Nice & Smooth, Asu and Bass Blaster feat. Melo T, Preacher Earl and Gang Starr (1991)"
Down the Line,Preacher Earl,Hip-Hop / Rap / R&B,Hook / Riff,"by Nice & Smooth, Asu and Bass Blaster feat. Melo T, Preacher Earl and Gang Starr (1991)"
Down the Line,Gang Starr,Hip-Hop / Rap / R&B,Hook / Riff,"by Nice & Smooth, Asu and Bass Blaster feat. Melo T, Preacher Earl and Gang Starr (1991)"
The Power,Power Jam,Hip-Hop / Rap / R&B,Hook / Riff,by Power Jam feat. Chill Rob G (1990)
The Power,Chill Rob G,Hip-Hop / Rap / R&B,Hook / Riff,by Power Jam feat. Chill Rob G (1990)
I Know You Got Soul (Richie Rich Mega Mix),Eric B. & Rakim,Hip-Hop / Rap / R&B,Multiple Elements,by Eric B. & Rakim (1987)
The Stopper (Main Attraction Remix),Cutty Ranks,Reggae / Dub,Hook / Riff,by Cutty Ranks (1991)
The Look (Head-Drum-Mix),Roxette,Electronic / Dance,Drums,by Roxette (1989)
Breakdown,T La Rock,Hip-Hop / Rap / R&B,Hook / Riff,by T La Rock (1985)
Leave It Smokin' (Remix),Tamia,Hip-Hop / Rap / R&B,Multiple Elements,by Tamia feat. Wale (2018)
Leave It Smokin' (Remix),Wale,Hip-Hop / Rap / R&B,Multiple Elements,by Tamia feat. Wale (2018)
Rolling High,The Avalanches,Hip-Hop / Rap / R&B,Hook / Riff,by The Avalanches (1997)
Th!nk,Ruthless Rap Assassins,Hip-Hop / Rap / R&B,Drums,by Ruthless Rap Assassins (1991)
Fascinating Rhythm,Bassomatic,Electronic / Dance,Drums,by Bassomatic (1990)
Sure Shot,Sure Shot 3,Hip-Hop / Rap / R&B,Hook / Riff,by Sure Shot 3 (1985)
Jackin' for Beats,Ice Cube,Hip-Hop / Rap / R&B,Drums,by Ice Cube (1990)
Nuff Respect,Big Daddy Kane,Hip-Hop / Rap / R&B,Hook / Riff,by Big Daddy Kane (1991)
Tree of Life,Ab-Soul,Hip-Hop / Rap / R&B,Drums,by Ab-Soul (2014)
First Cool Hive,Moby,Electronic / Dance,Drums,by Moby (1995)
Uh Uh,Thundercat,Electronic / Dance,Drums,by Thundercat (2017)
Strugglin',2Pac,Hip-Hop / Rap / R&B,Multiple Elements,by 2Pac feat. Live Squad (1993)
Strugglin',Live Squad,Hip-Hop / Rap / R&B,Multiple Elements,by 2Pac feat. Live Squad (1993)
Sweet Thing,Mick Jagger,Rock / Pop,Drums,by Mick Jagger (1992)
Ooops Up,Snap!,Electronic / Dance,Drums,by Snap! (1990)
Summer Night,ESPRIT 空想,Electronic / Dance,Drums,by ESPRIT 空想 (2013)
Crosswords,Panda Bear,Rock / Pop,Drums,by Panda Bear (2015)
True to the Game,Ice Cube,Hip-Hop / Rap / R&B,Drums,by Ice Cube (1991)
You Gotta Be (Love Will Save the Day Mix),Des'ree,Rock / Pop,Drums,by Des'ree (1994)
Times Change,New Order,Rock / Pop,Drums,by New Order (1993)
It Must Be Love,The Good Girls,Hip-Hop / Rap / R&B,Drums,by The Good Girls (1992)
It's Gonna Be a Lovely Day,S.O.U.L. S.Y.S.T.E.M.,Hip-Hop / Rap / R&B,Drums,by S.O.U.L. S.Y.S.T.E.M. feat. Michelle Visage (1992)
It's Gonna Be a Lovely Day,Michelle Visage,Hip-Hop / Rap / R&B,Drums,by S.O.U.L. S.Y.S.T.E.M. feat. Michelle Visage (1992)
Growin' Up in the Hood (Big O.G. Hood Funky Beat Remix),Compton's Most Wanted,Hip-Hop / Rap / R&B,Multiple Elements,by Compton's Most Wanted (1991)
