Definitely Down for Trouble,Criminal Nation,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Criminal Nation (1990)
A Story to Be Told,Rocky Marsiano,Electronic / Dance,Vocals / Lyrics,by Rocky Marsiano feat. T One and Nell Assassin (2005)
A Story to Be Told,T One,Electronic / Dance,Vocals / Lyrics,by Rocky Marsiano feat. T One and Nell Assassin (2005)
A Story to Be Told,Nell Assassin,Electronic / Dance,Vocals / Lyrics,by Rocky Marsiano feat. T One and Nell Assassin (2005)
Rocky's Wordless Anthem / Skit,Rocky Marsiano,Electronic / Dance,Vocals / Lyrics,by Rocky Marsiano feat. D-Fine (2005)
Rocky's Wordless Anthem / Skit,D-Fine,Electronic / Dance,Vocals / Lyrics,by Rocky Marsiano feat. D-Fine (2005)
Side A,Butchwax,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Butchwax (1999)
On Like a Mac,MessyPandas,Electronic / Dance,Vocals / Lyrics,by MessyPandas (2017)
Break It Like U 1,DJ Raff,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Raff (2006)
Niepewny Grunt,Małach,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Małach and Rufuz (2014)
Niepewny Grunt,Rufuz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Małach and Rufuz (2014)
A Vapid Instance,The Emphasis,Electronic / Dance,Vocals / Lyrics,by The Emphasis (1992)
Let's Have Some Fun,Juvenile Committee,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Juvenile Committee (1990)
"Use Your Luv (DJ X 12"" Mix Show)",DJ X,Electronic / Dance,Vocals / Lyrics,by DJ X (2000)
Puppet Master,Existence,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Existence and Emcee HUFF (2011)
Puppet Master,Emcee HUFF,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Existence and Emcee HUFF (2011)
Three Bells,Bombalurina,Rock / Pop,Vocals / Lyrics,by Bombalurina (1990)
Do You Wanna Acid,The Boozin' Bang 'N' Dance Crew,Electronic / Dance,Vocals / Lyrics,by The Boozin' Bang 'N' Dance Crew (1989)
Universal,Insight,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Insight feat. Mr. Lif (2000)
Universal,Mr. Lif,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Insight feat. Mr. Lif (2000)
This Is Ska (The Hot Skaddy Mix),Longsy D,Electronic / Dance,Vocals / Lyrics,by Longsy D (1989)
Blow the Whole Joint Up (Decks 'N' Drugs 'N' Rock 'N' Roll Mix),Monkey Mafia,Electronic / Dance,Vocals / Lyrics,by Monkey Mafia (1994)
Side a (Battle Wax Vol. 2),DJ Rectangle,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Rectangle (2004)
Sei Kein Frosch (Michael Mind Karneval Edit),Alexander Marcus,Electronic / Dance,Vocals / Lyrics,by Alexander Marcus (2008)
Keep on Scratchin',IAM,Hip-Hop / Rap / R&B,Vocals / Lyrics,by IAM (1992)
118th Hustle,DJ Tonk,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Tonk feat. Dj Aki Bo (2003)
118th Hustle,Dj Aki Bo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Tonk feat. Dj Aki Bo (2003)
I Wanna Dance,Donghae & Eunhyuk,Electronic / Dance,Vocals / Lyrics,by Donghae & Eunhyuk (2014)
Datumultuousnite,Bulljun,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Bulljun (2008)
Bully Breaks 2 (Side A),DJ Craze,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Craze (2003)
It's Just Begun,DJ Doom,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by DJ Doom and Nusto feat. El Da Sensei, Large Professor and Tony Touch (2013)"
It's Just Begun,Nusto,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by DJ Doom and Nusto feat. El Da Sensei, Large Professor and Tony Touch (2013)"
It's Just Begun,El Da Sensei,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by DJ Doom and Nusto feat. El Da Sensei, Large Professor and Tony Touch (2013)"
It's Just Begun,Large Professor,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by DJ Doom and Nusto feat. El Da Sensei, Large Professor and Tony Touch (2013)"
It's Just Begun,Tony Touch,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by DJ Doom and Nusto feat. El Da Sensei, Large Professor and Tony Touch (2013)"
Bridges & Raps,Sotu the Traveller,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sotu the Traveller (2007)
King of Rock (X-Ecutioners Remix),Run-DMC,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Run-DMC (2003)
Kabuki,Zero G,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Zero G (2018)
Dubz in Da Air,Celly Cel,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Celly Cel feat. Young Maylay (2013)
Dubz in Da Air,Young Maylay,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Celly Cel feat. Young Maylay (2013)
Software,Creutzfeld & Jakob,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Creutzfeld & Jakob feat. Lenny and Meron (2000)
Software,Lenny,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Creutzfeld & Jakob feat. Lenny and Meron (2000)
Software,Meron,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Creutzfeld & Jakob feat. Lenny and Meron (2000)
Power Bass Ultra Mix,Techmaster P.E.B.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Techmaster P.E.B. (1991)
Straight to the Dome,Skinny Boys,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Skinny Boys (1988)
You Are Not Ready (Bazooka Remix),Aggroman,Electronic / Dance,Vocals / Lyrics,by Aggroman and Bazooka (Jungle & Hardcore) (2006)
You Are Not Ready (Bazooka Remix),Bazooka (Jungle & Hardcore),Electronic / Dance,Vocals / Lyrics,by Aggroman and Bazooka (Jungle & Hardcore) (2006)
Pete's Theme,Finesse & Showbiz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Finesse & Showbiz (1993)
Graven Fuel,Howardian,Rock / Pop,Vocals / Lyrics,by Howardian (2016)
My House,Silk E,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Silk E feat. Gonzoe (1999)
My House,Gonzoe,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Silk E feat. Gonzoe (1999)
Jimmie's Jam,DJ Jimmie Jam,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Jimmie Jam (1997)
Contra Dixion,La Pozze Latina,Hip-Hop / Rap / R&B,Vocals / Lyrics,by La Pozze Latina (1996)
Hard Rhyme Composer,Smooth J. Smoothe,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Smooth J. Smoothe and DJ Nasty (1990)
Hard Rhyme Composer,DJ Nasty,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Smooth J. Smoothe and DJ Nasty (1990)
Baddest Mutha on 2 Turntables (Club Mix),Sway & King Tech,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sway & King Tech (1990)
Something to Say,Pacewon,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Pacewon and Mr. Green feat. Masta Ace (2012)
Something to Say,Mr. Green,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Pacewon and Mr. Green feat. Masta Ace (2012)
Something to Say,Masta Ace,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Pacewon and Mr. Green feat. Masta Ace (2012)
Move Like Vibert,Kettama,Electronic / Dance,Vocals / Lyrics,by Kettama (2021)
Star Megamix,Bally Sagoo,World / Latin,Vocals / Lyrics,by Bally Sagoo (1990)
Remember the Time,Sean Price,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sean Price and Lil' Fame feat. Illa Ghee (2019)
Remember the Time,Lil' Fame,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sean Price and Lil' Fame feat. Illa Ghee (2019)
Remember the Time,Illa Ghee,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sean Price and Lil' Fame feat. Illa Ghee (2019)
James Brown Pt. 2,LMNO,Hip-Hop / Rap / R&B,Vocals / Lyrics,by LMNO feat. LD (2010)
James Brown Pt. 2,LD,Hip-Hop / Rap / R&B,Vocals / Lyrics,by LMNO feat. LD (2010)
Peace,E.M.S. & the Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,by E.M.S. & the Posse (1990)
Elements (Regular Mix),Lemon-Lime,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Lemon-Lime (1989)
Spanics,Eptos Uno,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Eptos Uno feat. Elote El Barbaro (2013)
Spanics,Elote El Barbaro,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Eptos Uno feat. Elote El Barbaro (2013)
Megamix,Confetti's,Electronic / Dance,Vocals / Lyrics,by Confetti's (1989)
Begs No Friends,Strickly Roots,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Strickly Roots (1993)
Get Busy,Vinegar,Electronic / Dance,Vocals / Lyrics,by Vinegar (1991)
Space Split,Liza N' Eliaz,Electronic / Dance,Vocals / Lyrics,by Liza N' Eliaz (1991)
Takin-Charge,Black Pearl Productions,Hip-Hop / Rap / R&B,Multiple Elements,by Black Pearl Productions (1990)
Da-Bona,B.O.$.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by B.O.$. (1991)
If It Was Up to Me,Nomadik Mind Travlers,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nomadik Mind Travlers (1999)
"Slice, I Get Nice",Grandmaster Slice,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Grandmaster Slice and Izzy Chill (1989)
"Slice, I Get Nice",Izzy Chill,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Grandmaster Slice and Izzy Chill (1989)
And the Needle Fuck Up,Deep Bass 909,Electronic / Dance,Vocals / Lyrics,by Deep Bass 909 (2016)
Roll Wit the Yaggfu,Yaggfu Front,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Yaggfu Front (2002)
Take a Fix of Funk,Kash Da Masta,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kash Da Masta feat. D.J. Weet.A.Mix (1990)
Take a Fix of Funk,D.J. Weet.A.Mix,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kash Da Masta feat. D.J. Weet.A.Mix (1990)
Check What You're Listening To,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Public Enemy (2005)
X Is in Effect,B-Boy-X and the 13th District Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,by B-Boy-X and the 13th District Posse (1989)
Coming Up Hard,Total Devastation,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Total Devastation (1990)
Bits & Pieces 88 (Side A),Bits & Pieces (Dynamite Mixers),Electronic / Dance,Vocals / Lyrics,by Bits & Pieces (Dynamite Mixers) (1988)
Say It Loud,Rodney O and Joe Cooley,Hip-Hop / Rap / R&B,Multiple Elements,by Rodney O and Joe Cooley (1990)
Cut Master Crash,Gigolo Tony,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gigolo Tony (1987)
Bring Hip Hop Back,Cipher Complete,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Cipher Complete (1998)
Um,Losfeld,Electronic / Dance,Multiple Elements,by Losfeld (2000)
Old School Throwdown,X-Ecutioners,Hip-Hop / Rap / R&B,Vocals / Lyrics,by X-Ecutioners (2004)
At Any Cost,Science Faxtion,Rock / Pop,Vocals / Lyrics,by Science Faxtion (2008)
Skrech I Dello,DJ Munja,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Munja feat. DJ Del Rodney (2011)
Skrech I Dello,DJ Del Rodney,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Munja feat. DJ Del Rodney (2011)
Fais Monter La Pression,Le Vrai Ben,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Le Vrai Ben (2009)
Street Knowledge,Gankster Ryme Mistro,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gankster Ryme Mistro (1995)
"Alerta Corazon ""Casablanca Mix"" (12"" Version)",Azucar Moreno,Rock / Pop,Vocals / Lyrics,by Azucar Moreno (1988)
Poster Lagwado Bazaar Mein,Dilip Sen-Sameer Sen,World / Latin,Vocals / Lyrics,"by Dilip Sen-Sameer Sen, Lalit Sen and Shweta Shetty (1997)"
Poster Lagwado Bazaar Mein,Lalit Sen,World / Latin,Vocals / Lyrics,"by Dilip Sen-Sameer Sen, Lalit Sen and Shweta Shetty (1997)"
Poster Lagwado Bazaar Mein,Shweta Shetty,World / Latin,Vocals / Lyrics,"by Dilip Sen-Sameer Sen, Lalit Sen and Shweta Shetty (1997)"
Dopemix Vol. 1,DJ Prince Ice,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Prince Ice (1988)
Raid With a Guage,Bass Patrol,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Bass Patrol (1992)
Business as Usual,Dr. Jones,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Dr. Jones (2009)
Skeezer,MC Gemini,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Gemini and Jealous J (1989)
Skeezer,Jealous J,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Gemini and Jealous J (1989)
La Tercera Division,DJ Raff,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Raff and Solo Di Medina (2001)
La Tercera Division,Solo Di Medina,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Raff and Solo Di Medina (2001)
Ain't Nuthin Nice,MC J' Ro 'J,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC J' Ro 'J (1988)
Amor Confuso,Tiro De Gracia,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tiro De Gracia (2008)
Autodidactas,Arma Blanca,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Arma Blanca (2007)
I Did It Like This,Ugly Duckling,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ugly Duckling (2000)
Step Off,MC Twist,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Twist (1990)
Laying It Down,PFP,Hip-Hop / Rap / R&B,Vocals / Lyrics,by PFP (1990)
Parkay,Society,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Society (1994)
Can't Hold Us Down (Babigezus Mix),Babigezus and Da Allstars,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Babigezus and Da Allstars feat. Greg Nice (1996)
Can't Hold Us Down (Babigezus Mix),Greg Nice,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Babigezus and Da Allstars feat. Greg Nice (1996)
Be Ya Self,Tarsha Vega,Rock / Pop,Vocals / Lyrics,by Tarsha Vega (2000)
Don't Make Me Over,Francis M.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Francis M. (1990)
Headhunter (Made of Order Mix for Overnight),Front 242,Electronic / Dance,Vocals / Lyrics,by Front 242 (1990)
La Fuerza De Los Verdaderos,Inkognito,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Inkognito (2010)
I'm the Master,.9 Milli,Hip-Hop / Rap / R&B,Vocals / Lyrics,by .9 Milli (1991)
Klasyka Gatunku II,Patokalipsa,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Patokalipsa (2017)
Scratch (Interlude),DJ Unwind,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Unwind (2006)
Spin to the Grooveline (Convoy Mix),The Box,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Box (1990)
Up Jumped the Boogie,Bliss N Eso,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Bliss N Eso (2006)
War of the Worlds (Oakland Style),Juanito (FX),Electronic / Dance,Vocals / Lyrics,by Juanito (FX) (1989)
I Got the Knack,Everlast,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Everlast (1989)
Toată Noaptea (Versiunea Cenzurată),Verbal (Romanian Hip-hop),Hip-Hop / Rap / R&B,Multiple Elements,by Verbal (Romanian Hip-hop) feat. Puya (Romanian Hip-hop) (2005)
Toată Noaptea (Versiunea Cenzurată),Puya (Romanian Hip-hop),Hip-Hop / Rap / R&B,Multiple Elements,by Verbal (Romanian Hip-hop) feat. Puya (Romanian Hip-hop) (2005)
Ryme Boss,Just for Kicks JFK,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Just for Kicks JFK feat. The Ryme Boss (1990)
Ryme Boss,The Ryme Boss,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Just for Kicks JFK feat. The Ryme Boss (1990)
The Predator,Overlord X,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Overlord X (1990)
Childhood,Subculture Sage,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Subculture Sage (2013)
Intro: Front Door,N.O.T.S.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by N.O.T.S. (1994)
Poet With Soul,Def Jef,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Def Jef (1989)
I Run This,Slick Rick,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Slick Rick (1999)
Lisa Baby (Hip Hop Fat Mix),Father MC,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Father MC (1991)
Make Room for the Dub.B.U.,Low Profile,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Low Profile (1989)
Who's Got Your Love (Lazaro Mendez' Universal Hip Hop Bass Music Classic Dance),Nyasia,Electronic / Dance,Vocals / Lyrics,by Nyasia (1992)
El Show Del Señor De Jota Jonta,Caballeros Del Plan G,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Caballeros Del Plan G feat. Dj Jonta (2004)
El Show Del Señor De Jota Jonta,Dj Jonta,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Caballeros Del Plan G feat. Dj Jonta (2004)
Ace Is a Spade,Overweight Pooch,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Overweight Pooch (1991)
Don't Stop the Music,Cameron Paul,Electronic / Dance,Vocals / Lyrics,by Cameron Paul (1988)
Eyes Wide Shut,Skyzoo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Skyzoo (2020)
Introvista,Cuarto Universo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Cuarto Universo and Soulsquad (2007)
Introvista,Soulsquad,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Cuarto Universo and Soulsquad (2007)
Rapline II,IAM,Hip-Hop / Rap / R&B,Vocals / Lyrics,by IAM (1991)
"Deuce, Ace, Housin'",Tuff Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tuff Crew (1988)
Carol,Jonwayne,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Jonwayne (2018)
Yankee Girl,Liquid Soul,Soul / Funk / Disco,Vocals / Lyrics,by Liquid Soul (1998)
New New York,Tes,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tes (2003)
Happiness,Bounce Brigade,Electronic / Dance,Vocals / Lyrics,by Bounce Brigade (2007)
Midas Touch,Awon,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Awon and Phoniks (2013)
Midas Touch,Phoniks,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Awon and Phoniks (2013)
Mr DJ,BOSE,Electronic / Dance,Vocals / Lyrics,by BOSE (1996)
Enfant D'Une Epoque,HK & Les Saltimbanks,Hip-Hop / Rap / R&B,Vocals / Lyrics,by HK & Les Saltimbanks (2010)
eRplaści,Rymoplastykon,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Rymoplastykon (2007)
"1, 2, 3... Rhymes Galore (DJ Desue Remix)",DJ Tomekk,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Tomekk (1999)
Come Along,Juggaknots,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Juggaknots (2002)
Rude Boyz Gettin' Funky,L. D. Jam INC.,Electronic / Dance,Vocals / Lyrics,by L. D. Jam INC. (1990)
Feel the Hip (Dezz-A-Dub),Neil Hawaiian House,Electronic / Dance,Multiple Elements,by Neil Hawaiian House (1989)
U R Here,Wagon Christ,Electronic / Dance,Vocals / Lyrics,by Wagon Christ (2020)
Geld Abheben,Fettes Brot,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Fettes Brot (1998)
All Right,Visionaries,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Visionaries (2006)
89 Dynamite Mix (R/U/Def?) Mix,Bits & Pieces (Dynamite Mixers),Electronic / Dance,Vocals / Lyrics,by Bits & Pieces (Dynamite Mixers) (1989)
Życie W Ciągłym Stresie,DJ Soina,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Soina feat. Buczer and Cegła (2013)
Życie W Ciągłym Stresie,Buczer,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Soina feat. Buczer and Cegła (2013)
Życie W Ciągłym Stresie,Cegła,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Soina feat. Buczer and Cegła (2013)
Dîners en Ville,brAque,Electronic / Dance,Vocals / Lyrics,by brAque (2015)
1984,Inteus,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Inteus (2019)
4 Sonny,Marqueal Jordan,Jazz / Blues,Vocals / Lyrics,by Marqueal Jordan (2013)
London Beats Vol. 1,London Beats,Soul / Funk / Disco,Vocals / Lyrics,by London Beats (1987)
At My House (The Apachies / N.Y. Acid Dust Mix),Frankie Bones,Electronic / Dance,Vocals / Lyrics,by Frankie Bones (1988)
Ik Lig Op M'n Kussen Stil Te Dromen ('89 Versie),Hepie & Hepie,Electronic / Dance,Vocals / Lyrics,by Hepie & Hepie (1989)
"Are You Free (12"" Spearmint Mix)",Mint Condition,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mint Condition (1991)
Car Hoppin' Ho,N.D.D.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by N.D.D. (1994)
Ain't Nuttin' Changed! (Remix),Bell Biv DeVoe,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Bell Biv DeVoe (1991)
This Is a Jam,Demon Boyz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Demon Boyz (1987)
Where I'm From,DJ Delirium,Electronic / Dance,Multiple Elements,by DJ Delirium and Guitar Rob (1996)
Where I'm From,Guitar Rob,Electronic / Dance,Multiple Elements,by DJ Delirium and Guitar Rob (1996)
Paradise 25,Herb Alpert,Jazz / Blues,Vocals / Lyrics,by Herb Alpert (1991)
13 (Blend),DJ Soina,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Soina feat. Waldemar Kasta (2011)
13 (Blend),Waldemar Kasta,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Soina feat. Waldemar Kasta (2011)
Don't Stop the Mix,Juanito (FX),Electronic / Dance,Vocals / Lyrics,by Juanito (FX) (1988)
Here's Looking at You,Teena Marie,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Teena Marie (1990)
Don't Play Me,F.S. Effect,Hip-Hop / Rap / R&B,Vocals / Lyrics,by F.S. Effect (1991)
Rave Stomp II,Ace-1,Electronic / Dance,Vocals / Lyrics,by Ace-1 (2003)
Tropical Soul,Tino,Electronic / Dance,Vocals / Lyrics,by Tino (1998)
Nueve P,Nazión Sur,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nazión Sur (1993)
Don't Stop,Celine,Electronic / Dance,Vocals / Lyrics,by Celine (1991)
Bellee Buss (Don't Make Me Laugh),Kardinal Offishall,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kardinal Offishall (1997)
DORZUĆ DYSZKĘ,Undadasea,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Undadasea feat. Kuba Knap (2020)
DORZUĆ DYSZKĘ,Kuba Knap,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Undadasea feat. Kuba Knap (2020)
Puro Imbento,Francis M.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Francis M. (1993)
Do This,MC Rod,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Rod (1993)
Let's Dance,Poe Hustlers,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Poe Hustlers (1990)
L.L Brothers No Theme,L.L Brothers,Hip-Hop / Rap / R&B,Vocals / Lyrics,by L.L Brothers (1991)
The Neighborhood Haps,Poison Clan,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Poison Clan (1990)
It's Up to You (The Television Mix 1992),Steinski,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Steinski and The Mass Media (1992)
It's Up to You (The Television Mix 1992),The Mass Media,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Steinski and The Mass Media (1992)
Don't U Realise,Dougal,Electronic / Dance,Vocals / Lyrics,by Dougal and Mickey Skeedale (1998)
Don't U Realise,Mickey Skeedale,Electronic / Dance,Vocals / Lyrics,by Dougal and Mickey Skeedale (1998)
Bombo Clap,Violadores Del Verso,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Violadores Del Verso feat. Rebel (2002)
Bombo Clap,Rebel,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Violadores Del Verso feat. Rebel (2002)
Sample That! (Tropical House Mix),24-7-365,Electronic / Dance,Vocals / Lyrics,by 24-7-365 (1989)
Whayback,Artifacts,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Artifacts (1994)
Check Out the Chicken,Grandmaster Chicken & D.J. Duck,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Grandmaster Chicken & D.J. Duck (1989)
Clef De Sous-Sol,Assassin,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Assassin (1996)
PapaNegro,PapaNegro,Soul / Funk / Disco,Vocals / Lyrics,by PapaNegro (2003)
Me Habló La Televisión,Alaska Y Dinarama,Electronic / Dance,Vocals / Lyrics,by Alaska Y Dinarama (1989)
Final Chapter,Compton's Most Wanted,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Compton's Most Wanted (1990)
Rhyme With the Beat,Marty G,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Marty G and The C.T. Posse (1988)
Rhyme With the Beat,The C.T. Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Marty G and The C.T. Posse (1988)
Rhymin & Stealing,The Blow Pop Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Blow Pop Crew (1988)
Check This Out,George Centeno,Electronic / Dance,Vocals / Lyrics,by George Centeno (1999)
Play,Amen Andrews,Electronic / Dance,Vocals / Lyrics,by Amen Andrews and Spac Hand Luke (2006)
Play,Spac Hand Luke,Electronic / Dance,Vocals / Lyrics,by Amen Andrews and Spac Hand Luke (2006)
Fat Tape,King Sun,Hip-Hop / Rap / R&B,Vocals / Lyrics,by King Sun (1989)
Love Iz,Erick Sermon,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Erick Sermon (2002)
Funky Lovechild (Live),Pizzicato Five,Rock / Pop,Vocals / Lyrics,by Pizzicato Five (1993)
Another Monster Jam,Simon Harris,Electronic / Dance,Vocals / Lyrics,by Simon Harris feat. Einstein (1989)
Another Monster Jam,Einstein,Electronic / Dance,Vocals / Lyrics,by Simon Harris feat. Einstein (1989)
8 Volt Mix (Long Version),DJ Battery Brain,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Battery Brain (1988)
Throw Down,Gregory D,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gregory D and Mannie Fresh (1987)
Throw Down,Mannie Fresh,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gregory D and Mannie Fresh (1987)
I Keep Calling,80 Empire,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by 80 Empire feat. Masta Ace, Frank Castle and Statik Selektah (2020)"
I Keep Calling,Masta Ace,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by 80 Empire feat. Masta Ace, Frank Castle and Statik Selektah (2020)"
