Set the Record Straight,BYB,Hip-Hop / Rap / R&B,Drums,by BYB (1991)
Real Smooth,The Kay LC,Hip-Hop / Rap / R&B,Drums,by The Kay LC (1991)
Мишины Дельфины,Дубовый Гаайъ,Hip-Hop / Rap / R&B,Drums,by Дубовый Гаайъ (1995)
No Ice Cream,FFF (2),Electronic / Dance,Drums,by FFF (2) (2020)
"More, More, More (I Can't Techno More Mix)",Bananarama,Rock / Pop,Drums,by Bananarama (1993)
Worries in the Dance (Tom & Jerry Remix),New Blood,Electronic / Dance,Drums,by New Blood (2020)
New Element,Forme,Electronic / Dance,Drums,by Forme (1996)
Surprise (The Surprise Mix),Crystal Waters,Rock / Pop,Drums,by Crystal Waters (1991)
Ayakashi,Coco Bryce,Electronic / Dance,Drums,by Coco Bryce (2017)
Blow,E-Z Rollers,Electronic / Dance,Multiple Elements,by E-Z Rollers (1996)
So This Is Love,Essence of Aura,Electronic / Dance,Drums,by Essence of Aura (1995)
Sunny Smiles...(People),Dextrous,Electronic / Dance,Drums,by Dextrous (1995)
Shimmer (G.H.O.S.T Remix),Villem,Electronic / Dance,Drums,by Villem (2016)
8-Bits (Kid Chameleon Remix),Manu Twister,Electronic / Dance,Drums,by Manu Twister (2012)
Muthafucka,Dillinja,Electronic / Dance,Drums,by Dillinja (1995)
Megalith,Akkord,Electronic / Dance,Drums,by Akkord (2015)
Check the Skillz (Freestylers Meet DJ Z-Trip),Freestylers,Hip-Hop / Rap / R&B,Drums,by Freestylers (2000)
King of the Bongo (Breaks Mix),Cut & Run,Electronic / Dance,Drums,by Cut & Run (2005)
Sax 'N' Ting (Mix 1),Ruf Intelligence,Electronic / Dance,Drums,by Ruf Intelligence (1995)
Parce Qu'On Est Jeunes,Benny B,Hip-Hop / Rap / R&B,Drums,by Benny B feat. DJ Daddy K (1991)
Parce Qu'On Est Jeunes,DJ Daddy K,Hip-Hop / Rap / R&B,Drums,by Benny B feat. DJ Daddy K (1991)
She Said She Loves Me,Londonbeat,Rock / Pop,Drums,by Londonbeat (1990)
I Like It (Remix),Da Intalex,Electronic / Dance,Drums,by Da Intalex (1995)
Love Let Love,Tony Scott,Hip-Hop / Rap / R&B,Drums,by Tony Scott (1991)
"I Can, Can You?",Vanessa-Mae,Classical,Drums,by Vanessa-Mae (1997)
Rockin' by Myself,Aurora (Hardcore Group),Electronic / Dance,Drums,by Aurora (Hardcore Group) (1992)
Queen,Stray (Drum & Bass),Electronic / Dance,Drums,by Stray (Drum & Bass) (2015)
F. P. O. P.,Klute,Electronic / Dance,Drums,by Klute (1995)
Ether (Eprom Old School Deconstruction),Zeds Dead,Electronic / Dance,Drums,by Zeds Dead and Deathpact (2020)
Ether (Eprom Old School Deconstruction),Deathpact,Electronic / Dance,Drums,by Zeds Dead and Deathpact (2020)
Benvenuto,Piombo a Tempo,Hip-Hop / Rap / R&B,Drums,by Piombo a Tempo (1995)
Warning,Potential Bad Boy,Electronic / Dance,Drums,by Potential Bad Boy (1994)
Gunman (Junglist Ricochet),Michael Prophet,Electronic / Dance,Drums,by Michael Prophet and Beenie Man (1995)
Gunman (Junglist Ricochet),Beenie Man,Electronic / Dance,Drums,by Michael Prophet and Beenie Man (1995)
Wicked Style,Mental-Bombin',Electronic / Dance,Drums,by Mental-Bombin' (1994)
Get Up (The Funky Bunch Theme),Marky Mark and the Funky Bunch,Hip-Hop / Rap / R&B,Drums,by Marky Mark and the Funky Bunch (1992)
New York New York (Ragga Hip Hop Mix),Doctor K,Hip-Hop / Rap / R&B,Drums,by Doctor K and DJ Daddy (1989)
New York New York (Ragga Hip Hop Mix),DJ Daddy,Hip-Hop / Rap / R&B,Drums,by Doctor K and DJ Daddy (1989)
Keep Your Eyes on the Prize,Young MC,Hip-Hop / Rap / R&B,Drums,by Young MC (1991)
Temptation,Indra,Rock / Pop,Drums,by Indra (1991)
Cold Win (Special Request Remix),Ghostpoet,Electronic / Dance,Drums,by Ghostpoet (2013)
Aquanor,Simon Robertson,Soundtrack / Library,Drums,by Simon Robertson and Stephen Root (1998)
Aquanor,Stephen Root,Soundtrack / Library,Drums,by Simon Robertson and Stephen Root (1998)
Get Funky in Cardington Hangers,Return of the Living Acid,Electronic / Dance,Multiple Elements,by Return of the Living Acid (1991)
Let's Get Crazy,2 Raw,Electronic / Dance,Drums,by 2 Raw (1991)
It's Time,Cotton Club,Electronic / Dance,Drums,by Cotton Club (1993)
Nightcrawler (BB Mix),Route 8,Electronic / Dance,Drums,by Route 8 (2017)
Anybody From London,Borai,Electronic / Dance,Drums,by Borai (2015)
Johnny the Dipper,Dana Dane,Hip-Hop / Rap / R&B,Drums,by Dana Dane (1990)
A Man of Soul,D.A.M.N.,Hip-Hop / Rap / R&B,Drums,by D.A.M.N. (1989)
Want My Love,Code 23,Electronic / Dance,Drums,by Code 23 (2016)
Aprovecha (Extended Rock Mix),Latino Party,Electronic / Dance,Drums,by Latino Party (1992)
Le Rap Est Ma Vie,Les Little,Hip-Hop / Rap / R&B,Drums,by Les Little (1992)
"Good Stuff (12"" Remix)",The B-52's,Rock / Pop,Drums,by The B-52's (1992)
Take Me,Special Request,Electronic / Dance,Multiple Elements,by Special Request (2015)
The Ephemeris,Future Bound,Electronic / Dance,Drums,by Future Bound (1997)
W.1.3,Gnork,Electronic / Dance,Drums,by Gnork (2013)
Straight Checkn 'Em (B Mix),Compton's Most Wanted,Hip-Hop / Rap / R&B,Drums,by Compton's Most Wanted (1991)
2Wicky (DJ Pulse Remix),Hooverphonic,Electronic / Dance,Multiple Elements,by Hooverphonic (1996)
Chronologie 4 (Atomium Mix Full Version),Jean-Michel Jarre,Electronic / Dance,Drums,by Jean-Michel Jarre (1993)
Don't Fuck Around,Luke Vibert,Electronic / Dance,Drums,by Luke Vibert (2015)
Untitled (A),Stu. J.,Electronic / Dance,Drums,by Stu. J. (1992)
Hidden Rooms,Sounds of Life,Electronic / Dance,Drums,by Sounds of Life (1995)
Pump That Body,Mr. Lee (Chicago House),Electronic / Dance,Drums,by Mr. Lee (Chicago House) (1990)
Gang Related,Swift,Electronic / Dance,Drums,by Swift (1995)
Dedicated 2 U,24k,Hip-Hop / Rap / R&B,Drums,by 24k (1990)
Children of the New Breed,Atari Teenage Riot,Electronic / Dance,Drums,by Atari Teenage Riot (2008)
Oaktowns Finest,A.P.G. Crew,Hip-Hop / Rap / R&B,Drums,by A.P.G. Crew (1991)
Let's Go,Nasty Habits,Electronic / Dance,Drums,by Nasty Habits (1992)
We're Here,Pauly & the DP Boyz,Hip-Hop / Rap / R&B,Drums,by Pauly & the DP Boyz (1993)
Kingdom of Sweets,Alchemy,Electronic / Dance,Drums,by Alchemy (1991)
Gangsta Kid,Shy FX,Electronic / Dance,Multiple Elements,by Shy FX (1995)
Cooling,Yoshinori Hayashi,Electronic / Dance,Drums,by Yoshinori Hayashi (2017)
Ту-ту-ла,Чичерина,Rock / Pop,Drums,by Чичерина (2000)
Diselo a Mi Corazon,Amistades Peligrosas,Rock / Pop,Drums,by Amistades Peligrosas (1993)
Love to Hate You (Bruce Forest Mix),Erasure,Electronic / Dance,Drums,by Erasure (1991)
Comin' on (Culture Mix),The Shamen,Electronic / Dance,Drums,by The Shamen (1993)
Back in the Time,Kamera,Electronic / Dance,Drums,by Kamera (1991)
Daktari,Coco Bryce,Electronic / Dance,Drums,by Coco Bryce (2022)
Finish Them,Tkay Maidza,Electronic / Dance,Drums,by Tkay Maidza (2014)
One Time,Jeremy Black,Electronic / Dance,Drums,by Jeremy Black (2021)
Summertime Bad Bwoy,Sumone,Electronic / Dance,Drums,by Sumone (2005)
You Can Make Me Feel Good,Twenty 4 Seven,Electronic / Dance,Drums,by Twenty 4 Seven (1990)
Sputnik of Life (Mix 1),New Composers,Electronic / Dance,Drums,by New Composers (1990)
Pace Maker,Zero Tolerance,Electronic / Dance,Drums,by Zero Tolerance (2002)
Play It for Divine,Divine Styler,Hip-Hop / Rap / R&B,Drums,by Divine Styler (1989)
Smokin Hornz,Smokey Joe,Electronic / Dance,Drums,by Smokey Joe (1995)
Perfect Drug,Cut & Run,Electronic / Dance,Drums,by Cut & Run (2010)
Within My Heart,Voyce,Electronic / Dance,Drums,by Voyce (1991)
Ruff Neck Bizznizz,Ellis Dee,Electronic / Dance,Drums,by Ellis Dee and DJ Swanne (1992)
Ruff Neck Bizznizz,DJ Swanne,Electronic / Dance,Drums,by Ellis Dee and DJ Swanne (1992)
Shakers,Shades of Rhythm,Electronic / Dance,Drums,by Shades of Rhythm (1991)
Time to Move,Dextrous,Electronic / Dance,Drums,by Dextrous and H Pee (1994)
Time to Move,H Pee,Electronic / Dance,Drums,by Dextrous and H Pee (1994)
Dub Fe Dub,DJ D Lux,Electronic / Dance,Drums,by DJ D Lux (1994)
710,Plug,Electronic / Dance,Drums,by Plug (1995)
Saiko Sokudo,Man Machine,Electronic / Dance,Drums,by Man Machine (1992)
Time for Temptation,Duran Duran,Rock / Pop,Drums,by Duran Duran (1993)
Get Lifted,West Norwood Cassette Library,Electronic / Dance,Drums,by West Norwood Cassette Library (2011)
Signalrød,Luca Lozano,Electronic / Dance,Drums,by Luca Lozano and DJ Fett Burger (2015)
Signalrød,DJ Fett Burger,Electronic / Dance,Drums,by Luca Lozano and DJ Fett Burger (2015)
Intro,Nazión Sur,Hip-Hop / Rap / R&B,Drums,by Nazión Sur (1993)
Peace,The GR8 T.J.,Hip-Hop / Rap / R&B,Drums,by The GR8 T.J. (1992)
Charms,Sully,Electronic / Dance,Drums,by Sully (2014)
Mo,FaltyDL,Electronic / Dance,Drums,by FaltyDL (2014)
Touch Me (All Night Long) (Club Mix),Cathy Dennis,Electronic / Dance,Drums,by Cathy Dennis (1993)
Desidia,Eat Meat,Hip-Hop / Rap / R&B,Drums,by Eat Meat (1993)
Ruddy's Loop,Ponty Mython,Electronic / Dance,Drums,by Ponty Mython (2016)
Rain Fall,LTJ Bukem,Electronic / Dance,Drums,by LTJ Bukem (1995)
The Mystics,PFM,Electronic / Dance,Drums,by PFM (1996)
Edith,Destroy Man,Hip-Hop / Rap / R&B,Drums,by Destroy Man (1992)
Dangerous Jungle,Conroy Smith,Electronic / Dance,Drums,by Conroy Smith (1995)
Here's a Party Jam (Club Mix),High Performance,Hip-Hop / Rap / R&B,Drums,by High Performance (1990)
Sicilian Brown,Bass Cube,Electronic / Dance,Drums,by Bass Cube (1993)
You Gotta Believe,Def Duo,Hip-Hop / Rap / R&B,Drums,by Def Duo (1989)
"Bitter Tears (Lorimer 12"" Mix)",INXS,Rock / Pop,Drums,by INXS (2004)
Satisfaction (Rapitup),MC Juice,Soul / Funk / Disco,Drums,by MC Juice (1990)
To Go Crazy (In the 20th Century) (Extended Version),Lee Marrow,Electronic / Dance,Drums,by Lee Marrow (1991)
I Need U Now,Nasty Jungle,Electronic / Dance,Drums,by Nasty Jungle (1994)
Release the Bells,Sounds of Life,Electronic / Dance,Drums,by Sounds of Life (1994)
Too Many Times,Randomer,Electronic / Dance,Drums,by Randomer and Fife (2010)
Too Many Times,Fife,Electronic / Dance,Drums,by Randomer and Fife (2010)
Street Groove,Clio & Kay,Electronic / Dance,Drums,by Clio & Kay (1990)
Buckwheat the Rebel,Unity 2,Hip-Hop / Rap / R&B,Drums,by Unity 2 (1989)
Radio Version of the Underground,Parts Unknown,Hip-Hop / Rap / R&B,Drums,by Parts Unknown (1990)
So Damn Funky,Rhythm Mode:D,Hip-Hop / Rap / R&B,Drums,by Rhythm Mode:D (1989)
Songs to Elevate Pure Hearts (KiNK & Rachel Remix),Neville Watson,Electronic / Dance,Drums,by Neville Watson (2013)
After the Love,Boy George,Rock / Pop,Drums,by Boy George (1989)
Tribal Base (Foundation Mix),Rebel MC,Electronic / Dance,Drums,by Rebel MC feat. Tenor Fly and Barrington Levy (1991)
Tribal Base (Foundation Mix),Tenor Fly,Electronic / Dance,Drums,by Rebel MC feat. Tenor Fly and Barrington Levy (1991)
Tribal Base (Foundation Mix),Barrington Levy,Electronic / Dance,Drums,by Rebel MC feat. Tenor Fly and Barrington Levy (1991)
On a Warpath,T La Rock,Hip-Hop / Rap / R&B,Drums,by T La Rock (1989)
4 Letter Word,D.A.M.N.,Hip-Hop / Rap / R&B,Drums,by D.A.M.N. (1989)
Chronologie 4 (Remix Spécial Pour Swatch SA),Jean-Michel Jarre,Electronic / Dance,Drums,by Jean-Michel Jarre (1993)
Desire,Dica,Electronic / Dance,Drums,by Dica and Big Vern (1992)
Desire,Big Vern,Electronic / Dance,Drums,by Dica and Big Vern (1992)
"Eo, Eo, Eo, Eo (Medley Da Banheira)",Dream Water,Soundtrack / Library,Drums,by Dream Water feat. Luiza Ambiel (1996)
"Eo, Eo, Eo, Eo (Medley Da Banheira)",Luiza Ambiel,Soundtrack / Library,Drums,by Dream Water feat. Luiza Ambiel (1996)
On the House Tip (Extended Remix),Marky Mark and the Funky Bunch,Hip-Hop / Rap / R&B,Drums,by Marky Mark and the Funky Bunch (1992)
Smoke Filled Thoughts,Fresh 4,Electronic / Dance,Drums,by Fresh 4 (1989)
We Want to Rock You,Sway & King Tech,Hip-Hop / Rap / R&B,Drums,by Sway & King Tech (1988)
Ali Ba-Ba,Hopa & Bones,Electronic / Dance,Drums,by Hopa & Bones (1994)
"Line 2 Line, Rhyme 4 Rhyme",Larry Larr,Hip-Hop / Rap / R&B,Drums,by Larry Larr (1991)
Silver Sun,Clark,Electronic / Dance,Drums,by Clark (2015)
The Promise of a New Day (Extended Club Version),Paula Abdul,Rock / Pop,Drums,by Paula Abdul (1991)
Deadman DJ,Venetian Snares,Electronic / Dance,Drums,by Venetian Snares (2002)
MC Killer,Body Snatchers,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Body Snatchers (1997)
House of Magic,DJ Magic Mike,Electronic / Dance,Drums,by DJ Magic Mike (1990)
Here,Mella Dee,Electronic / Dance,Drums,by Mella Dee (2015)
Titan,RAM Trilogy,Electronic / Dance,Drums,by RAM Trilogy (2000)
Move On,Seba,Electronic / Dance,Drums,by Seba and Paradox feat. Robert Manos (2005)
Move On,Paradox,Electronic / Dance,Drums,by Seba and Paradox feat. Robert Manos (2005)
Move On,Robert Manos,Electronic / Dance,Drums,by Seba and Paradox feat. Robert Manos (2005)
Hearing Is Believing,MA2,Electronic / Dance,Drums,by MA2 (1994)
Trivial Pursuit,J.V.C. F.O.R.C.E.,Hip-Hop / Rap / R&B,Drums,by J.V.C. F.O.R.C.E. (1990)
I Rhyme the World in 80 Days,Kish,Hip-Hop / Rap / R&B,Drums,by Kish (1991)
Free Our Brother,Boogie Down & the Keyboard Band,Hip-Hop / Rap / R&B,Drums,by Boogie Down & the Keyboard Band (1988)
Wicked in Mombassa (Original),Mark Summers,Hip-Hop / Rap / R&B,Drums,by Mark Summers (1990)
Fantasy (Masters of the Universe Remix),Fantasy U.F.O.,Electronic / Dance,Drums,by Fantasy U.F.O. (1990)
Stepping Stones,DJ Zinc,Electronic / Dance,Drums,by DJ Zinc (2004)
Brooklyn-Queens (Dub Base Mix),3rd Bass,Hip-Hop / Rap / R&B,Drums,by 3rd Bass (1990)
Mainline,Omni Trio,Electronic / Dance,Drums,by Omni Trio (1993)
Brinca (Extended Mix),Proyecto Uno,Hip-Hop / Rap / R&B,Drums,by Proyecto Uno (1991)
Bitch Stop Lyin',NATAS,Hip-Hop / Rap / R&B,Drums,by NATAS (1992)
Lets Roll,Chill E.B.,Hip-Hop / Rap / R&B,Drums,by Chill E.B. (1990)
Let It Go,The Mistress and DJ Madame E,Hip-Hop / Rap / R&B,Drums,by The Mistress and DJ Madame E (1989)
Steinbolt,Squarepusher,Electronic / Dance,Drums,by Squarepusher (2004)
I Ain't Wid Dat,Funkmaster Wizard Wiz,Hip-Hop / Rap / R&B,Drums,by Funkmaster Wizard Wiz (1988)
Technology,Doc Scott,Electronic / Dance,Drums,by Doc Scott (1994)
This Style Relick (Shy FX V.I.P. Mix),Shy FX,Electronic / Dance,Drums,by Shy FX (1996)
Keep on Jammin' (Loading Mix),Stefano Secchi,Electronic / Dance,Drums,by Stefano Secchi (1991)
Lockjaw,Special Request,Electronic / Dance,Drums,by Special Request (2013)
Yoohoo (LTJ Bukem Remix),Dusky,Electronic / Dance,Drums,by Dusky (2014)
Back to Haunt You,Vicious Base,Hip-Hop / Rap / R&B,Drums,by Vicious Base and DJ Magic Mike (1991)
Back to Haunt You,DJ Magic Mike,Hip-Hop / Rap / R&B,Drums,by Vicious Base and DJ Magic Mike (1991)
Fatal Attraction,Tone Loc,Hip-Hop / Rap / R&B,Drums,by Tone Loc (1991)
Ruff Revival,Run Tings,Electronic / Dance,Drums,by Run Tings (1994)
Kites (Fantasy Flite Part One),Ultraviolet,Electronic / Dance,Drums,by Ultraviolet (1990)
Mash Dem Down,Rude and Deadly,Electronic / Dance,Drums,by Rude and Deadly (1995)
Original Dope!,Outlaw Posse,Hip-Hop / Rap / R&B,Drums,by Outlaw Posse (1990)
B With Me,Zomby,Electronic / Dance,Drums,by Zomby (2008)
SMD#3 (Side A),SMD,Electronic / Dance,Drums,by SMD (1994)
Music Is So Special,Brothers With Soul,Electronic / Dance,Drums,by Brothers With Soul (1995)
Interludio 5,Panteras Negras,Hip-Hop / Rap / R&B,Drums,by Panteras Negras (1993)
Danger Zone,Poe Hustlers,Hip-Hop / Rap / R&B,Drums,by Poe Hustlers (1990)
Lost in the Bass (Bad Boy Bill) ('89 Mix),The Bass Boyz,Electronic / Dance,Drums,by The Bass Boyz (1989)
Rave On,Latino Party,Electronic / Dance,Drums,by Latino Party (1990)
Una Tribù Che Balla (Black Box Remix),Jovanotti,Hip-Hop / Rap / R&B,Drums,by Jovanotti (1992)
Got Kinda Hi,The Goats,Hip-Hop / Rap / R&B,Drums,by The Goats (1992)
Original,Sub Focus,Electronic / Dance,Drums,by Sub Focus (2013)
Make You Flex,Equinox,Electronic / Dance,Drums,by Equinox (2009)
Mindwash,Special Request,Electronic / Dance,Drums,by Special Request (2013)
Pum Pum Mus Smoke Ganja,DJ Hype,Electronic / Dance,Drums,by DJ Hype and Ganja Max (1995)
Pum Pum Mus Smoke Ganja,Ganja Max,Electronic / Dance,Drums,by DJ Hype and Ganja Max (1995)
Barlow - Hoverbike Race,David Bergeaud,Soundtrack / Library,Drums,by David Bergeaud (2003)
Feel the Rhythm,Jazzi P,Electronic / Dance,Drums,by Jazzi P (1990)
Bush Killa,Paris,Hip-Hop / Rap / R&B,Drums,by Paris (1992)
The Plague (DJ Trace Remix),Keaton,Electronic / Dance,Drums,by Keaton and Hive (2003)
The Plague (DJ Trace Remix),Hive,Electronic / Dance,Drums,by Keaton and Hive (2003)
Rich Ah Getting Richer,Rebel MC,Soul / Funk / Disco,Drums,by Rebel MC (1991)
Djevojka Sa Sela,Severina,Rock / Pop,Drums,by Severina (1997)
"Are You Free (12"" Spearmint Mix)",Mint Condition,Hip-Hop / Rap / R&B,Drums,by Mint Condition (1991)
Ripgroove (Fixate Version),Double 99,Electronic / Dance,Drums,by Double 99 and Fixate (2019)
Ripgroove (Fixate Version),Fixate,Electronic / Dance,Drums,by Double 99 and Fixate (2019)
Too Much (Remix),Dune (Ray Keith),Electronic / Dance,Drums,by Dune (Ray Keith) (1991)
Situation Funky,Original M.C.,Hip-Hop / Rap / R&B,Drums,by Original M.C. (1991)
I Wanna Stay in the Jungle,Ed Rush,Electronic / Dance,Drums,by Ed Rush (1992)
Reach Out,DJ Zinc,Electronic / Dance,Drums,by DJ Zinc (1996)
Bring Forth the Guillotine (Darkside Mix),Silver Bullet,Hip-Hop / Rap / R&B,Drums,by Silver Bullet (1989)
Emotion,Rhythm Section,Electronic / Dance,Drums,by Rhythm Section (1991)
This Style Relick (DJ Krust Remix),Shy FX,Electronic / Dance,Drums,by Shy FX (1996)
The Exorcist,Shades of Rhythm,Electronic / Dance,Drums,by Shades of Rhythm (1990)
Break in (Transatlantic Move Mix),Cirrus,Electronic / Dance,Drums,by Cirrus (1996)
Through the Murk,Dntel,Soundtrack / Library,Drums,by Dntel (2015)
Unity,Röyksopp,Electronic / Dance,Drums,by Röyksopp and Karen Harding (2022)
Unity,Karen Harding,Electronic / Dance,Drums,by Röyksopp and Karen Harding (2022)
We Nuh Ease Up,Shy FX,Electronic / Dance,Drums,by Shy FX feat. MC Det (1995)
We Nuh Ease Up,MC Det,Electronic / Dance,Drums,by Shy FX feat. MC Det (1995)
Warning,Leviticus,Electronic / Dance,Drums,by Leviticus and Jr Tucker (2003)
Warning,Jr Tucker,Electronic / Dance,Drums,by Leviticus and Jr Tucker (2003)
Pure Energy,King Sun,Hip-Hop / Rap / R&B,Drums,by King Sun (1990)
Never Let Go,Hyper Go Go,Electronic / Dance,Multiple Elements,by Hyper Go Go (1993)
Pop Muzik (Hip Hop 1989 Club Mix),M,Electronic / Dance,Drums,by M (1989)
Broken Dreams,Special Request,Electronic / Dance,Drums,by Special Request (2013)
Express the Mind,7A3,Hip-Hop / Rap / R&B,Drums,by 7A3 (1988)
Soul Tip,Blue Eyes,Hip-Hop / Rap / R&B,Drums,by Blue Eyes (1991)
Move Your Body,Tyree,Electronic / Dance,Drums,by Tyree feat. J.M.D. (1989)
Move Your Body,J.M.D.,Electronic / Dance,Drums,by Tyree feat. J.M.D. (1989)
Big Brother,The Real Milli Vanilli,Soul / Funk / Disco,Drums,by The Real Milli Vanilli (1991)
She's Mine,Basic Black,Hip-Hop / Rap / R&B,Drums,by Basic Black (1990)
I Can´t Get No Sleep,Rebel MC,Hip-Hop / Rap / R&B,Drums,by Rebel MC (1992)
Computerised Cops,DJ Hype,Electronic / Dance,Drums,by DJ Hype (1994)
Drop Bear,DJ Die,Electronic / Dance,Drums,by DJ Die (1999)
Be Good Ta Me,J.J. Fad,Hip-Hop / Rap / R&B,Drums,by J.J. Fad (1990)
Return of the Hooligans,DJ Normal 4,Electronic / Dance,Drums,by DJ Normal 4 (2018)
Sorrow,Future Bound,Electronic / Dance,Drums,by Future Bound (1996)
Satin Storm 1999,Satin Storm,Electronic / Dance,Drums,by Satin Storm (1991)
It's Nice to Have Money,Jazzy Grooves,Electronic / Dance,Drums,by Jazzy Grooves (1995)
Jovanotti Sound,Jovanotti,Hip-Hop / Rap / R&B,Drums,by Jovanotti (1988)
I Need You (Master Mix),Space Master,Electronic / Dance,Drums,by Space Master (1992)
Untitled 1985,Muslimgauze,Electronic / Dance,Drums,by Muslimgauze (2016)
Ibiza Mix Numero 6,Los Hijos Del Sol,Electronic / Dance,Drums,by Los Hijos Del Sol (1989)
Being With You,Foul Play,Electronic / Dance,Drums,by Foul Play (1994)
Stop the World,"Black, Rock & Ron",Hip-Hop / Rap / R&B,Drums,"by Black, Rock & Ron (1989)"
Back From Eternity,Alaska,Electronic / Dance,Drums,by Alaska and Seba (2006)
Back From Eternity,Seba,Electronic / Dance,Drums,by Alaska and Seba (2006)
"20,000 Hardcore Members",Messiah,Electronic / Dance,Multiple Elements,by Messiah (1991)
Iced Jem,μ-Ziq,Electronic / Dance,Drums,by μ-Ziq (1995)
Rap De La Mili,Codigo Mortal,Hip-Hop / Rap / R&B,Drums,by Codigo Mortal (1989)
Release Yo' Delf (New Blood Mix),Method Man,Electronic / Dance,Drums,by Method Man (1995)
My Feelings (Original Mix),P.P. Orange,Electronic / Dance,Drums,by P.P. Orange (1992)
Step by Step (Remix),New Kids on the Block,Rock / Pop,Drums,by New Kids on the Block (1990)
Who Stole the D.J.,DJ Jazzy Jeff & the Fresh Prince,Hip-Hop / Rap / R&B,Drums,by DJ Jazzy Jeff & the Fresh Prince (1991)
Hyakugojyuuichi 2003,Lemon Demon,Rock / Pop,Drums,by Lemon Demon (2003)
Brainkiller,U96,Electronic / Dance,Drums,by U96 (1993)
Westberlin (Koka Remix),Alles Ist Die Sekte,Hip-Hop / Rap / R&B,Drums,by Alles Ist Die Sekte (2002)
Whitelabel Unity,Shitmat,Electronic / Dance,Drums,by Shitmat (2009)
From Da Giddy - Up,3-D,Hip-Hop / Rap / R&B,Drums,by 3-D (1988)
Positive Notions,Intense,Electronic / Dance,Drums,by Intense (1996)
Woo-Hah!! Got You All in Check (Origin Unknown Mix),Busta Rhymes,Hip-Hop / Rap / R&B,Drums,by Busta Rhymes (1996)
The Man Who Would Be King,Billy Woods,Hip-Hop / Rap / R&B,Drums,by Billy Woods (2012)
What Would We Do,DSK,Electronic / Dance,Drums,by DSK (1991)
Give Me the Music,B.G. The Prince of Rap,Hip-Hop / Rap / R&B,Drums,by B.G. The Prince of Rap (1991)
101 Breaks,A-Sides,Electronic / Dance,Drums,by A-Sides (2002)
Groove Me (Club Mix),Seduction,Electronic / Dance,Drums,by Seduction (1990)
Never Wanna Lose You,Doc Daneeka,Electronic / Dance,Drums,by Doc Daneeka (2016)
Dance Classics - the Mix,Ben Liebrand,Soul / Funk / Disco,Drums,by Ben Liebrand (1989)
Ace Is in the House,Tone Loc,Hip-Hop / Rap / R&B,Drums,by Tone Loc (1994)
Complexities,Source Direct,Electronic / Dance,Drums,by Source Direct (1996)
Bang Bang,DJ Fresh,Electronic / Dance,Drums,"by DJ Fresh and Diplo feat. R. City, Selah Sue and Craig David (2016)"
Bang Bang,Diplo,Electronic / Dance,Drums,"by DJ Fresh and Diplo feat. R. City, Selah Sue and Craig David (2016)"
Bang Bang,R. City,Electronic / Dance,Drums,"by DJ Fresh and Diplo feat. R. City, Selah Sue and Craig David (2016)"
Bang Bang,Selah Sue,Electronic / Dance,Drums,"by DJ Fresh and Diplo feat. R. City, Selah Sue and Craig David (2016)"
Bang Bang,Craig David,Electronic / Dance,Drums,"by DJ Fresh and Diplo feat. R. City, Selah Sue and Craig David (2016)"
"Cool, Daddy Cool",Kid Rock,Hip-Hop / Rap / R&B,Drums,by Kid Rock feat. Joe C. (2001)
"Cool, Daddy Cool",Joe C.,Hip-Hop / Rap / R&B,Drums,by Kid Rock feat. Joe C. (2001)
Rock to Dis (House Mix),Jamaica Mean Time,Electronic / Dance,Vocals / Lyrics,by Jamaica Mean Time (1989)
Who Are You? (Aqua Sky Mix),Omni Trio,Electronic / Dance,Drums,by Omni Trio (1996)
Tonight,Scooter,Electronic / Dance,Drums,by Scooter (1997)
Sex Drive (Direct Hit Remix),Glam,Electronic / Dance,Drums,by Glam and Pete Burns (1994)
Sex Drive (Direct Hit Remix),Pete Burns,Electronic / Dance,Drums,by Glam and Pete Burns (1994)
Dis Is Da Drum,Herbie Hancock,Jazz / Blues,Drums,by Herbie Hancock (1994)
HydroPump,DJ Die,Electronic / Dance,Drums,by DJ Die and Addison Groove (2013)
HydroPump,Addison Groove,Electronic / Dance,Drums,by DJ Die and Addison Groove (2013)
Aaron's Party (Come Get It),Aaron Carter,Rock / Pop,Drums,by Aaron Carter (2000)
Somebody Dance With Me,DJ Bobo,Electronic / Dance,Drums,by DJ Bobo (1993)
I Can Do This,Monie Love,Hip-Hop / Rap / R&B,Drums,by Monie Love (1988)
Bonus Beat (Dave & Rob),Chubb Rock,Hip-Hop / Rap / R&B,Drums,by Chubb Rock (1989)
Starship Edelweiss,Edelweiss,Electronic / Dance,Drums,by Edelweiss (1992)
Rilgar - Hovercon Intergalactic Hoverboarding Competition,David Bergeaud,Soundtrack / Library,Drums,by David Bergeaud (2002)
Quest,Shimon,Electronic / Dance,Drums,by Shimon and Andy C (1996)
Quest,Andy C,Electronic / Dance,Drums,by Shimon and Andy C (1996)
You Know How to Love Me,The Good 2 Bad and Hugly,Electronic / Dance,Drums,by The Good 2 Bad and Hugly (1992)
Message in the Music,Ultramagnetic MC's,Hip-Hop / Rap / R&B,Drums,by Ultramagnetic MC's (1996)
Gypsy Woman (Rave Yard Mix),DieMantle,Electronic / Dance,Drums,by DieMantle (2017)
Ooops Up (AMV Remix),Snap!,Electronic / Dance,Drums,by Snap! (1990)
