Like It,Sadat X,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sadat X and El Da Sensei (2018)
Like It,El Da Sensei,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sadat X and El Da Sensei (2018)
No Bones Remix,Nice & Smooth,Hip-Hop / Rap / R&B,Hook / Riff,by Nice & Smooth (1994)
Loretta (Club Mix),Sockie & Kato,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sockie & Kato (1988)
The Merc,Def Dee,Hip-Hop / Rap / R&B,Sound Effect / Other,by Def Dee (2015)
Been Thru,Slimmy B,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Slimmy B feat. Mozzy and Lil Yee (2017)
Been Thru,Mozzy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Slimmy B feat. Mozzy and Lil Yee (2017)
Been Thru,Lil Yee,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Slimmy B feat. Mozzy and Lil Yee (2017)
Love 3X (R3hab Remix),ZZ Ward,Electronic / Dance,Vocals / Lyrics,by ZZ Ward (2015)
Las Vas a Pagar,Tiro De Gracia,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tiro De Gracia (2004)
Gangsta Shit,Double J,Hip-Hop / Rap / R&B,Multiple Elements,by Double J (1991)
One Moment,High Society Collective,Hip-Hop / Rap / R&B,Vocals / Lyrics,by High Society Collective (2011)
Move Yo Body,Los Rakas,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Los Rakas feat. IamSu! and HBK Skipper (2016)
Move Yo Body,IamSu!,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Los Rakas feat. IamSu! and HBK Skipper (2016)
Move Yo Body,HBK Skipper,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Los Rakas feat. IamSu! and HBK Skipper (2016)
Backstabbers,Detroit's Most Wanted,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Detroit's Most Wanted (1994)
Niepewny Grunt,Małach,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Małach and Rufuz (2014)
Niepewny Grunt,Rufuz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Małach and Rufuz (2014)
Southmatic,B.o.B,Hip-Hop / Rap / R&B,Multiple Elements,by B.o.B (2019)
Get It Together (Million Family March Anthem),The Lady of Rage,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by The Lady of Rage, Fat Joe, Mack 10 and Caviar (Rapper) feat. Drag-On, Kam and Snoop Dogg (2000)"
Get It Together (Million Family March Anthem),Fat Joe,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by The Lady of Rage, Fat Joe, Mack 10 and Caviar (Rapper) feat. Drag-On, Kam and Snoop Dogg (2000)"
Get It Together (Million Family March Anthem),Mack 10,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by The Lady of Rage, Fat Joe, Mack 10 and Caviar (Rapper) feat. Drag-On, Kam and Snoop Dogg (2000)"
Get It Together (Million Family March Anthem),Caviar (Rapper),Hip-Hop / Rap / R&B,Vocals / Lyrics,"by The Lady of Rage, Fat Joe, Mack 10 and Caviar (Rapper) feat. Drag-On, Kam and Snoop Dogg (2000)"
Get It Together (Million Family March Anthem),Drag-On,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by The Lady of Rage, Fat Joe, Mack 10 and Caviar (Rapper) feat. Drag-On, Kam and Snoop Dogg (2000)"
Get It Together (Million Family March Anthem),Kam,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by The Lady of Rage, Fat Joe, Mack 10 and Caviar (Rapper) feat. Drag-On, Kam and Snoop Dogg (2000)"
Get It Together (Million Family March Anthem),Snoop Dogg,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by The Lady of Rage, Fat Joe, Mack 10 and Caviar (Rapper) feat. Drag-On, Kam and Snoop Dogg (2000)"
My Eyes Burn,Social Club,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Social Club feat. Marz Ferrer (2014)
My Eyes Burn,Marz Ferrer,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Social Club feat. Marz Ferrer (2014)
Bilet W Jedną Stronę,DJ Soina,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Soina feat. Shellerini and Kaczor (2013)
Bilet W Jedną Stronę,Shellerini,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Soina feat. Shellerini and Kaczor (2013)
Bilet W Jedną Stronę,Kaczor,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Soina feat. Shellerini and Kaczor (2013)
Bounce (DJ Format's Ultimate Breaks Remix),T.D.S. Mob,Hip-Hop / Rap / R&B,Multiple Elements,by T.D.S. Mob (2012)
Death Sentence,Big Daddy Kane,Hip-Hop / Rap / R&B,Multiple Elements,by Big Daddy Kane (1991)
She Gon' Roll,Dubb,Hip-Hop / Rap / R&B,Multiple Elements,by Dubb feat. IamSu! and Rayven Justice (2014)
She Gon' Roll,IamSu!,Hip-Hop / Rap / R&B,Multiple Elements,by Dubb feat. IamSu! and Rayven Justice (2014)
She Gon' Roll,Rayven Justice,Hip-Hop / Rap / R&B,Multiple Elements,by Dubb feat. IamSu! and Rayven Justice (2014)
Now You Know,Kooley C,Hip-Hop / Rap / R&B,Multiple Elements,by Kooley C (1988)
Twardy Sport,Gruby Mielzky,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gruby Mielzky (2013)
Git Wit This,Jeff Ski,Hip-Hop / Rap / R&B,Hook / Riff,by Jeff Ski (1991)
Good to Go,Ron C,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ron C (1989)
Scratchbox,Midrange,Hip-Hop / Rap / R&B,Multiple Elements,by Midrange (1987)
Return of B-Mack & Soul Man,A.W.O.L. (Hip-Hop),Hip-Hop / Rap / R&B,Hook / Riff,by A.W.O.L. (Hip-Hop) (1994)
Bez Zasięgu,O.S.T.R.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by O.S.T.R. (2009)
T.U.N.A,Bbyafricka,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Bbyafricka (2021)
Crazie Handel,Know Frills,Hip-Hop / Rap / R&B,Multiple Elements,by Know Frills (1992)
Knowing.,B. Slade,Hip-Hop / Rap / R&B,Hook / Riff,by B. Slade (2012)
Track 11,DJ Q-Bert,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Q-Bert (1994)
Lyrical Dippin',Prose and Concepts,Hip-Hop / Rap / R&B,Hook / Riff,by Prose and Concepts (1994)
Friday Night,Audio Push,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Audio Push (2012)
Sweet Dreams,Derek Minor,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Derek Minor (2013)
Dick Got Sic,1-5ive Posse,Hip-Hop / Rap / R&B,Hook / Riff,by 1-5ive Posse (1992)
Go for What U Know,Wreckx-N-Effect,Hip-Hop / Rap / R&B,Hook / Riff,by Wreckx-N-Effect (1988)
Dew Drops in the Garden,Green Tea,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Green Tea (2009)
Komplicated,Wit,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Wit and Dre Murray feat. Sean C. Johnson (2011)
Komplicated,Dre Murray,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Wit and Dre Murray feat. Sean C. Johnson (2011)
Komplicated,Sean C. Johnson,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Wit and Dre Murray feat. Sean C. Johnson (2011)
Style (The d.j. Is on the Cut),D.J. Style,Hip-Hop / Rap / R&B,Vocals / Lyrics,by D.J. Style (1992)
Rei Do Microfone,Big Flea,Hip-Hop / Rap / R&B,Multiple Elements,by Big Flea (1990)
Prince Paul vs the World,Prince Paul,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Prince Paul (2005)
"Bo, Move Your Car!",TYPE 4,Hip-Hop / Rap / R&B,Hook / Riff,by TYPE 4 (1997)
Outstanding,Bad Boys,Hip-Hop / Rap / R&B,Multiple Elements,by Bad Boys (1988)
"Bla, Bla",Too Phat,Hip-Hop / Rap / R&B,Hook / Riff,by Too Phat feat. Reefa (Malaysian Rapper) (1999)
"Bla, Bla",Reefa (Malaysian Rapper),Hip-Hop / Rap / R&B,Hook / Riff,by Too Phat feat. Reefa (Malaysian Rapper) (1999)
Let Me See,Taelor Gray,Hip-Hop / Rap / R&B,Multiple Elements,by Taelor Gray (2015)
I.S.O.L.A.,Nappy Nephew,Hip-Hop / Rap / R&B,Hook / Riff,by Nappy Nephew (1994)
All I Wear Is Nikes,One Def Clan,Hip-Hop / Rap / R&B,Vocals / Lyrics,by One Def Clan (1989)
Ill Blunt Story (Sparked Up Vocal),Da Cheeba Hawks,Hip-Hop / Rap / R&B,Hook / Riff,by Da Cheeba Hawks feat. Tone (2) (1993)
Ill Blunt Story (Sparked Up Vocal),Tone (2),Hip-Hop / Rap / R&B,Hook / Riff,by Da Cheeba Hawks feat. Tone (2) (1993)
Da Ringers Off,Sudden Def,Hip-Hop / Rap / R&B,Hook / Riff,by Sudden Def (1992)
Smiling Faces Sometimes (Baka Boyz Remix),G.A.T.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by G.A.T. feat. Coolio (1995)
Smiling Faces Sometimes (Baka Boyz Remix),Coolio,Hip-Hop / Rap / R&B,Vocals / Lyrics,by G.A.T. feat. Coolio (1995)
Grasshopper Meets the Master,**Super Star** A-Mar*,Hip-Hop / Rap / R&B,Vocals / Lyrics,by **Super Star** A-Mar* feat. Jay Bee Rock (1987)
Grasshopper Meets the Master,Jay Bee Rock,Hip-Hop / Rap / R&B,Vocals / Lyrics,by **Super Star** A-Mar* feat. Jay Bee Rock (1987)
Fresh 101,DJ Hype (Hip Hop),Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Hype (Hip Hop) (1999)
Pretty Brown Eyes,Da Internz,Hip-Hop / Rap / R&B,Multiple Elements,by Da Internz feat. Anthony Lewis (2015)
Pretty Brown Eyes,Anthony Lewis,Hip-Hop / Rap / R&B,Multiple Elements,by Da Internz feat. Anthony Lewis (2015)
Mein Kleiderschrank,Eko Fresh,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Eko Fresh feat. Cassidy and Pillath (2013)
Mein Kleiderschrank,Cassidy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Eko Fresh feat. Cassidy and Pillath (2013)
Mein Kleiderschrank,Pillath,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Eko Fresh feat. Cassidy and Pillath (2013)
"What Is It, Yo?!",Unity 2,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Unity 2 (1989)
Beauty Queen,Serge (Rapper),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Serge (Rapper) feat. Braille (2014)
Beauty Queen,Braille,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Serge (Rapper) feat. Braille (2014)
Chcę Dojść Do Mety,Green,Hip-Hop / Rap / R&B,Multiple Elements,by Green (2010)
Passion,Blacksmith (Rapper),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Blacksmith (Rapper) (2018)
Art of War,Scotty ATL,Hip-Hop / Rap / R&B,Multiple Elements,by Scotty ATL (2015)
Dopemix Vol. 2,DJ Prince Ice,Hip-Hop / Rap / R&B,Multiple Elements,by DJ Prince Ice (1989)
Got 2 Have It,DBoyz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DBoyz feat. Juvenile and Mannie Fresh (2008)
Got 2 Have It,Juvenile,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DBoyz feat. Juvenile and Mannie Fresh (2008)
Got 2 Have It,Mannie Fresh,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DBoyz feat. Juvenile and Mannie Fresh (2008)
Dance Kraze,DJ Maestro,Hip-Hop / Rap / R&B,Hook / Riff,by DJ Maestro (1988)
Around the World,Da Pump,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Da Pump (1999)
Just Right,Raheem DeVaughn,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Raheem DeVaughn (2019)
Too Bad,MC 900 Ft. Jesus,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC 900 Ft. Jesus and DJ Zero (1988)
Too Bad,DJ Zero,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC 900 Ft. Jesus and DJ Zero (1988)
Clique,Keys N Krates,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Keys N Krates (2013)
Quiet Killer,Theory Hazit,Hip-Hop / Rap / R&B,Multiple Elements,by Theory Hazit (2017)
Groovy,L'Trimm,Hip-Hop / Rap / R&B,Hook / Riff,by L'Trimm (1991)
13th Amendment,Kash Doll,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kash Doll and Ant Clemons (2018)
13th Amendment,Ant Clemons,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kash Doll and Ant Clemons (2018)
Do It Again,Smooth Ice,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Smooth Ice (1990)
Here We Go,Phat Doug,Hip-Hop / Rap / R&B,Hook / Riff,by Phat Doug (1995)
Catch My Drift,Breezy Beat MC,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Breezy Beat MC (1988)
Cross-Trainers,Pac Div,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Pac Div (2012)
Rub and Kill,Dog House Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Dog House Posse (1994)
Authority,116,Hip-Hop / Rap / R&B,Multiple Elements,by 116 (2011)
Klap Tu Dis,Tymz Up,Hip-Hop / Rap / R&B,Hook / Riff,by Tymz Up (1993)
Desde Que El Mundo Es Mundo,DJ Raff,Hip-Hop / Rap / R&B,Multiple Elements,by DJ Raff and Solo Di Medina feat. Sonido Acido (2001)
Desde Que El Mundo Es Mundo,Solo Di Medina,Hip-Hop / Rap / R&B,Multiple Elements,by DJ Raff and Solo Di Medina feat. Sonido Acido (2001)
Desde Que El Mundo Es Mundo,Sonido Acido,Hip-Hop / Rap / R&B,Multiple Elements,by DJ Raff and Solo Di Medina feat. Sonido Acido (2001)
Sneak,Shawn May,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Shawn May feat. Kota the Friend (2017)
Sneak,Kota the Friend,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Shawn May feat. Kota the Friend (2017)
Nothing Personal,Dust Junkys,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Dust Junkys (1998)
Kostka,WSRH,Hip-Hop / Rap / R&B,Vocals / Lyrics,by WSRH (2016)
Pad Thai,TJANI,Electronic / Dance,Multiple Elements,by TJANI feat. Gracie (2017)
Pad Thai,Gracie,Electronic / Dance,Multiple Elements,by TJANI feat. Gracie (2017)
I Feel It (Remix),L.O.D.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by L.O.D. (1996)
Hemp Rally (Special Funkmaster Flex Remix),Total Devastation,Hip-Hop / Rap / R&B,Multiple Elements,by Total Devastation (1994)
Money Green,Too Smooth,Hip-Hop / Rap / R&B,Hook / Riff,by Too Smooth (1992)
Gagner Pour,Tout Simplement Noir,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tout Simplement Noir (2009)
Intro,Princess Aniès,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Princess Aniès (2006)
Mongrel Strut,Lack of Afro,Hip-Hop / Rap / R&B,Hook / Riff,by Lack of Afro (2007)
Bentley Bump Musiq,Errol Barnes,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Errol Barnes (2011)
39 Automatic,39 Posse,Hip-Hop / Rap / R&B,Multiple Elements,by 39 Posse (1993)
Dig This (K.A. After Hours Mix),K-Alexi,Electronic / Dance,Vocals / Lyrics,by K-Alexi and MCD Tay (1989)
Dig This (K.A. After Hours Mix),MCD Tay,Electronic / Dance,Vocals / Lyrics,by K-Alexi and MCD Tay (1989)
Z Czego Słyniemy,MyNieMy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MyNieMy (2006)
Taxin',The Whoridas,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Whoridas (1997)
Volte / Face (Volte / Flow),Disiz La Peste,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Disiz La Peste (2001)
Tonight,Audio Push,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Audio Push feat. Eric B. (2011)
Tonight,Eric B.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Audio Push feat. Eric B. (2011)
Inhale,Red Martina,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Red Martina (2013)
Power,Point Point,Electronic / Dance,Vocals / Lyrics,by Point Point (2016)
Real Mcees,Soulbrotha,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Soulbrotha feat. Blaq Poet, NYG'z and Krumb Snatcha (2011)"
Real Mcees,Blaq Poet,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Soulbrotha feat. Blaq Poet, NYG'z and Krumb Snatcha (2011)"
Real Mcees,NYG'z,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Soulbrotha feat. Blaq Poet, NYG'z and Krumb Snatcha (2011)"
Real Mcees,Krumb Snatcha,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Soulbrotha feat. Blaq Poet, NYG'z and Krumb Snatcha (2011)"
A Different Story,Connection,Electronic / Dance,Vocals / Lyrics,by Connection (1992)
Da Money,Blood Type,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Blood Type (2011)
Show Me Some Luv,Point Blank,Hip-Hop / Rap / R&B,Hook / Riff,by Point Blank (1994)
Into the Deep,Young Ax,Electronic / Dance,Vocals / Lyrics,by Young Ax (2008)
Brakin' Army Beat,Alien Army,Hip-Hop / Rap / R&B,Multiple Elements,by Alien Army (1996)
Nutt'in Can Save Ya,Bad N-Flewenz,Hip-Hop / Rap / R&B,Hook / Riff,by Bad N-Flewenz (1993)
Tati,DJ Noiz,Rock / Pop,Vocals / Lyrics,by DJ Noiz feat. Donell Lewis and Kennyon Brown (2019)
Tati,Donell Lewis,Rock / Pop,Vocals / Lyrics,by DJ Noiz feat. Donell Lewis and Kennyon Brown (2019)
Tati,Kennyon Brown,Rock / Pop,Vocals / Lyrics,by DJ Noiz feat. Donell Lewis and Kennyon Brown (2019)
Already,Jeremih,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Jeremih (2014)
Cold,The-Dream,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The-Dream (2014)
Klientel,Road Dawgs,Hip-Hop / Rap / R&B,Multiple Elements,by Road Dawgs (1999)
All Night Long (오늘밤새),PSY,Electronic / Dance,Vocals / Lyrics,by PSY (2010)
Top Speed,Nbhd Nick,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nbhd Nick (2019)
Loco,Pachanga,Other,Vocals / Lyrics,by Pachanga (2005)
BX by Night,Zwangere Guy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Zwangere Guy and Peet (2019)
BX by Night,Peet,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Zwangere Guy and Peet (2019)
Aila Re Aillaa,Tanishk Bagchi,World / Latin,Vocals / Lyrics,"by Tanishk Bagchi, Pritam and Daler Mehndi (2021)"
Aila Re Aillaa,Pritam,World / Latin,Vocals / Lyrics,"by Tanishk Bagchi, Pritam and Daler Mehndi (2021)"
Aila Re Aillaa,Daler Mehndi,World / Latin,Vocals / Lyrics,"by Tanishk Bagchi, Pritam and Daler Mehndi (2021)"
Sheesh,King Louie,Hip-Hop / Rap / R&B,Vocals / Lyrics,by King Louie feat. Chi Hoover (2014)
Sheesh,Chi Hoover,Hip-Hop / Rap / R&B,Vocals / Lyrics,by King Louie feat. Chi Hoover (2014)
Diego Town,Aztec Tribe,Hip-Hop / Rap / R&B,Hook / Riff,by Aztec Tribe (1992)
Steinbrenner,Social Club,Hip-Hop / Rap / R&B,Multiple Elements,by Social Club feat. Judah Smith (2013)
Steinbrenner,Judah Smith,Hip-Hop / Rap / R&B,Multiple Elements,by Social Club feat. Judah Smith (2013)
Whole Wide World,Berhana,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Berhana (2018)
Outlaw,Donald D,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Donald D and DJ Chilly-D (1987)
Outlaw,DJ Chilly-D,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Donald D and DJ Chilly-D (1987)
Jack Move,DJ Aladdin,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Aladdin (1993)
I Can't Wait,Immature,Hip-Hop / Rap / R&B,Multiple Elements,by Immature (1997)
Jay Z,Goodbye Tomorrow,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Goodbye Tomorrow (2015)
Stay Real (Remix),Erick Sermon,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Erick Sermon (1993)
Keep the Flavor,Who Am I?,Hip-Hop / Rap / R&B,Hook / Riff,by Who Am I? (1991)
Zmierzch,WSRH,Hip-Hop / Rap / R&B,Vocals / Lyrics,by WSRH (2017)
Dis Beat Is Stankin',Sylk Smoov,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sylk Smoov (1991)
The Breaks,Pitman,Hip-Hop / Rap / R&B,Multiple Elements,by Pitman (2009)
The Bells,Jonny L,Electronic / Dance,Vocals / Lyrics,by Jonny L (1999)
Narkosis,Hablando en Plata,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Hablando en Plata (2001)
Troubled Times,Torae,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Torae feat. Mack Wilds (2016)
Troubled Times,Mack Wilds,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Torae feat. Mack Wilds (2016)
11:55 (Bee Boys Club),Hardhouse,Electronic / Dance,Hook / Riff,by Hardhouse (1988)
Throw Ya Funky Hands Up,Time Zone,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Time Zone feat. Queen Asia (1995)
Throw Ya Funky Hands Up,Queen Asia,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Time Zone feat. Queen Asia (1995)
"Larry, That's What They Call Me",Larry Larr,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Larry Larr (1991)
After Shock (Chaos Never Died),Praxis,Rock / Pop,Hook / Riff,by Praxis (1992)
Streets of Greenspoint,Fesu,Hip-Hop / Rap / R&B,Hook / Riff,by Fesu (1998)
The Champ,Theory Hazit,Hip-Hop / Rap / R&B,Multiple Elements,by Theory Hazit feat. Wonder Brown (2011)
The Champ,Wonder Brown,Hip-Hop / Rap / R&B,Multiple Elements,by Theory Hazit feat. Wonder Brown (2011)
Global Dynamics,Dilated Peoples,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Dilated Peoples (1997)
Bust a Move,T.L.I.,Hip-Hop / Rap / R&B,Hook / Riff,by T.L.I. (1989)
Give a Little Extra,Jaz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Jaz (1989)
Do That Shit (Pimp),Full Pack,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Full Pack (1991)
Cause I Can Do It Right (Remix),Big Daddy Kane,Hip-Hop / Rap / R&B,Hook / Riff,by Big Daddy Kane (1990)
I Need,Rockie Fresh,Hip-Hop / Rap / R&B,Multiple Elements,by Rockie Fresh (2014)
Ray Charles,Slim Thug,Hip-Hop / Rap / R&B,Multiple Elements,by Slim Thug feat. BeatKing (2015)
Ray Charles,BeatKing,Hip-Hop / Rap / R&B,Multiple Elements,by Slim Thug feat. BeatKing (2015)
Koszmary,Sarius,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sarius and SoulPete (2016)
Koszmary,SoulPete,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sarius and SoulPete (2016)
Cutastrofa,The Returners,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by The Returners, DJ Flip, DJ Kebs and DJ Tort feat. DJ Twister, Dj Krug and DJ Falcon1 (2016)"
Cutastrofa,DJ Flip,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by The Returners, DJ Flip, DJ Kebs and DJ Tort feat. DJ Twister, Dj Krug and DJ Falcon1 (2016)"
Cutastrofa,DJ Kebs,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by The Returners, DJ Flip, DJ Kebs and DJ Tort feat. DJ Twister, Dj Krug and DJ Falcon1 (2016)"
Cutastrofa,DJ Tort,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by The Returners, DJ Flip, DJ Kebs and DJ Tort feat. DJ Twister, Dj Krug and DJ Falcon1 (2016)"
Cutastrofa,DJ Twister,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by The Returners, DJ Flip, DJ Kebs and DJ Tort feat. DJ Twister, Dj Krug and DJ Falcon1 (2016)"
Cutastrofa,Dj Krug,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by The Returners, DJ Flip, DJ Kebs and DJ Tort feat. DJ Twister, Dj Krug and DJ Falcon1 (2016)"
Cutastrofa,DJ Falcon1,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by The Returners, DJ Flip, DJ Kebs and DJ Tort feat. DJ Twister, Dj Krug and DJ Falcon1 (2016)"
"Hello, It's Me",Spark 950,Hip-Hop / Rap / R&B,Hook / Riff,by Spark 950 and Timbo King (1993)
"Hello, It's Me",Timbo King,Hip-Hop / Rap / R&B,Hook / Riff,by Spark 950 and Timbo King (1993)
Breaktionary Vol.1 Side A,DJ Q-Bert,Soul / Funk / Disco,Multiple Elements,by DJ Q-Bert (2006)
Ya Know My Rucka,Steady B,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Steady B (1988)
Keep It Sick,Słoń,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Słoń feat. Blaze Ya Dead Homie (2015)
Keep It Sick,Blaze Ya Dead Homie,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Słoń feat. Blaze Ya Dead Homie (2015)
Hypergroove,The Mistress and DJ Madame E,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Mistress and DJ Madame E (1989)
I Ain't the One,T.C.F. Crew,Hip-Hop / Rap / R&B,Hook / Riff,by T.C.F. Crew (1993)
"Jazz, El Descerebrador",El Club De Los Poetas Violentos,Hip-Hop / Rap / R&B,Vocals / Lyrics,by El Club De Los Poetas Violentos (1994)
Sittin' on Chrome (Rockaway Ave Mix),Masta Ace Incorporated,Hip-Hop / Rap / R&B,Hook / Riff,by Masta Ace Incorporated (1995)
Feather,Citylights,Electronic / Dance,Vocals / Lyrics,by Citylights (2016)
Ana Bola,Secret Cinema,Electronic / Dance,Vocals / Lyrics,by Secret Cinema and Peter Horrevorts (2012)
Ana Bola,Peter Horrevorts,Electronic / Dance,Vocals / Lyrics,by Secret Cinema and Peter Horrevorts (2012)
Den Nye Stil,MC Einar,Hip-Hop / Rap / R&B,Hook / Riff,by MC Einar (1988)
The Ville,Desire & the Ville Posse,Hip-Hop / Rap / R&B,Hook / Riff,by Desire & the Ville Posse (1987)
Pillz (Rome Fortune Remix),Gucci Mane,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gucci Mane (2015)
It Ain't Nothing Nice,Dba Flip,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Dba Flip feat. Ras Kass (1996)
It Ain't Nothing Nice,Ras Kass,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Dba Flip feat. Ras Kass (1996)
Compton's N the House (Live),N.W.A,Hip-Hop / Rap / R&B,Vocals / Lyrics,by N.W.A (1996)
Maria,TKA,Electronic / Dance,Hook / Riff,by TKA (1992)
On With the Show,LMNO,Hip-Hop / Rap / R&B,Vocals / Lyrics,by LMNO feat. DJ Babu (2013)
On With the Show,DJ Babu,Hip-Hop / Rap / R&B,Vocals / Lyrics,by LMNO feat. DJ Babu (2013)
All I Wanna Do,Jordan Fisher,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Jordan Fisher (2016)
