Deadly Thoughts,Skull Dugrey,Hip-Hop / Rap / R&B,Hook / Riff,by Skull Dugrey (1996)
Trunka Funk,Controversy,Hip-Hop / Rap / R&B,Hook / Riff,by Controversy (1993)
Dermatitis,Overcast,Electronic / Dance,Hook / Riff,by Overcast (1998)
The Loot,Hardcore Lunatics,Hip-Hop / Rap / R&B,Hook / Riff,by Hardcore Lunatics (1994)
Con 40 De Fiebre,Nazión Sur,Hip-Hop / Rap / R&B,Hook / Riff,by Nazión Sur (1994)
More Blue Funk,The Funk League,Hip-Hop / Rap / R&B,Hook / Riff,by The Funk League (2011)
L'Enfer,IAM,Hip-Hop / Rap / R&B,Sound Effect / Other,by IAM feat. Fabe and East (1997)
L'Enfer,Fabe,Hip-Hop / Rap / R&B,Sound Effect / Other,by IAM feat. Fabe and East (1997)
L'Enfer,East,Hip-Hop / Rap / R&B,Sound Effect / Other,by IAM feat. Fabe and East (1997)
Shots Cold Gunnin,MF911,Hip-Hop / Rap / R&B,Hook / Riff,by MF911 (1993)
The Neighborhood,Rock the M.C.,Hip-Hop / Rap / R&B,Hook / Riff,by Rock the M.C. (1988)
Fl It,DJ Edge,Electronic / Dance,Hook / Riff,by DJ Edge (1992)
Intro,Articolo 31,Hip-Hop / Rap / R&B,Hook / Riff,by Articolo 31 (1993)
Dark Side,U.T.K. Rezerectors,Hip-Hop / Rap / R&B,Hook / Riff,by U.T.K. Rezerectors (1995)
Dope Charge,Underground Mafia,Hip-Hop / Rap / R&B,Multiple Elements,by Underground Mafia (1992)
Nothing Personal,Trinity Garden Cartel,Hip-Hop / Rap / R&B,Hook / Riff,by Trinity Garden Cartel (1992)
Pray,Emilio Rojas,Hip-Hop / Rap / R&B,Sound Effect / Other,by Emilio Rojas (2013)
Call to Your Heart,Dannii Minogue,Rock / Pop,Hook / Riff,by Dannii Minogue (1990)
Wheels of Steel,S.P.Y,Electronic / Dance,Multiple Elements,by S.P.Y (2022)
Mystic Sister,Just Add Water,Electronic / Dance,Hook / Riff,by Just Add Water (1991)
M.D.,C.E.B.,Hip-Hop / Rap / R&B,Hook / Riff,by C.E.B. (1993)
KRU Is Wild (Makin' My Stand),KRU,Hip-Hop / Rap / R&B,Hook / Riff,by KRU (1993)
AC/DC,Hive,Electronic / Dance,Multiple Elements,by Hive and Gridlok (2003)
AC/DC,Gridlok,Electronic / Dance,Multiple Elements,by Hive and Gridlok (2003)
Jock Itch,The Hard Boys,Hip-Hop / Rap / R&B,Hook / Riff,by The Hard Boys (1991)
Give Me Fire,Gino-G,Hip-Hop / Rap / R&B,Hook / Riff,by Gino-G (1993)
Деньги,Mr. Big Mac,Hip-Hop / Rap / R&B,Sound Effect / Other,by Mr. Big Mac (1994)
Intro: La Bombe Noire,Tout Simplement Noir,Hip-Hop / Rap / R&B,Hook / Riff,by Tout Simplement Noir (1995)
Shoot Pass Slam,Shaquille O'Neal,Hip-Hop / Rap / R&B,Hook / Riff,by Shaquille O'Neal (1993)
Revelations,Adamshame,Hip-Hop / Rap / R&B,Multiple Elements,by Adamshame (1997)
Aahh Yeah,Pauly & the DP Boyz,Hip-Hop / Rap / R&B,Hook / Riff,by Pauly & the DP Boyz (1993)
Puttin' in Work,E-40,Hip-Hop / Rap / R&B,Multiple Elements,by E-40 (2016)
Money Hungry Niggaz,1st Down,Hip-Hop / Rap / R&B,Hook / Riff,by 1st Down (1992)
Lizard Lizard,No Good-N-Jiggie,Hip-Hop / Rap / R&B,Multiple Elements,by No Good-N-Jiggie feat. Luke Skyywalker (1997)
Lizard Lizard,Luke Skyywalker,Hip-Hop / Rap / R&B,Multiple Elements,by No Good-N-Jiggie feat. Luke Skyywalker (1997)
Нездара,Бумбокс,Other,Multiple Elements,by Бумбокс (2006)
Take It to the Top,The UBC,Hip-Hop / Rap / R&B,Multiple Elements,by The UBC (1990)
What U Mean 2 Me,Another Smooth Alliance,Hip-Hop / Rap / R&B,Sound Effect / Other,by Another Smooth Alliance (1992)
Moneycide,Official Darcsyde,Hip-Hop / Rap / R&B,Hook / Riff,by Official Darcsyde (1996)
"Check 1,2",Reso,Electronic / Dance,Hook / Riff,by Reso (2012)
Orbits,DJ T Why,Electronic / Dance,Hook / Riff,by DJ T Why (2011)
Fear Itself,Earthquake,Hip-Hop / Rap / R&B,Hook / Riff,by Earthquake (1994)
Can U Dig IT,Hardwe're,Hip-Hop / Rap / R&B,Hook / Riff,by Hardwe're (1993)
There It Is,Groove B Chill,Hip-Hop / Rap / R&B,Hook / Riff,by Groove B Chill (1990)
I Need Your Love (Hip Hop Mix),The Good Girls,Hip-Hop / Rap / R&B,Hook / Riff,by The Good Girls (1990)
8 Count,Dagha,Hip-Hop / Rap / R&B,Hook / Riff,by Dagha feat. Insight (2005)
8 Count,Insight,Hip-Hop / Rap / R&B,Hook / Riff,by Dagha feat. Insight (2005)
What the Fuck Is the Eightball? (Gutter Remix),Eightball,Hip-Hop / Rap / R&B,Hook / Riff,by Eightball (1993)
I Roc Dis,Un-Da Dawgz,Hip-Hop / Rap / R&B,Multiple Elements,by Un-Da Dawgz (1995)
Fuck That,C.E.B.,Hip-Hop / Rap / R&B,Hook / Riff,by C.E.B. (2016)
Terrifying Tracks,KMC,Hip-Hop / Rap / R&B,Multiple Elements,by KMC (1991)
Yozsefváros,Animal Cannibals,Hip-Hop / Rap / R&B,Sound Effect / Other,by Animal Cannibals (1995)
The 94',Funkonami,Hip-Hop / Rap / R&B,Sound Effect / Other,by Funkonami (2017)
Bob Ya Head,K.M.C. Kru,Hip-Hop / Rap / R&B,Hook / Riff,by K.M.C. Kru (1994)
Only When I'm Drunk,6-Pack,Electronic / Dance,Hook / Riff,by 6-Pack (1995)
Missunderstanding,Al B. Sure!,Hip-Hop / Rap / R&B,Multiple Elements,by Al B. Sure! (1990)
The 40oz Crew (The Drunk Mix),Time Zone,Hip-Hop / Rap / R&B,Hook / Riff,by Time Zone (1992)
Guerrillas in the Mist,Paris,Hip-Hop / Rap / R&B,Hook / Riff,by Paris (1992)
Milkshake,Lo-Key?,Hip-Hop / Rap / R&B,Hook / Riff,by Lo-Key? (1992)
Who's the Boss,St. Lunatics,Hip-Hop / Rap / R&B,Hook / Riff,by St. Lunatics (1998)
Check It Out,Kaotic Stylin,Hip-Hop / Rap / R&B,Hook / Riff,by Kaotic Stylin (1992)
Don't Test Da Skillz,Shadz of Lingo,Hip-Hop / Rap / R&B,Hook / Riff,by Shadz of Lingo (1993)
Ill Funk Freaker,Godfather Don,Hip-Hop / Rap / R&B,Sound Effect / Other,by Godfather Don (2009)
Malcolm X,Lou X,Hip-Hop / Rap / R&B,Sound Effect / Other,by Lou X (1991)
At Large (Marley Mix),Intelligent Hoodlum,Hip-Hop / Rap / R&B,Hook / Riff,by Intelligent Hoodlum (1993)
10 B 3,O.G. Style (Group),Hip-Hop / Rap / R&B,Hook / Riff,by O.G. Style (Group) (1991)
Bring the Terror (H.T.T.G),Hijack,Hip-Hop / Rap / R&B,Multiple Elements,by Hijack and DJ Supreme (UK Producer) feat. DJ Q-Bert (2015)
Bring the Terror (H.T.T.G),DJ Supreme (UK Producer),Hip-Hop / Rap / R&B,Multiple Elements,by Hijack and DJ Supreme (UK Producer) feat. DJ Q-Bert (2015)
Bring the Terror (H.T.T.G),DJ Q-Bert,Hip-Hop / Rap / R&B,Multiple Elements,by Hijack and DJ Supreme (UK Producer) feat. DJ Q-Bert (2015)
Attendance,KRS-One,Hip-Hop / Rap / R&B,Hook / Riff,by KRS-One (2001)
If You Wanna Groove (2 in a Room Club Mix),A Lighter Shade of Brown,Hip-Hop / Rap / R&B,Hook / Riff,by A Lighter Shade of Brown (1994)
Pu' Sho Hands 2 Getha (Fist N Yo' Face Mix),Me Phi Me,Hip-Hop / Rap / R&B,Hook / Riff,by Me Phi Me (1992)
Do You Need,Tyrese,Hip-Hop / Rap / R&B,Hook / Riff,by Tyrese feat. Peter Gunz (1998)
Do You Need,Peter Gunz,Hip-Hop / Rap / R&B,Hook / Riff,by Tyrese feat. Peter Gunz (1998)
Who're You Fucking With,Innerchild,Electronic / Dance,Hook / Riff,by Innerchild (1995)
Priority One in Full Effect,Priority One,Hip-Hop / Rap / R&B,Hook / Riff,by Priority One (1989)
Revenge,Grandmaster Melle Mel,Hip-Hop / Rap / R&B,Hook / Riff,by Grandmaster Melle Mel and The Furious Five (1989)
Revenge,The Furious Five,Hip-Hop / Rap / R&B,Hook / Riff,by Grandmaster Melle Mel and The Furious Five (1989)
Tribal Base (Foundation Mix),Rebel MC,Electronic / Dance,Hook / Riff,by Rebel MC feat. Tenor Fly and Barrington Levy (1991)
Tribal Base (Foundation Mix),Tenor Fly,Electronic / Dance,Hook / Riff,by Rebel MC feat. Tenor Fly and Barrington Levy (1991)
Tribal Base (Foundation Mix),Barrington Levy,Electronic / Dance,Hook / Riff,by Rebel MC feat. Tenor Fly and Barrington Levy (1991)
Ghost,Aquasky,Electronic / Dance,Hook / Riff,by Aquasky (2000)
Bad Place to Get Hit,DJ D-Zire,Hip-Hop / Rap / R&B,Multiple Elements,by DJ D-Zire (1989)
투혼 (The Spirit of Fighter),H.O.T.,Hip-Hop / Rap / R&B,Hook / Riff,by H.O.T. (1998)
Once She Gets Pumpin',Father MC,Hip-Hop / Rap / R&B,Hook / Riff,by Father MC (1993)
Backyard (Outta the Hood Version),Pebbles,Hip-Hop / Rap / R&B,Multiple Elements,by Pebbles and Salt-N-Pepa (1991)
Backyard (Outta the Hood Version),Salt-N-Pepa,Hip-Hop / Rap / R&B,Multiple Elements,by Pebbles and Salt-N-Pepa (1991)
The Chase,C-Funk,Hip-Hop / Rap / R&B,Hook / Riff,by C-Funk (1992)
Guess Who,Capone (Dillinja),Electronic / Dance,Hook / Riff,by Capone (Dillinja) (1996)
Game of Death,Esham,Hip-Hop / Rap / R&B,Hook / Riff,by Esham feat. Mastamind and TNT (Of NATAS) (1993)
Game of Death,Mastamind,Hip-Hop / Rap / R&B,Hook / Riff,by Esham feat. Mastamind and TNT (Of NATAS) (1993)
Game of Death,TNT (Of NATAS),Hip-Hop / Rap / R&B,Hook / Riff,by Esham feat. Mastamind and TNT (Of NATAS) (1993)
Part 3,Mo B. Dick,Hip-Hop / Rap / R&B,Hook / Riff,"by Mo B. Dick feat. C-Murder, Magic and Mia X (1999)"
Part 3,C-Murder,Hip-Hop / Rap / R&B,Hook / Riff,"by Mo B. Dick feat. C-Murder, Magic and Mia X (1999)"
Part 3,Magic,Hip-Hop / Rap / R&B,Hook / Riff,"by Mo B. Dick feat. C-Murder, Magic and Mia X (1999)"
Part 3,Mia X,Hip-Hop / Rap / R&B,Hook / Riff,"by Mo B. Dick feat. C-Murder, Magic and Mia X (1999)"
Mo Money Moe,The Treacherous Three,Hip-Hop / Rap / R&B,Hook / Riff,by The Treacherous Three (1994)
Jolly Ranchers,The Alchemist,Hip-Hop / Rap / R&B,Sound Effect / Other,by The Alchemist feat. Raekwon (2013)
Jolly Ranchers,Raekwon,Hip-Hop / Rap / R&B,Sound Effect / Other,by The Alchemist feat. Raekwon (2013)
Brownies,A Lighter Shade of Brown,Hip-Hop / Rap / R&B,Hook / Riff,by A Lighter Shade of Brown (1992)
Where's Green Guy,MKULTRA,Hip-Hop / Rap / R&B,Multiple Elements,by MKULTRA (2020)
Pirómano,Latriple,Hip-Hop / Rap / R&B,Sound Effect / Other,by Latriple (2020)
Purple Beats (Hip Bass Version),Dynamix II,Hip-Hop / Rap / R&B,Hook / Riff,by Dynamix II feat. Alex J. Weir (1990)
Purple Beats (Hip Bass Version),Alex J. Weir,Hip-Hop / Rap / R&B,Hook / Riff,by Dynamix II feat. Alex J. Weir (1990)
Cause We're Getting Ours,Skinny Boys,Hip-Hop / Rap / R&B,Hook / Riff,by Skinny Boys (1988)
Gimme Dat Beat,Three Times Dope,Hip-Hop / Rap / R&B,Hook / Riff,by Three Times Dope (1998)
It’s All About the Hip Hop,Jurassic 5,Hip-Hop / Rap / R&B,Hook / Riff,by Jurassic 5 (2003)
Luft,Dexter,Hip-Hop / Rap / R&B,Sound Effect / Other,by Dexter (2020)
Radio Banned Me,Ganksta Hank Productions,Hip-Hop / Rap / R&B,Hook / Riff,by Ganksta Hank Productions feat. Tha R.A.N. (1992)
Radio Banned Me,Tha R.A.N.,Hip-Hop / Rap / R&B,Hook / Riff,by Ganksta Hank Productions feat. Tha R.A.N. (1992)
Vamp (Freestylers Dark Money Remix),Outlander,Electronic / Dance,Hook / Riff,by Outlander (1997)
The Horrible People,Marilyn Manson,Rock / Pop,Sound Effect / Other,by Marilyn Manson feat. Damian Savage and Sean Beavan (1996)
The Horrible People,Damian Savage,Rock / Pop,Sound Effect / Other,by Marilyn Manson feat. Damian Savage and Sean Beavan (1996)
The Horrible People,Sean Beavan,Rock / Pop,Sound Effect / Other,by Marilyn Manson feat. Damian Savage and Sean Beavan (1996)
Tik Tok,Ice One,Hip-Hop / Rap / R&B,Sound Effect / Other,by Ice One (1995)
Techno Man (Man Mix),Def Con 5,Electronic / Dance,Hook / Riff,by Def Con 5 (1990)
Need Somebody,Tim Deluxe,Electronic / Dance,Multiple Elements,by Tim Deluxe (2000)
Jetsons Rap Promo,Cartoon Network,Hip-Hop / Rap / R&B,Multiple Elements,by Cartoon Network (1996)
P.O.T.,Chaozz,Hip-Hop / Rap / R&B,Multiple Elements,by Chaozz (1996)
Music for the People,Marky Mark and the Funky Bunch,Hip-Hop / Rap / R&B,Hook / Riff,by Marky Mark and the Funky Bunch (1991)
F' Dem N',8Ball & MJG,Hip-Hop / Rap / R&B,Hook / Riff,by 8Ball & MJG (1995)
The Freddy Kruger,Rock-Gee-Jazzy,Hip-Hop / Rap / R&B,Multiple Elements,by Rock-Gee-Jazzy feat. E.F. Cuttin' (1987)
The Freddy Kruger,E.F. Cuttin',Hip-Hop / Rap / R&B,Multiple Elements,by Rock-Gee-Jazzy feat. E.F. Cuttin' (1987)
Pussy Hound,Rondo & Crazy Rak,Hip-Hop / Rap / R&B,Hook / Riff,by Rondo & Crazy Rak (1994)
Toro Toro,DJ Shadow,Electronic / Dance,Hook / Riff,by DJ Shadow and Cut Chemist (2008)
Toro Toro,Cut Chemist,Electronic / Dance,Hook / Riff,by DJ Shadow and Cut Chemist (2008)
Last Laugh,Copywrite,Hip-Hop / Rap / R&B,Sound Effect / Other,by Copywrite (2010)
Up in Da Spot,El Da Sensei,Hip-Hop / Rap / R&B,Multiple Elements,by El Da Sensei (2006)
Gotta Give the Peeps What They Need,Public Enemy,Hip-Hop / Rap / R&B,Hook / Riff,by Public Enemy (2002)
Slaughter Session,Dooley-O,Hip-Hop / Rap / R&B,Multiple Elements,by Dooley-O (2003)
Takin' No Shorts No More,Tasc4ourse,Hip-Hop / Rap / R&B,Hook / Riff,by Tasc4ourse (1993)
Don't Believe It,Alpha Omega,Electronic / Dance,Hook / Riff,by Alpha Omega (2001)
Mon€y,Gracias,Hip-Hop / Rap / R&B,Hook / Riff,by Gracias feat. Ekow (2011)
Mon€y,Ekow,Hip-Hop / Rap / R&B,Hook / Riff,by Gracias feat. Ekow (2011)
Northbound Renegade,Top Quality,Hip-Hop / Rap / R&B,Hook / Riff,by Top Quality feat. 5 Below (1992)
Northbound Renegade,5 Below,Hip-Hop / Rap / R&B,Hook / Riff,by Top Quality feat. 5 Below (1992)
Give the People (Erick & Parrish Remix),EPMD,Hip-Hop / Rap / R&B,Hook / Riff,by EPMD (1991)
The Truth,Union Blak,Hip-Hop / Rap / R&B,Hook / Riff,by Union Blak (2015)
From Another Orbit,Gangrene,Hip-Hop / Rap / R&B,Hook / Riff,by Gangrene feat. Roc 'C' (2010)
From Another Orbit,Roc 'C',Hip-Hop / Rap / R&B,Hook / Riff,by Gangrene feat. Roc 'C' (2010)
We Don't Need Crack,Tall Dark & Handsome,Hip-Hop / Rap / R&B,Hook / Riff,by Tall Dark & Handsome (1988)
Quello Che Ti Do (Remix),Colle Der Fomento,Hip-Hop / Rap / R&B,Sound Effect / Other,by Colle Der Fomento (1996)
Me & AG,Masta Ace,Hip-Hop / Rap / R&B,Sound Effect / Other,by Masta Ace and A.G. (2016)
Me & AG,A.G.,Hip-Hop / Rap / R&B,Sound Effect / Other,by Masta Ace and A.G. (2016)
I Don't Fuck Around,Nasenbluten,Other,Hook / Riff,by Nasenbluten (1997)
Death Was Quite a Surprise,MC Shan,Hip-Hop / Rap / R&B,Hook / Riff,by MC Shan (1990)
Tracks 2-25,Norman Cook,Other,Sound Effect / Other,by Norman Cook (1992)
Stupid,Basic Black,Hip-Hop / Rap / R&B,Hook / Riff,by Basic Black feat. X-Caliber (1990)
Stupid,X-Caliber,Hip-Hop / Rap / R&B,Hook / Riff,by Basic Black feat. X-Caliber (1990)
Dopemix Vol. 1,DJ Prince Ice,Hip-Hop / Rap / R&B,Multiple Elements,by DJ Prince Ice (1988)
Can't Fuck Around,Tim Dog,Hip-Hop / Rap / R&B,Hook / Riff,by Tim Dog (1991)
No Sell Out,Ghetto Boys,Hip-Hop / Rap / R&B,Hook / Riff,by Ghetto Boys (1989)
Dangerus Mcees,Method Man,Hip-Hop / Rap / R&B,Hook / Riff,by Method Man and Redman (2009)
Dangerus Mcees,Redman,Hip-Hop / Rap / R&B,Hook / Riff,by Method Man and Redman (2009)
"Iesha (Stupid Club 12"" Mix)",Another Bad Creation,Hip-Hop / Rap / R&B,Hook / Riff,by Another Bad Creation (1990)
La Force Du Coté Obscur,Cut Killer,Hip-Hop / Rap / R&B,Multiple Elements,by Cut Killer (1994)
Rock the Discotech,Tyree,Electronic / Dance,Hook / Riff,by Tyree (1991)
I Get Lifted,Barrio Boyzz,Hip-Hop / Rap / R&B,Hook / Riff,by Barrio Boyzz feat. Fat Joe (1995)
I Get Lifted,Fat Joe,Hip-Hop / Rap / R&B,Hook / Riff,by Barrio Boyzz feat. Fat Joe (1995)
Do You Speak Martien ?,DJ Daddy K,Hip-Hop / Rap / R&B,Hook / Riff,by DJ Daddy K (1991)
Bambi (Rap),T.C. Ellis,Hip-Hop / Rap / R&B,Sound Effect / Other,by T.C. Ellis (1991)
Jump N' Shout (Stanton Warriors Remix),Basement Jaxx,Electronic / Dance,Hook / Riff,by Basement Jaxx feat. Slarta John and Madman Swyli (2000)
Jump N' Shout (Stanton Warriors Remix),Slarta John,Electronic / Dance,Hook / Riff,by Basement Jaxx feat. Slarta John and Madman Swyli (2000)
Jump N' Shout (Stanton Warriors Remix),Madman Swyli,Electronic / Dance,Hook / Riff,by Basement Jaxx feat. Slarta John and Madman Swyli (2000)
Wait Your Turn B,Styles P,Hip-Hop / Rap / R&B,Multiple Elements,by Styles P (2018)
157,Digital,Electronic / Dance,Hook / Riff,by Digital (2002)
Murdered Ova Nuttin' (The Grinch & DJ Chameleon Remix),Hoodratz,Hip-Hop / Rap / R&B,Hook / Riff,by Hoodratz (1993)
Vibrations (Vitamin D's New Jack Swing Remix),Tuxedo,Soul / Funk / Disco,Multiple Elements,by Tuxedo (2019)
Real Deal (Shadow Remix),Lifers Group,Hip-Hop / Rap / R&B,Hook / Riff,by Lifers Group (1991)
Kochamy,Obóz Ta,Hip-Hop / Rap / R&B,Multiple Elements,by Obóz Ta (2000)
Waitin' 4 My Break,Original Flavor,Hip-Hop / Rap / R&B,Multiple Elements,by Original Flavor (1992)
I Ain't Gone' Do It,Focus...,Hip-Hop / Rap / R&B,Multiple Elements,by Focus... (2008)
Tongue of Labyrinth,Divine Styler,Hip-Hop / Rap / R&B,Hook / Riff,by Divine Styler (1989)
Dopemix Vol. 2,DJ Prince Ice,Hip-Hop / Rap / R&B,Sound Effect / Other,by DJ Prince Ice (1989)
Time to Rhyme,DJ Chuck Chillout,Hip-Hop / Rap / R&B,Hook / Riff,by DJ Chuck Chillout and Kool Chip (1989)
Time to Rhyme,Kool Chip,Hip-Hop / Rap / R&B,Hook / Riff,by DJ Chuck Chillout and Kool Chip (1989)
Crime Rate,A-Mafia,Hip-Hop / Rap / R&B,Multiple Elements,by A-Mafia feat. Uncle Murda and Ra Diggs (2011)
Crime Rate,Uncle Murda,Hip-Hop / Rap / R&B,Multiple Elements,by A-Mafia feat. Uncle Murda and Ra Diggs (2011)
Crime Rate,Ra Diggs,Hip-Hop / Rap / R&B,Multiple Elements,by A-Mafia feat. Uncle Murda and Ra Diggs (2011)
Usual Suspects,Mic Geronimo,Hip-Hop / Rap / R&B,Multiple Elements,"by Mic Geronimo and DMX feat. Ja Rule, Cormega and Hussein Fatal (1997)"
Usual Suspects,DMX,Hip-Hop / Rap / R&B,Multiple Elements,"by Mic Geronimo and DMX feat. Ja Rule, Cormega and Hussein Fatal (1997)"
Usual Suspects,Ja Rule,Hip-Hop / Rap / R&B,Multiple Elements,"by Mic Geronimo and DMX feat. Ja Rule, Cormega and Hussein Fatal (1997)"
Usual Suspects,Cormega,Hip-Hop / Rap / R&B,Multiple Elements,"by Mic Geronimo and DMX feat. Ja Rule, Cormega and Hussein Fatal (1997)"
Usual Suspects,Hussein Fatal,Hip-Hop / Rap / R&B,Multiple Elements,"by Mic Geronimo and DMX feat. Ja Rule, Cormega and Hussein Fatal (1997)"
싸군,PSY,Hip-Hop / Rap / R&B,Hook / Riff,by PSY (2010)
Bang Bang,Brock Berrigan,Hip-Hop / Rap / R&B,Hook / Riff,by Brock Berrigan (2015)
Airwolf,2Mex,Hip-Hop / Rap / R&B,Multiple Elements,"by 2Mex and Qwel feat. Sleep (Rapper), Radioinactive and Life Rexall (2004)"
Airwolf,Qwel,Hip-Hop / Rap / R&B,Multiple Elements,"by 2Mex and Qwel feat. Sleep (Rapper), Radioinactive and Life Rexall (2004)"
Airwolf,Sleep (Rapper),Hip-Hop / Rap / R&B,Multiple Elements,"by 2Mex and Qwel feat. Sleep (Rapper), Radioinactive and Life Rexall (2004)"
Airwolf,Radioinactive,Hip-Hop / Rap / R&B,Multiple Elements,"by 2Mex and Qwel feat. Sleep (Rapper), Radioinactive and Life Rexall (2004)"
Airwolf,Life Rexall,Hip-Hop / Rap / R&B,Multiple Elements,"by 2Mex and Qwel feat. Sleep (Rapper), Radioinactive and Life Rexall (2004)"
ALLE MEINE LEUTE,Genetikk,Hip-Hop / Rap / R&B,Hook / Riff,by Genetikk feat. Manuellsen (2019)
ALLE MEINE LEUTE,Manuellsen,Hip-Hop / Rap / R&B,Hook / Riff,by Genetikk feat. Manuellsen (2019)
Throw 'Em Up,7L & Esoteric,Hip-Hop / Rap / R&B,Multiple Elements,by 7L & Esoteric feat. Beyonder (2005)
Throw 'Em Up,Beyonder,Hip-Hop / Rap / R&B,Multiple Elements,by 7L & Esoteric feat. Beyonder (2005)
Switch,Senser,Electronic / Dance,Hook / Riff,by Senser (1994)
This Is It Y'all,Poizon Posse,Hip-Hop / Rap / R&B,Hook / Riff,by Poizon Posse feat. Sweet Tee (1993)
This Is It Y'all,Sweet Tee,Hip-Hop / Rap / R&B,Hook / Riff,by Poizon Posse feat. Sweet Tee (1993)
380 on That Ass,Spice 1,Hip-Hop / Rap / R&B,Hook / Riff,by Spice 1 feat. Havikk the Rhime Son and Prodeje (1993)
380 on That Ass,Havikk the Rhime Son,Hip-Hop / Rap / R&B,Hook / Riff,by Spice 1 feat. Havikk the Rhime Son and Prodeje (1993)
380 on That Ass,Prodeje,Hip-Hop / Rap / R&B,Hook / Riff,by Spice 1 feat. Havikk the Rhime Son and Prodeje (1993)
Scarface Groove,Paris,Hip-Hop / Rap / R&B,Hook / Riff,by Paris (1990)
Black to the Future (Album Version),Def Jef,Hip-Hop / Rap / R&B,Hook / Riff,by Def Jef (1989)
Set It Off,PHD,Hip-Hop / Rap / R&B,Hook / Riff,by PHD feat. Cormega (1991)
Set It Off,Cormega,Hip-Hop / Rap / R&B,Hook / Riff,by PHD feat. Cormega (1991)
Give the People (Jeep Mix),EPMD,Hip-Hop / Rap / R&B,Hook / Riff,by EPMD (1991)
Daydreaming (Luv It Dub),Massive Attack,Electronic / Dance,Multiple Elements,by Massive Attack (1990)
Human Dogfight,Ras Kass,Hip-Hop / Rap / R&B,Hook / Riff,by Ras Kass feat. Guilty Simpson (2013)
Human Dogfight,Guilty Simpson,Hip-Hop / Rap / R&B,Hook / Riff,by Ras Kass feat. Guilty Simpson (2013)
Fuck You Think,Dave East,Hip-Hop / Rap / R&B,Hook / Riff,by Dave East (2014)
Party,Kris Kross,Hip-Hop / Rap / R&B,Hook / Riff,by Kris Kross (1992)
Status,Marracash,Hip-Hop / Rap / R&B,Hook / Riff,by Marracash (2014)
I'll Take You There (Remix),Big Daddy Kane,Hip-Hop / Rap / R&B,Hook / Riff,by Big Daddy Kane (1988)
Tu Le Reconnais,Rocca,Hip-Hop / Rap / R&B,Multiple Elements,by Rocca and Alpha Wann (2012)
Tu Le Reconnais,Alpha Wann,Hip-Hop / Rap / R&B,Multiple Elements,by Rocca and Alpha Wann (2012)
More Bounce (Radio Remix),Heavy D & the Boyz,Hip-Hop / Rap / R&B,Hook / Riff,by Heavy D & the Boyz (1989)
Romantic,Karyn White,Electronic / Dance,Multiple Elements,by Karyn White (1991)
Intro,Rohff,Hip-Hop / Rap / R&B,Multiple Elements,by Rohff (1999)
Dark Harlem,DJ Kay Slay,Hip-Hop / Rap / R&B,Hook / Riff,"by DJ Kay Slay feat. Dave East, Neek Bucks and Charlie Clips (2016)"
Dark Harlem,Dave East,Hip-Hop / Rap / R&B,Hook / Riff,"by DJ Kay Slay feat. Dave East, Neek Bucks and Charlie Clips (2016)"
Dark Harlem,Neek Bucks,Hip-Hop / Rap / R&B,Hook / Riff,"by DJ Kay Slay feat. Dave East, Neek Bucks and Charlie Clips (2016)"
Dark Harlem,Charlie Clips,Hip-Hop / Rap / R&B,Hook / Riff,"by DJ Kay Slay feat. Dave East, Neek Bucks and Charlie Clips (2016)"
(Keep The) Crowd in Peace,Level One,Hip-Hop / Rap / R&B,Multiple Elements,by Level One (1988)
Man on the Corner,Urban Dance Squad,Rock / Pop,Multiple Elements,by Urban Dance Squad (1989)
Can't Fuck Wit a Nigga,DJ Quik,Hip-Hop / Rap / R&B,Sound Effect / Other,by DJ Quik (1993)
Rich Bring 'Em Back,Prime Minister Pete Nice,Hip-Hop / Rap / R&B,Multiple Elements,by Prime Minister Pete Nice and Daddy Rich feat. Benz and Cage (1993)
Rich Bring 'Em Back,Daddy Rich,Hip-Hop / Rap / R&B,Multiple Elements,by Prime Minister Pete Nice and Daddy Rich feat. Benz and Cage (1993)
Rich Bring 'Em Back,Benz,Hip-Hop / Rap / R&B,Multiple Elements,by Prime Minister Pete Nice and Daddy Rich feat. Benz and Cage (1993)
Rich Bring 'Em Back,Cage,Hip-Hop / Rap / R&B,Multiple Elements,by Prime Minister Pete Nice and Daddy Rich feat. Benz and Cage (1993)
Nato Per Rappare,Articolo 31,Hip-Hop / Rap / R&B,Hook / Riff,by Articolo 31 (1993)
How to Kill a Radio Consultant (The DJ Chuck Chillout Mega Murder Boom),Public Enemy,Hip-Hop / Rap / R&B,Hook / Riff,by Public Enemy (1992)
This Is a Visit,Downtown Science,Hip-Hop / Rap / R&B,Hook / Riff,by Downtown Science (1991)
What's the Name of This Nation?...Zulu!,Time Zone,Hip-Hop / Rap / R&B,Multiple Elements,by Time Zone (1993)
Scrabble,Spirit (Drum & Bass),Electronic / Dance,Hook / Riff,by Spirit (Drum & Bass) (2006)
Yozsefváros (Album Version),Animal Cannibals,Hip-Hop / Rap / R&B,Hook / Riff,by Animal Cannibals (1995)
Mai Sista Izza Bitch,AMG,Hip-Hop / Rap / R&B,Sound Effect / Other,by AMG feat. Boss (1991)
Mai Sista Izza Bitch,Boss,Hip-Hop / Rap / R&B,Sound Effect / Other,by AMG feat. Boss (1991)
