Ring Bells,Scram Jones,Hip-Hop / Rap / R&B,Drums,by Scram Jones feat. Uncle Murda (2013)
Ring Bells,Uncle Murda,Hip-Hop / Rap / R&B,Drums,by Scram Jones feat. Uncle Murda (2013)
Amazin' (3 Boyz From Newark Street Mix),Omniscence,Hip-Hop / Rap / R&B,Hook / Riff,by Omniscence (1995)
Careless Whisper (DMC Remix),George Michael,Rock / Pop,Multiple Elements,by George Michael (2003)
R U Ready 2 Change the World?,I.R.M. Crew,Hip-Hop / Rap / R&B,Drums,by I.R.M. Crew (1988)
He's All the Way Live,2 Bigg MC,Hip-Hop / Rap / R&B,Hook / Riff,by 2 Bigg MC (1990)
Even Louder,Danny!,Hip-Hop / Rap / R&B,Drums,by Danny! feat. Tanya Morgan and Swizz Beatz (2011)
Even Louder,Tanya Morgan,Hip-Hop / Rap / R&B,Drums,by Danny! feat. Tanya Morgan and Swizz Beatz (2011)
Even Louder,Swizz Beatz,Hip-Hop / Rap / R&B,Drums,by Danny! feat. Tanya Morgan and Swizz Beatz (2011)
"Keep on Walkin' (Silky Soul 7"")",CeCe Peniston,Electronic / Dance,Drums,by CeCe Peniston (1992)
Cool Like the Blues,Justin Warfield,Hip-Hop / Rap / R&B,Drums,by Justin Warfield (1993)
Scratch 22 (Jay-Rock's Theme),Freestylers,Hip-Hop / Rap / R&B,Multiple Elements,by Freestylers (1998)
Check Out the Style,Bobby J,Electronic / Dance,Multiple Elements,by Bobby J (1994)
Holladay,Jay Electronica,Hip-Hop / Rap / R&B,Multiple Elements,by Jay Electronica (2009)
Groove to the Sound,Run-DMC,Hip-Hop / Rap / R&B,Hook / Riff,by Run-DMC (1990)
Criminal Mode,Rap Mafia,Hip-Hop / Rap / R&B,Hook / Riff,by Rap Mafia (1990)
Motion,Ben La Desh,Electronic / Dance,Multiple Elements,by Ben La Desh (2012)
2 Da Beat Ch'yall,Kris Kross,Hip-Hop / Rap / R&B,Sound Effect / Other,by Kris Kross (1993)
Here to Stay (T Ray's Mix),Korn,Electronic / Dance,Multiple Elements,by Korn (2002)
Microphone Madness,Chilly Frost,Hip-Hop / Rap / R&B,Hook / Riff,by Chilly Frost (1987)
A Subtle Blend,Plug,Electronic / Dance,Sound Effect / Other,by Plug (1996)
The Who?,Sa-Roc,Hip-Hop / Rap / R&B,Multiple Elements,by Sa-Roc feat. David Banner (2014)
The Who?,David Banner,Hip-Hop / Rap / R&B,Multiple Elements,by Sa-Roc feat. David Banner (2014)
My Beatbox,Deejay Punk-Roc,Electronic / Dance,Drums,by Deejay Punk-Roc (1998)
24 Carat Tax,DJ Food,Electronic / Dance,Drums,by DJ Food (1990)
Window Peeper,Phonic Boy on Dope,Electronic / Dance,Multiple Elements,by Phonic Boy on Dope (2014)
Il Capo Della Banda (1a Parte),Jovanotti,Hip-Hop / Rap / R&B,Hook / Riff,by Jovanotti (1989)
파티 피플 (Party People),Solid,Hip-Hop / Rap / R&B,Drums,by Solid (1993)
Bell-Tup,UFG Soundsystem,Electronic / Dance,Multiple Elements,by UFG Soundsystem (1996)
Last Night a DJ Saved My Life,Club Idol,Electronic / Dance,Hook / Riff,by Club Idol (1990)
Miss Strap-On USA,Bong-Ra,Electronic / Dance,Drums,by Bong-Ra (2003)
The Game Is Cold,Triple Threat,Hip-Hop / Rap / R&B,Drums,by Triple Threat (1987)
Poetically Put,Duice of Juice,Hip-Hop / Rap / R&B,Drums,by Duice of Juice (1986)
Run-D,Mo' City Posse,Hip-Hop / Rap / R&B,Multiple Elements,by Mo' City Posse (1988)
Purple Haze,The Cure,Electronic / Dance,Drums,by The Cure (1993)
Nothin' on Me,Ike Kapone,Hip-Hop / Rap / R&B,Drums,by Ike Kapone and D.J. A.D. (1989)
Nothin' on Me,D.J. A.D.,Hip-Hop / Rap / R&B,Drums,by Ike Kapone and D.J. A.D. (1989)
Game of Death,Esham,Hip-Hop / Rap / R&B,Hook / Riff,by Esham feat. Mastamind and TNT (Of NATAS) (1993)
Game of Death,Mastamind,Hip-Hop / Rap / R&B,Hook / Riff,by Esham feat. Mastamind and TNT (Of NATAS) (1993)
Game of Death,TNT (Of NATAS),Hip-Hop / Rap / R&B,Hook / Riff,by Esham feat. Mastamind and TNT (Of NATAS) (1993)
Lesson 4: The Radio,Cut Chemist,Hip-Hop / Rap / R&B,Drums,by Cut Chemist (1995)
Street Cinema 2,Sporty Thievz,Hip-Hop / Rap / R&B,Multiple Elements,by Sporty Thievz (2000)
Poppa Large (West Coast Mix),Ultramagnetic MC's,Hip-Hop / Rap / R&B,Drums,by Ultramagnetic MC's (1992)
Like This,Mixmaster Gee and the Turntable Orchestra,Hip-Hop / Rap / R&B,Drums,by Mixmaster Gee and the Turntable Orchestra (1985)
Games,New Kids on the Block,Rock / Pop,Hook / Riff,by New Kids on the Block (1990)
He's Def,Prime Time (Bass Music Group),Hip-Hop / Rap / R&B,Drums,by Prime Time (Bass Music Group) (1987)
Do It Any Way You Wanna Do It (Vocal Remix),PHD,Hip-Hop / Rap / R&B,Hook / Riff,by PHD (1992)
FX & Scratches (Vol. 5),Simon Harris,Other,Hook / Riff,by Simon Harris (1990)
A Fortunate Mess,Red Martina,Hip-Hop / Rap / R&B,Drums,by Red Martina (2013)
Runs in the Fam-Lee,Fam-Lee,Hip-Hop / Rap / R&B,Hook / Riff,by Fam-Lee (1991)
Hold Me (T4T Embrace Mix),Eris Drew,Electronic / Dance,Drums,by Eris Drew (2018)
Motivated (Crackman Remix),Pete Philly & Perquisite,Hip-Hop / Rap / R&B,Drums,by Pete Philly & Perquisite (2007)
Where's Da Party At,Doug E. Fresh,Hip-Hop / Rap / R&B,Multiple Elements,by Doug E. Fresh (1995)
Get Up (The Funky Bunch Theme),Marky Mark and the Funky Bunch,Hip-Hop / Rap / R&B,Multiple Elements,by Marky Mark and the Funky Bunch (1992)
Disciplina Kičme,Bad Copy,Hip-Hop / Rap / R&B,Multiple Elements,by Bad Copy (1996)
Sleeping With the Enemy,Paris,Hip-Hop / Rap / R&B,Multiple Elements,by Paris (1992)
Ain't Bulletproof,Skinny Pimp,Hip-Hop / Rap / R&B,Hook / Riff,by Skinny Pimp (1993)
Gem 'Em' Up Niggaaaaa,Pimp Daddy,Hip-Hop / Rap / R&B,Hook / Riff,by Pimp Daddy feat. Ms. Tee (1994)
Gem 'Em' Up Niggaaaaa,Ms. Tee,Hip-Hop / Rap / R&B,Hook / Riff,by Pimp Daddy feat. Ms. Tee (1994)
Real Hip Hop My Man,Jazzy Jeff,Hip-Hop / Rap / R&B,Drums,by Jazzy Jeff (1988)
Bass Shake,Urban Shakedown,Electronic / Dance,Drums,by Urban Shakedown feat. Micky Finn (1992)
Bass Shake,Micky Finn,Electronic / Dance,Drums,by Urban Shakedown feat. Micky Finn (1992)
Bonjour,Pizzicato Five,Spoken Word,Drums,by Pizzicato Five (1994)
Puttin' It Wildly,Chill Divine,Hip-Hop / Rap / R&B,Hook / Riff,by Chill Divine (1990)
I Like It Loud,Jewel-T,Electronic / Dance,Drums,by Jewel-T (1988)
See U in the Morning,Nix Northwest,Hip-Hop / Rap / R&B,Multiple Elements,by Nix Northwest (2020)
Acid 2000,Luke Vibert,Electronic / Dance,Hook / Riff,by Luke Vibert (2002)
Thunder Bells,Psycho Les,Hip-Hop / Rap / R&B,Multiple Elements,"by Psycho Les feat. Tragedy Khadafi, Royal Flush and Illa Ghee (2015)"
Thunder Bells,Tragedy Khadafi,Hip-Hop / Rap / R&B,Multiple Elements,"by Psycho Les feat. Tragedy Khadafi, Royal Flush and Illa Ghee (2015)"
Thunder Bells,Royal Flush,Hip-Hop / Rap / R&B,Multiple Elements,"by Psycho Les feat. Tragedy Khadafi, Royal Flush and Illa Ghee (2015)"
Thunder Bells,Illa Ghee,Hip-Hop / Rap / R&B,Multiple Elements,"by Psycho Les feat. Tragedy Khadafi, Royal Flush and Illa Ghee (2015)"
El Desafío,Daddy Yankee,Hip-Hop / Rap / R&B,Multiple Elements,by Daddy Yankee (2009)
D.J. Fresh Debut Mega Mix,D.J. Fresh,Hip-Hop / Rap / R&B,Multiple Elements,by D.J. Fresh (1988)
Go for Yours ('Cause I'm Gonna Get Mine),MC Shan,Hip-Hop / Rap / R&B,Drums,by MC Shan (1988)
Expand on the Topic,The Wiseguys,Electronic / Dance,Drums,by The Wiseguys (1998)
Hot Potato,Naughty by Nature,Hip-Hop / Rap / R&B,Hook / Riff,by Naughty by Nature (1993)
She Said It Was Great,Ed O.G. & Da Bulldogs,Hip-Hop / Rap / R&B,Multiple Elements,by Ed O.G. & Da Bulldogs (1991)
Bubble Pop,Del the Funky Homosapien,Hip-Hop / Rap / R&B,Drums,by Del the Funky Homosapien (2008)
Harlem,Diddy,Hip-Hop / Rap / R&B,Multiple Elements,by Diddy feat. Gizzle (2015)
Harlem,Gizzle,Hip-Hop / Rap / R&B,Multiple Elements,by Diddy feat. Gizzle (2015)
Jump Back,Chino XL,Hip-Hop / Rap / R&B,Hook / Riff,by Chino XL feat. WC and Focus... (2006)
Jump Back,WC,Hip-Hop / Rap / R&B,Hook / Riff,by Chino XL feat. WC and Focus... (2006)
Jump Back,Focus...,Hip-Hop / Rap / R&B,Hook / Riff,by Chino XL feat. WC and Focus... (2006)
Tóxicos,Jowell & Randy,Hip-Hop / Rap / R&B,Multiple Elements,by Jowell & Randy (2020)
My Lovin' (You're Never Gonna Get It) (Hyperadio),En Vogue,Hip-Hop / Rap / R&B,Hook / Riff,by En Vogue (1992)
Diggy Diggy,257ers,Hip-Hop / Rap / R&B,Multiple Elements,by 257ers (2016)
Her (Hip Hop Mix),Guy,Hip-Hop / Rap / R&B,Multiple Elements,by Guy (1991)
Inside Out,Eric B.,Hip-Hop / Rap / R&B,Multiple Elements,by Eric B. (1995)
Readymade FM,Pizzicato Five,Electronic / Dance,Drums,by Pizzicato Five (1994)
Summer Swim,George Clinton,Soul / Funk / Disco,Drums,by George Clinton and P-Funk All Stars (1996)
Summer Swim,P-Funk All Stars,Soul / Funk / Disco,Drums,by George Clinton and P-Funk All Stars (1996)
Who Dem Niggas,Tha Alkaholiks,Hip-Hop / Rap / R&B,Drums,by Tha Alkaholiks feat. Threat (1993)
Who Dem Niggas,Threat,Hip-Hop / Rap / R&B,Drums,by Tha Alkaholiks feat. Threat (1993)
Rappaz R. N. Dainja,KRS-One,Hip-Hop / Rap / R&B,Multiple Elements,by KRS-One (1995)
Make It,Mali Music,Hip-Hop / Rap / R&B,Drums,by Mali Music (2014)
Something to Prove,Gabi Wilson,Hip-Hop / Rap / R&B,Hook / Riff,by Gabi Wilson (2014)
House Party,Full Force Family,Hip-Hop / Rap / R&B,Multiple Elements,by Full Force Family (1990)
Is It Me,CyHi the Prynce,Hip-Hop / Rap / R&B,Drums,by CyHi the Prynce feat. Tate Dumonde and Crystal Renee (2014)
Is It Me,Tate Dumonde,Hip-Hop / Rap / R&B,Drums,by CyHi the Prynce feat. Tate Dumonde and Crystal Renee (2014)
Is It Me,Crystal Renee,Hip-Hop / Rap / R&B,Drums,by CyHi the Prynce feat. Tate Dumonde and Crystal Renee (2014)
Celebration Flow,P-Money,Hip-Hop / Rap / R&B,Multiple Elements,by P-Money feat. Aaradhna and Talib Kweli (2013)
Celebration Flow,Aaradhna,Hip-Hop / Rap / R&B,Multiple Elements,by P-Money feat. Aaradhna and Talib Kweli (2013)
Celebration Flow,Talib Kweli,Hip-Hop / Rap / R&B,Multiple Elements,by P-Money feat. Aaradhna and Talib Kweli (2013)
Mighty 44,Mighty 44,Rock / Pop,Drums,by Mighty 44 (2002)
Rock Nice,Jewel-T,Hip-Hop / Rap / R&B,Multiple Elements,by Jewel-T (1987)
Can I Kick It (Holladay),Jay Electronica,Hip-Hop / Rap / R&B,Multiple Elements,by Jay Electronica (2015)
Brighton Tapes 01,Bonobo,Electronic / Dance,Hook / Riff,by Bonobo (2021)
Epiphany,Panacea,Hip-Hop / Rap / R&B,Drums,by Panacea (2007)
Piano,Grandmaster Melle Mel,Hip-Hop / Rap / R&B,Drums,by Grandmaster Melle Mel and The Furious Five (1989)
Piano,The Furious Five,Hip-Hop / Rap / R&B,Drums,by Grandmaster Melle Mel and The Furious Five (1989)
Posse Cut,Unlimited Struggle,Hip-Hop / Rap / R&B,Hook / Riff,by Unlimited Struggle (2014)
My DJ (Pump It Up Some),Richie Rich,Hip-Hop / Rap / R&B,Sound Effect / Other,by Richie Rich (1988)
Greenlight,Digital Underground,Hip-Hop / Rap / R&B,Hook / Riff,by Digital Underground (2010)
Rude Boyz Gettin' Funky,L. D. Jam INC.,Electronic / Dance,Drums,by L. D. Jam INC. (1990)
Nuttin' but Love (Classic Remix),Heavy D & the Boyz,Hip-Hop / Rap / R&B,Multiple Elements,by Heavy D & the Boyz (1994)
Ice Cream Jam,The Move (2),Hip-Hop / Rap / R&B,Drums,by The Move (2) (1985)
Nothing Can Stop Us Now,Chubb Rock,Hip-Hop / Rap / R&B,Multiple Elements,by Chubb Rock (1989)
A L'Ancienne,Intouchable,Hip-Hop / Rap / R&B,Hook / Riff,"by Intouchable feat. Boss One, Flev and Rohff (2000)"
A L'Ancienne,Boss One,Hip-Hop / Rap / R&B,Hook / Riff,"by Intouchable feat. Boss One, Flev and Rohff (2000)"
A L'Ancienne,Flev,Hip-Hop / Rap / R&B,Hook / Riff,"by Intouchable feat. Boss One, Flev and Rohff (2000)"
A L'Ancienne,Rohff,Hip-Hop / Rap / R&B,Hook / Riff,"by Intouchable feat. Boss One, Flev and Rohff (2000)"
Számok,Animal Cannibals,Hip-Hop / Rap / R&B,Multiple Elements,by Animal Cannibals (1998)
Shootin' the Gift (Remix),Craig G,Hip-Hop / Rap / R&B,Drums,by Craig G (1989)
Don't Look Down,Pegz,Hip-Hop / Rap / R&B,Multiple Elements,by Pegz (2011)
Let Us Entertain You,Bambi,Hip-Hop / Rap / R&B,Drums,by Bambi and Mr. Freeze (1987)
Let Us Entertain You,Mr. Freeze,Hip-Hop / Rap / R&B,Drums,by Bambi and Mr. Freeze (1987)
Ain't Nothin to It (Dance Version),K-9 Posse,Hip-Hop / Rap / R&B,Hook / Riff,by K-9 Posse (1988)
Return of Sweetie Pie,DJ Food,Electronic / Dance,Drums,by DJ Food (1990)
Check What You're Listening To,Public Enemy,Hip-Hop / Rap / R&B,Sound Effect / Other,by Public Enemy (2005)
Tonight,Emilio Rojas,Hip-Hop / Rap / R&B,Multiple Elements,by Emilio Rojas (2009)
Feel Like a Nut,Ed O.G. & Da Bulldogs,Hip-Hop / Rap / R&B,Multiple Elements,by Ed O.G. & Da Bulldogs (1991)
Turntable Trix One,Turntable Trix One,Hip-Hop / Rap / R&B,Multiple Elements,by Turntable Trix One (1988)
Believe,Newsboys,Rock / Pop,Drums,by Newsboys (1998)
Bad News,Bad News Crew,Hip-Hop / Rap / R&B,Multiple Elements,by Bad News Crew (1989)
Ahooga,The Awesome 2,Hip-Hop / Rap / R&B,Multiple Elements,by The Awesome 2 (1996)
Call Waiting (VIP Remix),Shy FX,Electronic / Dance,Drums,by Shy FX (1997)
Xclusive,Her Sanity,Hip-Hop / Rap / R&B,Hook / Riff,by Her Sanity feat. The Lox (2002)
Xclusive,The Lox,Hip-Hop / Rap / R&B,Hook / Riff,by Her Sanity feat. The Lox (2002)
Can't Stop the Bum Rush,Kris Kross,Hip-Hop / Rap / R&B,Multiple Elements,by Kris Kross (1992)
Mountain's World,Tuff Crew,Hip-Hop / Rap / R&B,Multiple Elements,by Tuff Crew (1989)
Takin' No Shorts,Poetic Menace,Hip-Hop / Rap / R&B,Hook / Riff,by Poetic Menace (1992)
Deux Ans De Maia,Wagon Christ,Electronic / Dance,Multiple Elements,by Wagon Christ (2004)
On & On,Yall So Stupid,Hip-Hop / Rap / R&B,Hook / Riff,by Yall So Stupid (1993)
Mad Flava,X-Ecutioners,Hip-Hop / Rap / R&B,Drums,by X-Ecutioners (1997)
Crescent City,Ruthless Juveniles,Hip-Hop / Rap / R&B,Hook / Riff,by Ruthless Juveniles (1995)
Next To,Maynix,Electronic / Dance,Drums,by Maynix (2019)
Smoke Somethin',Gangsta Pat,Hip-Hop / Rap / R&B,Multiple Elements,by Gangsta Pat (1999)
For the Lover in You,True Mathematics,Hip-Hop / Rap / R&B,Drums,by True Mathematics (1988)
Type Rider,Full Force,Hip-Hop / Rap / R&B,Hook / Riff,by Full Force (1989)
#NAME?,Tout Simplement Noir,Hip-Hop / Rap / R&B,Drums,by Tout Simplement Noir (1995)
Who's That,Shades of Culture,Hip-Hop / Rap / R&B,Multiple Elements,by Shades of Culture (2000)
Brighty,Machinedrum,Electronic / Dance,Drums,by Machinedrum feat. Denim and Unicornicopia (2009)
Brighty,Denim,Electronic / Dance,Drums,by Machinedrum feat. Denim and Unicornicopia (2009)
Brighty,Unicornicopia,Electronic / Dance,Drums,by Machinedrum feat. Denim and Unicornicopia (2009)
Are We Ready to Party,Einstein,Hip-Hop / Rap / R&B,Hook / Riff,by Einstein (1990)
Where Prodigy Lives,Rave Breakz,Electronic / Dance,Drums,by Rave Breakz (2005)
I Gotsta Have It,Tim Smooth,Hip-Hop / Rap / R&B,Drums,by Tim Smooth (1991)
Theme From the Deerstalker,Beats International,Reggae / Dub,Hook / Riff,by Beats International (1990)
Turntable Mix (Flash Got More Bounce),Grandmaster Flash,Hip-Hop / Rap / R&B,Drums,by Grandmaster Flash (2002)
Breaktionary Vol.3 Side B,DJ Q-Bert,Soul / Funk / Disco,Multiple Elements,by DJ Q-Bert (2006)
From the Valley,Route 8,Electronic / Dance,Hook / Riff,by Route 8 (2018)
Funky Sneakers,Nation Ruckus,Hip-Hop / Rap / R&B,Hook / Riff,by Nation Ruckus (2010)
Stickin' Hard Dick,Jerry Flynn,Hip-Hop / Rap / R&B,Multiple Elements,by Jerry Flynn (1992)
Everybody Dance,The Brother D,Electronic / Dance,Drums,by The Brother D (1989)
Coming Out,F.R.P.,Hip-Hop / Rap / R&B,Hook / Riff,by F.R.P. feat. MC Rome and Jocko (1991)
Coming Out,MC Rome,Hip-Hop / Rap / R&B,Hook / Riff,by F.R.P. feat. MC Rome and Jocko (1991)
Coming Out,Jocko,Hip-Hop / Rap / R&B,Hook / Riff,by F.R.P. feat. MC Rome and Jocko (1991)
Fantastic Voyage (Mixx-it),Coolio,Hip-Hop / Rap / R&B,Multiple Elements,by Coolio (1994)
Jack My Trombone,Sound of Stereo,Electronic / Dance,Drums,by Sound of Stereo (2009)
Lyrics by Smiley,Smiley,Hip-Hop / Rap / R&B,Drums,by Smiley (1991)
They Can't Handle It,Ron C,Hip-Hop / Rap / R&B,Multiple Elements,by Ron C (1992)
Easy to Love (Jason Remix),For Real,Hip-Hop / Rap / R&B,Hook / Riff,by For Real (1994)
West Side Story,"Bobby ""Bobcat"" Ervin",Hip-Hop / Rap / R&B,Drums,"by Bobby ""Bobcat"" Ervin (1989)"
Killer Inside Me (Killer Long Version),MC 900 Ft. Jesus,Hip-Hop / Rap / R&B,Hook / Riff,by MC 900 Ft. Jesus (1991)
Down With the Family,IBM Nation,Hip-Hop / Rap / R&B,Multiple Elements,by IBM Nation (2015)
Same Damn 'Lo Sweater,Roshin,Hip-Hop / Rap / R&B,Multiple Elements,by Roshin feat. Sean Price (2021)
Same Damn 'Lo Sweater,Sean Price,Hip-Hop / Rap / R&B,Multiple Elements,by Roshin feat. Sean Price (2021)
Comin' to Get Ya,Prince Johnny C,Hip-Hop / Rap / R&B,Multiple Elements,by Prince Johnny C (1992)
Amar' Er #1,Rockers by Choice,Hip-Hop / Rap / R&B,Hook / Riff,by Rockers by Choice (1989)
X Breaks,The Heritage Orchestra,Soul / Funk / Disco,Multiple Elements,"by The Heritage Orchestra, Jules Buckley and Ghost-Note (2021)"
X Breaks,Jules Buckley,Soul / Funk / Disco,Multiple Elements,"by The Heritage Orchestra, Jules Buckley and Ghost-Note (2021)"
X Breaks,Ghost-Note,Soul / Funk / Disco,Multiple Elements,"by The Heritage Orchestra, Jules Buckley and Ghost-Note (2021)"
Natural Thing,Tanya Blount,Hip-Hop / Rap / R&B,Drums,by Tanya Blount (1994)
Goodbye,Andy Mineo,Hip-Hop / Rap / R&B,Hook / Riff,by Andy Mineo feat. Eshon Burgundy (2011)
Goodbye,Eshon Burgundy,Hip-Hop / Rap / R&B,Hook / Riff,by Andy Mineo feat. Eshon Burgundy (2011)
My Microphone (1990 Remix),Dee-Ice,Hip-Hop / Rap / R&B,Hook / Riff,by Dee-Ice (1990)
Crash (Have Some Fun) (Emergency Landing Mix),TKA,Electronic / Dance,Drums,by TKA (1990)
Maria,TKA,Electronic / Dance,Multiple Elements,by TKA (1992)
Runaway,Roxanne Shanté,Hip-Hop / Rap / R&B,Sound Effect / Other,by Roxanne Shanté (1985)
Super Bowl Sundae,Ozomatli,Hip-Hop / Rap / R&B,Multiple Elements,by Ozomatli (1998)
Track the Groove,DJ Shadow,Electronic / Dance,Drums,by DJ Shadow (2008)
My Rhyme,Stetsasonic,Hip-Hop / Rap / R&B,Drums,by Stetsasonic (1986)
Can You Feel It,Mr. Reds,Electronic / Dance,Hook / Riff,by Mr. Reds (2000)
Vol.13 (Track 1),Paul Nice,Other,Drums,by Paul Nice (2016)
D.J. Cuttin,N.Y.C. Cutter,Hip-Hop / Rap / R&B,Drums,by N.Y.C. Cutter (1985)
Miami,J. Grey,Hip-Hop / Rap / R&B,Drums,by J. Grey (1986)
Suckas (Sucka DJ Dis),DJ Babu,Hip-Hop / Rap / R&B,Hook / Riff,by DJ Babu (1995)
You Should Be Mine,Roger,Hip-Hop / Rap / R&B,Drums,by Roger (1991)
The Catalyst,Kinetic Effect,Hip-Hop / Rap / R&B,Hook / Riff,by Kinetic Effect (2012)
Blow Your Mind,Styles P,Hip-Hop / Rap / R&B,Drums,by Styles P feat. Swizz Beatz (2007)
Blow Your Mind,Swizz Beatz,Hip-Hop / Rap / R&B,Drums,by Styles P feat. Swizz Beatz (2007)
Master Move,Masters of Ceremony,Hip-Hop / Rap / R&B,Drums,by Masters of Ceremony (1988)
Spazz,Marley Marl,Hip-Hop / Rap / R&B,Multiple Elements,by Marley Marl feat. Solo (2001)
Spazz,Solo,Hip-Hop / Rap / R&B,Multiple Elements,by Marley Marl feat. Solo (2001)
Track 1,DJ Q-Bert,Hip-Hop / Rap / R&B,Multiple Elements,by DJ Q-Bert (1994)
Illusion,Soulstice,Electronic / Dance,Sound Effect / Other,by Soulstice (2001)
More and More,Darien Brockington,Soul / Funk / Disco,Drums,by Darien Brockington feat. Chaundon (2006)
More and More,Chaundon,Soul / Funk / Disco,Drums,by Darien Brockington feat. Chaundon (2006)
Fools,RZA,Hip-Hop / Rap / R&B,Multiple Elements,by RZA feat. Killa Sin and Solomon Childs (2001)
Fools,Killa Sin,Hip-Hop / Rap / R&B,Multiple Elements,by RZA feat. Killa Sin and Solomon Childs (2001)
Fools,Solomon Childs,Hip-Hop / Rap / R&B,Multiple Elements,by RZA feat. Killa Sin and Solomon Childs (2001)
Dangerous Women,Bizarre Inc,Electronic / Dance,Drums,by Bizarre Inc (1992)
Music to Be Murdered By,Dan the Automator,Hip-Hop / Rap / R&B,Multiple Elements,by Dan the Automator (1989)
Znakomicie,KęKę,Hip-Hop / Rap / R&B,Drums,by KęKę (2013)
Yeki Tomast Yeki Gorg,Bahram,Hip-Hop / Rap / R&B,Multiple Elements,by Bahram (2011)
Nation Rap,Sidney,Hip-Hop / Rap / R&B,Multiple Elements,by Sidney and David Guetta (1990)
Nation Rap,David Guetta,Hip-Hop / Rap / R&B,Multiple Elements,by Sidney and David Guetta (1990)
Queen of Rox (Shanté Rox On),Roxanne Shanté,Hip-Hop / Rap / R&B,Multiple Elements,by Roxanne Shanté (1985)
Cool V's Tribute to Scratching,Biz Markie,Hip-Hop / Rap / R&B,Hook / Riff,by Biz Markie (1988)
Crew Cut (For Sale),Subtitle,Hip-Hop / Rap / R&B,Drums,"by Subtitle, 2Mex, Awol One and Busdriver feat. Existereo, MURS and Luckyiam.PSC (2005)"
Crew Cut (For Sale),2Mex,Hip-Hop / Rap / R&B,Drums,"by Subtitle, 2Mex, Awol One and Busdriver feat. Existereo, MURS and Luckyiam.PSC (2005)"
Crew Cut (For Sale),Awol One,Hip-Hop / Rap / R&B,Drums,"by Subtitle, 2Mex, Awol One and Busdriver feat. Existereo, MURS and Luckyiam.PSC (2005)"
Crew Cut (For Sale),Busdriver,Hip-Hop / Rap / R&B,Drums,"by Subtitle, 2Mex, Awol One and Busdriver feat. Existereo, MURS and Luckyiam.PSC (2005)"
Crew Cut (For Sale),Existereo,Hip-Hop / Rap / R&B,Drums,"by Subtitle, 2Mex, Awol One and Busdriver feat. Existereo, MURS and Luckyiam.PSC (2005)"
Crew Cut (For Sale),MURS,Hip-Hop / Rap / R&B,Drums,"by Subtitle, 2Mex, Awol One and Busdriver feat. Existereo, MURS and Luckyiam.PSC (2005)"
Crew Cut (For Sale),Luckyiam.PSC,Hip-Hop / Rap / R&B,Drums,"by Subtitle, 2Mex, Awol One and Busdriver feat. Existereo, MURS and Luckyiam.PSC (2005)"
Life,DJ Cam,Electronic / Dance,Hook / Riff,by DJ Cam (1996)
This Is Not About Us,Kindness,Rock / Pop,Hook / Riff,by Kindness (2014)
Coming Down,Nightmares on Wax,Electronic / Dance,Drums,by Nightmares on Wax (1991)
Non Stop,Alliance Ethnik,Hip-Hop / Rap / R&B,Multiple Elements,by Alliance Ethnik (1995)
Give Thanks,Kero One,Hip-Hop / Rap / R&B,Sound Effect / Other,by Kero One (2005)
Voglio Una Lurida,Articolo 31,Hip-Hop / Rap / R&B,Multiple Elements,by Articolo 31 (1994)
Livin' in the Light,Caron Wheeler,Electronic / Dance,Multiple Elements,by Caron Wheeler (1990)
All About You,SWV,Hip-Hop / Rap / R&B,Multiple Elements,by SWV (2012)
I Will Always Be Down,9th Wonder,Hip-Hop / Rap / R&B,Sound Effect / Other,by 9th Wonder feat. Heather Victoria and Rapsody (2010)
I Will Always Be Down,Heather Victoria,Hip-Hop / Rap / R&B,Sound Effect / Other,by 9th Wonder feat. Heather Victoria and Rapsody (2010)
I Will Always Be Down,Rapsody,Hip-Hop / Rap / R&B,Sound Effect / Other,by 9th Wonder feat. Heather Victoria and Rapsody (2010)
Acid Break,The Prodigy,Electronic / Dance,Drums,by The Prodigy (1996)
Yummy,Chelo,Hip-Hop / Rap / R&B,Sound Effect / Other,by Chelo feat. Too Short (2006)
Yummy,Too Short,Hip-Hop / Rap / R&B,Sound Effect / Other,by Chelo feat. Too Short (2006)
Nobody Move,Eazy-E,Hip-Hop / Rap / R&B,Drums,by Eazy-E feat. MC Ren (1988)
Nobody Move,MC Ren,Hip-Hop / Rap / R&B,Drums,by Eazy-E feat. MC Ren (1988)
Pause,Run-DMC,Hip-Hop / Rap / R&B,Drums,by Run-DMC (1990)
6 Minutes of Funk,Armand Van Helden,Hip-Hop / Rap / R&B,Hook / Riff,by Armand Van Helden (1997)
Tempos Difíceis,Racionais MC's,Hip-Hop / Rap / R&B,Drums,by Racionais MC's (1992)
Blac Vagina Finda,Onyx,Hip-Hop / Rap / R&B,Drums,by Onyx (1993)
1 Million Bottlebags,Public Enemy,Hip-Hop / Rap / R&B,Drums,by Public Enemy (1991)
L.A. Is the Place,Eazy-E,Hip-Hop / Rap / R&B,Drums,by Eazy-E (1987)
No Pause,Girl Talk,Other,Drums,by Girl Talk (2008)
All His Love,50 Cent,Hip-Hop / Rap / R&B,Drums,by 50 Cent (2012)
Salsa Con Soulfood,Funky Aztecs,Hip-Hop / Rap / R&B,Hook / Riff,by Funky Aztecs feat. 2Pac and Money-B (1992)
Salsa Con Soulfood,2Pac,Hip-Hop / Rap / R&B,Hook / Riff,by Funky Aztecs feat. 2Pac and Money-B (1992)
