Take Yo Ass Home,M1dlet,Electronic / Dance,Drums,by M1dlet (2013)
Stashouse,Homicide (2),Hip-Hop / Rap / R&B,Drums,by Homicide (2) (1993)
Sound Sellers From the Grave,EIM (Education in Music),Hip-Hop / Rap / R&B,Drums,by EIM (Education in Music) (1994)
40 & a Blunt (Remix) (1993),E.T.W.,Hip-Hop / Rap / R&B,Drums,by E.T.W. (1997)
Season Opener,M.K.F.,Hip-Hop / Rap / R&B,Drums,by M.K.F. (1998)
Survive,Concrete Elete,Hip-Hop / Rap / R&B,Drums,by Concrete Elete (1996)
Rappin Son-Of-A-Gun,The Plow,Hip-Hop / Rap / R&B,Drums,by The Plow (1994)
New Breed of Funk,New Breed of Gangstaz,Hip-Hop / Rap / R&B,Drums,by New Breed of Gangstaz (1995)
Defenders of Da Funk,J.B.,Hip-Hop / Rap / R&B,Drums,by J.B. and Mello Mike Hype (1994)
Defenders of Da Funk,Mello Mike Hype,Hip-Hop / Rap / R&B,Drums,by J.B. and Mello Mike Hype (1994)
Yo! Maaan! (Dirty Demo),Mc Latinoz,Hip-Hop / Rap / R&B,Drums,by Mc Latinoz and Mc Bez (2011)
Yo! Maaan! (Dirty Demo),Mc Bez,Hip-Hop / Rap / R&B,Drums,by Mc Latinoz and Mc Bez (2011)
Stay Tuned,Underground Society,Hip-Hop / Rap / R&B,Drums,by Underground Society (1995)
Raising Snails for a Living,Invisibl Skratch Piklz,Hip-Hop / Rap / R&B,Drums,by Invisibl Skratch Piklz (2000)
Dangerous,Danja Mowf,Hip-Hop / Rap / R&B,Drums,by Danja Mowf (1997)
The Screen (Pissed Off Mix),Think Tank,Electronic / Dance,Drums,by Think Tank (1996)
Вассап!(скит),Paha D,Hip-Hop / Rap / R&B,Drums,by Paha D (2012)
Neighborhood Jackaz,San Quinn,Hip-Hop / Rap / R&B,Drums,by San Quinn (1993)
Leavin' Ya Lost,San Quinn,Hip-Hop / Rap / R&B,Drums,by San Quinn (1993)
Pushin Thru the Door,3's Company,Hip-Hop / Rap / R&B,Drums,by 3's Company (2006)
Illa Than Expected,Da Nayborhoodz,Hip-Hop / Rap / R&B,Drums,by Da Nayborhoodz (1995)
O' Cellulare,AMNK,Hip-Hop / Rap / R&B,Drums,by AMNK (1993)
Skills,Illus,Hip-Hop / Rap / R&B,Drums,by Illus (1993)
Безоблачное небо,Mc Latinoz,Hip-Hop / Rap / R&B,Drums,by Mc Latinoz and Mc Bez (2011)
Безоблачное небо,Mc Bez,Hip-Hop / Rap / R&B,Drums,by Mc Latinoz and Mc Bez (2011)
Redemption (aKido Remix),aKido,Hip-Hop / Rap / R&B,Drums,by aKido (2010)
Statul,Don Baxter (Romania),Rock / Pop,Drums,by Don Baxter (Romania) feat. Smiley (Romania) (2014)
Statul,Smiley (Romania),Rock / Pop,Drums,by Don Baxter (Romania) feat. Smiley (Romania) (2014)
Say What,Da Chozen,Hip-Hop / Rap / R&B,Drums,by Da Chozen (1994)
Lyrical High,Pashun 'N' Da Loonatik,Hip-Hop / Rap / R&B,Drums,by Pashun 'N' Da Loonatik (1995)
We Rock the Mic,Soul Survivors (Hip Hop),Hip-Hop / Rap / R&B,Drums,by Soul Survivors (Hip Hop) (1996)
Molecules,Roundhay Garden Scene,Easy Listening,Drums,by Roundhay Garden Scene (2020)
Squeeze Trigger,Dub-Liner,Electronic / Dance,Drums,by Dub-Liner (2020)
Quatre Éléments,Structure,Hip-Hop / Rap / R&B,Drums,by Structure (2001)
Playtime Is Over,Mr. Low Kash 'N Da Shady Bunch,Hip-Hop / Rap / R&B,Drums,by Mr. Low Kash 'N Da Shady Bunch (1996)
Phucdat,Mixmaster D,Hip-Hop / Rap / R&B,Drums,by Mixmaster D feat. Flipsyde (2) (1993)
Phucdat,Flipsyde (2),Hip-Hop / Rap / R&B,Drums,by Mixmaster D feat. Flipsyde (2) (1993)
Change Makes Sense,Julian B,Hip-Hop / Rap / R&B,Drums,by Julian B (1994)
Fake Hoes,Ghetto Politix,Hip-Hop / Rap / R&B,Drums,by Ghetto Politix (1994)
51 Days,First State Alliance,Hip-Hop / Rap / R&B,Drums,by First State Alliance (1994)
Ruff-N-Rugged,First State Alliance,Hip-Hop / Rap / R&B,Drums,by First State Alliance (1994)
Verdadeiro MC,Doctor Mc's,Hip-Hop / Rap / R&B,Multiple Elements,by Doctor Mc's (1994)
Flip Da Script,Fly Chase,Hip-Hop / Rap / R&B,Drums,by Fly Chase (1993)
Pénz Beszél,Stereo Kollektiv,Hip-Hop / Rap / R&B,Drums,by Stereo Kollektiv (2010)
Last Draw,Murder Wone,Hip-Hop / Rap / R&B,Drums,by Murder Wone (1996)
Explosion,MHz Clique,Hip-Hop / Rap / R&B,Drums,by MHz Clique (1995)
Whoz Got Da Myk (Chaotic Version),Total Chaos (2),Hip-Hop / Rap / R&B,Drums,by Total Chaos (2) (1993)
Long Way Back,Jenova 7,Hip-Hop / Rap / R&B,Drums,by Jenova 7 feat. Bliss (2013)
Long Way Back,Bliss,Hip-Hop / Rap / R&B,Drums,by Jenova 7 feat. Bliss (2013)
Just Another Day,Double Soul,Hip-Hop / Rap / R&B,Multiple Elements,by Double Soul feat. 360 (3) (1998)
Just Another Day,360 (3),Hip-Hop / Rap / R&B,Multiple Elements,by Double Soul feat. 360 (3) (1998)
Musical Armed Robbery,DJ Delinquent,Hip-Hop / Rap / R&B,Drums,by DJ Delinquent (2010)
Comin' at Cha',DJ Wen,Hip-Hop / Rap / R&B,Drums,by DJ Wen (1993)
Vaccine,The K-Otic Family,Hip-Hop / Rap / R&B,Drums,by The K-Otic Family (1995)
Fianroon,Fianru,Hip-Hop / Rap / R&B,Drums,by Fianru (2015)
Nostalgia,Locky-Stocky,Hip-Hop / Rap / R&B,Drums,by Locky-Stocky (2011)
"I Go Off, Yo!",Gigolo Material,Hip-Hop / Rap / R&B,Drums,by Gigolo Material (1993)
9 Minut Poezie,Chaozz,Hip-Hop / Rap / R&B,Drums,"by Chaozz, Afro, Kosa and Mike T. feat. Hafi, Cak-P and Bizzy B (1997)"
9 Minut Poezie,Afro,Hip-Hop / Rap / R&B,Drums,"by Chaozz, Afro, Kosa and Mike T. feat. Hafi, Cak-P and Bizzy B (1997)"
9 Minut Poezie,Kosa,Hip-Hop / Rap / R&B,Drums,"by Chaozz, Afro, Kosa and Mike T. feat. Hafi, Cak-P and Bizzy B (1997)"
9 Minut Poezie,Mike T.,Hip-Hop / Rap / R&B,Drums,"by Chaozz, Afro, Kosa and Mike T. feat. Hafi, Cak-P and Bizzy B (1997)"
9 Minut Poezie,Hafi,Hip-Hop / Rap / R&B,Drums,"by Chaozz, Afro, Kosa and Mike T. feat. Hafi, Cak-P and Bizzy B (1997)"
9 Minut Poezie,Cak-P,Hip-Hop / Rap / R&B,Drums,"by Chaozz, Afro, Kosa and Mike T. feat. Hafi, Cak-P and Bizzy B (1997)"
9 Minut Poezie,Bizzy B,Hip-Hop / Rap / R&B,Drums,"by Chaozz, Afro, Kosa and Mike T. feat. Hafi, Cak-P and Bizzy B (1997)"
Live and Die Reck Part 2 (Ruffuckinmix),Frankie the Pacemaker,Hip-Hop / Rap / R&B,Drums,by Frankie the Pacemaker (1993)
Apresye Sa,Barikad Crew,Hip-Hop / Rap / R&B,Drums,by Barikad Crew (2007)
Sky = Limit,Nolan the Ninja,Hip-Hop / Rap / R&B,Drums,by Nolan the Ninja (2015)
Deadly and Dangerous,Madd Blunted,Hip-Hop / Rap / R&B,Drums,by Madd Blunted (1995)
Fear No DJ,DJ Delinquent,Hip-Hop / Rap / R&B,Drums,by DJ Delinquent (2010)
Mallokeros,Doctor Mc's,Hip-Hop / Rap / R&B,Drums,by Doctor Mc's (2000)
Belly of Hell,100X,Hip-Hop / Rap / R&B,Drums,by 100X (2009)
"Knock, Knock, Knock",Natives of Da Jungle,Hip-Hop / Rap / R&B,Drums,by Natives of Da Jungle (1994)
No Competition,JT the Bigga Figga,Hip-Hop / Rap / R&B,Drums,by JT the Bigga Figga (2000)
Бездомный Бухарь!,Paha D,Hip-Hop / Rap / R&B,Drums,by Paha D (2012)
Threesixnine Part 2,Kaliphz,Hip-Hop / Rap / R&B,Drums,by Kaliphz (1994)
Who Got It on Locks,Guru,Hip-Hop / Rap / R&B,Drums,by Guru feat. Doo Wop (2007)
Who Got It on Locks,Doo Wop,Hip-Hop / Rap / R&B,Drums,by Guru feat. Doo Wop (2007)
Cantfiguritout (Remix),Nemesis,Hip-Hop / Rap / R&B,Drums,by Nemesis (1993)
Alcoholism,Penisland,Electronic / Dance,Drums,by Penisland (2021)
Ultrasound,Calez,Hip-Hop / Rap / R&B,Drums,by Calez (2012)
Front,Maddoggz,Hip-Hop / Rap / R&B,Drums,by Maddoggz (1997)
DajMiMikrofon,P'Am,Hip-Hop / Rap / R&B,Drums,by P'Am (1997)
Trophy on the Mantle,Kool Kay Dee,Hip-Hop / Rap / R&B,Drums,by Kool Kay Dee (1994)
Teethsucker,Envelope,Hip-Hop / Rap / R&B,Multiple Elements,by Envelope feat. Mrs Maika Karnes (2008)
Teethsucker,Mrs Maika Karnes,Hip-Hop / Rap / R&B,Multiple Elements,by Envelope feat. Mrs Maika Karnes (2008)
O Verdadeiro Mc,Doctor Mc's,Hip-Hop / Rap / R&B,Drums,by Doctor Mc's (1994)
Everybody Get Up,Six Deep,Hip-Hop / Rap / R&B,Drums,by Six Deep (1995)
Poetry in Motion,CKool J. C.,Hip-Hop / Rap / R&B,Drums,by CKool J. C. and CKool C. (1993)
Poetry in Motion,CKool C.,Hip-Hop / Rap / R&B,Drums,by CKool J. C. and CKool C. (1993)
Blástjarnan (Wagon Christ Remix),Nåid,Electronic / Dance,Drums,by Nåid (1996)
Rounda,Ruff Draf,Hip-Hop / Rap / R&B,Drums,by Ruff Draf (1994)
Laid Back Attack,Volume 10,Hip-Hop / Rap / R&B,Drums,by Volume 10 (1993)
Cadaverous (Hurlements Remix),MC Zombi,Hip-Hop / Rap / R&B,Drums,by MC Zombi (2012)
Get the Fuck Up Outta My Face,Kidcrusher,Hip-Hop / Rap / R&B,Drums,by Kidcrusher (2014)
Big Boyz,The Ruggedn'ess Madd Drama,Hip-Hop / Rap / R&B,Drums,by The Ruggedn'ess Madd Drama (1993)
