Smiling Faces Sometimes (Baka Boyz Remix),Coolio,Hip-Hop / Rap / R&B,Drums,by G.A.T. feat. Coolio (1995)
Made in Japan,You the Rock,Hip-Hop / Rap / R&B,Drums,by You the Rock and DJ Ben (1993)
Made in Japan,DJ Ben,Hip-Hop / Rap / R&B,Drums,by You the Rock and DJ Ben (1993)
Ain't It Funky,2 Damn,Hip-Hop / Rap / R&B,Multiple Elements,by 2 Damn (1990)
Notorious the Dictator,Notoriou$ Nate,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Notoriou$ Nate (1992)
Gotz Da Flow Ta This,Mad Flava,Hip-Hop / Rap / R&B,Drums,by Mad Flava (1994)
The Return of the Holy One,YZ,Hip-Hop / Rap / R&B,Hook / Riff,by YZ (1993)
It's All Good (Club Mix),MC Hammer,Hip-Hop / Rap / R&B,Drums,by MC Hammer (1994)
Thinka 'Bout It,Paris,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Paris (1992)
Shade Tree Gangsta,Raheem,Hip-Hop / Rap / R&B,Drums,by Raheem (1992)
Track the Groove,DJ Shadow,Electronic / Dance,Multiple Elements,by DJ Shadow (2008)
Can U Dig IT,Hardwe're,Hip-Hop / Rap / R&B,Drums,by Hardwe're (1993)
I Devistate,M C DeSire,Hip-Hop / Rap / R&B,Vocals / Lyrics,by M C DeSire (1987)
Jail Sale,Professor Griff,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Professor Griff (1991)
Bring It Down to Earth,Ultramagnetic MC's,Hip-Hop / Rap / R&B,Drums,by Ultramagnetic MC's (1993)
Outside,Jared Evan,Hip-Hop / Rap / R&B,Drums,by Jared Evan and Statik Selektah feat. Ransom (2014)
Outside,Statik Selektah,Hip-Hop / Rap / R&B,Drums,by Jared Evan and Statik Selektah feat. Ransom (2014)
Outside,Ransom,Hip-Hop / Rap / R&B,Drums,by Jared Evan and Statik Selektah feat. Ransom (2014)
I Don't Dance,Compton's Most Wanted,Hip-Hop / Rap / R&B,Drums,by Compton's Most Wanted (1991)
Flavor Man,Busy Bee,Hip-Hop / Rap / R&B,Drums,by Busy Bee (1992)
Social Psychotics,Gunshot,Hip-Hop / Rap / R&B,Drums,by Gunshot (1993)
Dis Groove Is Bad,Schoolly D,Hip-Hop / Rap / R&B,Hook / Riff,by Schoolly D (1987)
Cinematic Soul,Barry Adamson,Electronic / Dance,Hook / Riff,by Barry Adamson (2002)
Mr. Flamboyant,The Click,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Click (1992)
Big Trax,J.V.C. F.O.R.C.E.,Hip-Hop / Rap / R&B,Drums,by J.V.C. F.O.R.C.E. (1992)
Mr. Flamboyant (RAP),E-40,Hip-Hop / Rap / R&B,Vocals / Lyrics,by E-40 (1991)
Get It 2 Win It,Hideki Naganuma,Soundtrack / Library,Drums,by Hideki Naganuma (2004)
Gettin' Stupid,Mellow Man Ace,Hip-Hop / Rap / R&B,Hook / Riff,by Mellow Man Ace (1989)
3 Strikes Ya Out,King Tee,Hip-Hop / Rap / R&B,Drums,by King Tee (1994)
Day 2 Day,A.D.O.R.,Hip-Hop / Rap / R&B,Drums,by A.D.O.R. (1994)
That's How I'm Livin',"Black, Rock & Ron",Hip-Hop / Rap / R&B,Hook / Riff,"by Black, Rock & Ron (1989)"
The Edge,RBX,Hip-Hop / Rap / R&B,Multiple Elements,by RBX (1995)
K.P.,Krush Posse,Hip-Hop / Rap / R&B,Multiple Elements,by Krush Posse (1990)
Theramixx,Rumpletilskinz,Hip-Hop / Rap / R&B,Drums,by Rumpletilskinz (1993)
A Simple Song,Mc Bomber,Hip-Hop / Rap / R&B,Multiple Elements,by Mc Bomber (2019)
Head Banger (Remix Radio Edit),EPMD,Hip-Hop / Rap / R&B,Drums,by EPMD feat. K-Solo and Redman (1992)
Head Banger (Remix Radio Edit),K-Solo,Hip-Hop / Rap / R&B,Drums,by EPMD feat. K-Solo and Redman (1992)
Head Banger (Remix Radio Edit),Redman,Hip-Hop / Rap / R&B,Drums,by EPMD feat. K-Solo and Redman (1992)
Kanata Kara No Tegami (Pete Rock Remix),Scha Dara Parr,Hip-Hop / Rap / R&B,Drums,by Scha Dara Parr (1995)
187 4 Life,Mass 187,Hip-Hop / Rap / R&B,Drums,by Mass 187 (1995)
MIB2 Remix (Album Version),Will Smith,Hip-Hop / Rap / R&B,Drums,by Will Smith feat. Tra-Knox (2002)
MIB2 Remix (Album Version),Tra-Knox,Hip-Hop / Rap / R&B,Drums,by Will Smith feat. Tra-Knox (2002)
Your Life's a Cartoon,Digital Underground,Hip-Hop / Rap / R&B,Drums,by Digital Underground (1988)
Perla,C.R.O,Hip-Hop / Rap / R&B,Drums,by C.R.O (2016)
Dogfight,Bad Company UK,Electronic / Dance,Drums,by Bad Company UK (2001)
Kick the Bobo (Beatnuts Remix),Prime Minister Pete Nice,Hip-Hop / Rap / R&B,Hook / Riff,by Prime Minister Pete Nice and Daddy Rich (1993)
Kick the Bobo (Beatnuts Remix),Daddy Rich,Hip-Hop / Rap / R&B,Hook / Riff,by Prime Minister Pete Nice and Daddy Rich (1993)
Daddy,ADL,Hip-Hop / Rap / R&B,Drums,by ADL (1993)
Belly of the Beast,Lifers Group,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Lifers Group (1991)
Get Stupid... Again,Original Concept,Hip-Hop / Rap / R&B,Multiple Elements,by Original Concept (1988)
Funky Westside,Tone Loc,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tone Loc (1991)
That's How It Is (Disseshowedo Mix),Casual,Hip-Hop / Rap / R&B,Drums,by Casual (1993)
Descent,Godflesh,Rock / Pop,Drums,by Godflesh (1999)
"Right Here/Human Nature (""Remix by David Meyer"")",SWV,Hip-Hop / Rap / R&B,Vocals / Lyrics,by SWV (1993)
Mr. Autumn,Scha Dara Parr,Hip-Hop / Rap / R&B,Drums,by Scha Dara Parr (1996)
This Is It (Off Da Head Remix),Lin Que,Hip-Hop / Rap / R&B,Drums,by Lin Que (1993)
About Nothing (For the Love of Destiny),P.M. Dawn,Hip-Hop / Rap / R&B,Drums,by P.M. Dawn (1993)
Guillotine Rap Technika,Funktasztikus,Hip-Hop / Rap / R&B,Drums,by Funktasztikus (2011)
Let It Go,Lisa Lisa & Cult Jam,Hip-Hop / Rap / R&B,Drums,by Lisa Lisa & Cult Jam (1991)
Harder Dan Te Hard,Osdorp Posse,Hip-Hop / Rap / R&B,Drums,by Osdorp Posse (1995)
The Track,ASAP Productions,Hip-Hop / Rap / R&B,Drums,by ASAP Productions (1995)
Chocolate Sugar,Six Feet Under (Le Cam Records),Soul / Funk / Disco,Hook / Riff,by Six Feet Under (Le Cam Records) (1969)
Frankenstar,Public Enemy,Hip-Hop / Rap / R&B,Drums,by Public Enemy (2007)
Bionic,Camp Lo,Hip-Hop / Rap / R&B,Drums,by Camp Lo (2009)
No Place to Go,1st Down,Hip-Hop / Rap / R&B,Hook / Riff,by 1st Down (1992)
First 2 Bomb (Remix),Yaki Kadafi,Hip-Hop / Rap / R&B,Drums,by Yaki Kadafi feat. 2Pac and Fatalveli (2004)
First 2 Bomb (Remix),2Pac,Hip-Hop / Rap / R&B,Drums,by Yaki Kadafi feat. 2Pac and Fatalveli (2004)
First 2 Bomb (Remix),Fatalveli,Hip-Hop / Rap / R&B,Drums,by Yaki Kadafi feat. 2Pac and Fatalveli (2004)
Holiday Madness,Kam,Hip-Hop / Rap / R&B,Drums,by Kam (1993)
Scream,Rappinstine,Hip-Hop / Rap / R&B,Multiple Elements,by Rappinstine (1987)
Introduction 2 Dance,J.V.C. F.O.R.C.E.,Hip-Hop / Rap / R&B,Drums,by J.V.C. F.O.R.C.E. (1990)
Ain't That a Bitch,DJ Shadow,Electronic / Dance,Multiple Elements,by DJ Shadow (2008)
Hold Up Your Hands,Freestylers,Electronic / Dance,Vocals / Lyrics,by Freestylers (1998)
Danse,Suprême NTM,Hip-Hop / Rap / R&B,Hook / Riff,by Suprême NTM (1991)
Me La Pelas,Mellow Man Ace,Hip-Hop / Rap / R&B,Multiple Elements,by Mellow Man Ace (1992)
Don't Get Me Started,Big Lady K,Hip-Hop / Rap / R&B,Hook / Riff,by Big Lady K (1988)
Funky Music Sho Nuff Turns Me On,The Temptations,Soul / Funk / Disco,Vocals / Lyrics,by The Temptations (1972)
Charizma What,Charizma,Hip-Hop / Rap / R&B,Drums,by Charizma and Peanut Butter Wolf (2003)
Charizma What,Peanut Butter Wolf,Hip-Hop / Rap / R&B,Drums,by Charizma and Peanut Butter Wolf (2003)
Did You See Her Eyes,The Illusion,Rock / Pop,Multiple Elements,by The Illusion (1969)
Torture,Moda Et Dan,Hip-Hop / Rap / R&B,Drums,by Moda Et Dan (1995)
Can't Be Touched,Sean T,Hip-Hop / Rap / R&B,Hook / Riff,by Sean T (1993)
Unity,N.R.G.,Electronic / Dance,Vocals / Lyrics,by N.R.G. (1992)
They Want Money,Kool Moe Dee,Hip-Hop / Rap / R&B,Hook / Riff,by Kool Moe Dee (1989)
Love Enuff,Soul II Soul,Soul / Funk / Disco,Drums,by Soul II Soul (1995)
Crack Da Weasel (Dat Other Shit),Da King & I,Hip-Hop / Rap / R&B,Drums,by Da King & I (1993)
Walk With Me,Deejay Element,Hip-Hop / Rap / R&B,Multiple Elements,"by Deejay Element feat. Soul Khan, J Swiss and Gorilla Tao (2013)"
Walk With Me,Soul Khan,Hip-Hop / Rap / R&B,Multiple Elements,"by Deejay Element feat. Soul Khan, J Swiss and Gorilla Tao (2013)"
Walk With Me,J Swiss,Hip-Hop / Rap / R&B,Multiple Elements,"by Deejay Element feat. Soul Khan, J Swiss and Gorilla Tao (2013)"
Walk With Me,Gorilla Tao,Hip-Hop / Rap / R&B,Multiple Elements,"by Deejay Element feat. Soul Khan, J Swiss and Gorilla Tao (2013)"
It's All About You,Cut King,Hip-Hop / Rap / R&B,Hook / Riff,by Cut King (1987)
Simple Song,DJ Adlib,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Adlib (2006)
Nuttin Ass Nigga,E-40,Hip-Hop / Rap / R&B,Vocals / Lyrics,by E-40 (1993)
My Technology,Worthy D and the Boys,Hip-Hop / Rap / R&B,Drums,by Worthy D and the Boys (1988)
Old School Flava,The Treacherous Three,Hip-Hop / Rap / R&B,Multiple Elements,by The Treacherous Three (1994)
Rap Symfonia,Wzgórze Ya-Pa 3,Hip-Hop / Rap / R&B,Drums,by Wzgórze Ya-Pa 3 (2002)
Cray-Z,Fu-Schnickens,Hip-Hop / Rap / R&B,Drums,by Fu-Schnickens (1994)
Video Dames,MC Zappa,Hip-Hop / Rap / R&B,Drums,by MC Zappa (2018)
Mackstress,Yo-Yo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Yo-Yo (1993)
Beastman,RAM Trilogy,Electronic / Dance,Drums,by RAM Trilogy (2001)
It Just Don't Faze Me,Black Poets,Hip-Hop / Rap / R&B,Drums,by Black Poets (1993)
Dope on Plastic,Funkmaster Flex,Hip-Hop / Rap / R&B,Drums,by Funkmaster Flex (1993)
Live & Direct,Live & Direct,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Live & Direct (1988)
40G's and a 9,Blackstract,Hip-Hop / Rap / R&B,Hook / Riff,by Blackstract (1994)
Hide 'N Seek,E-40,Hip-Hop / Rap / R&B,Hook / Riff,by E-40 (1993)
Boombap Zulu,Square Lohkoh,Hip-Hop / Rap / R&B,Drums,by Square Lohkoh (2009)
Fuck 1 Time,Success - N - Effect,Hip-Hop / Rap / R&B,Multiple Elements,by Success - N - Effect (1992)
What a Difference,Chubb Rock,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Chubb Rock and Howie Tee (1989)
What a Difference,Howie Tee,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Chubb Rock and Howie Tee (1989)
Spirit of the Boogie (Bushwick Boogie Street Mix),Finsta Bundy,Hip-Hop / Rap / R&B,Drums,by Finsta Bundy (1993)
All We Got Left Is the Beat,LL Cool J,Hip-Hop / Rap / R&B,Drums,by LL Cool J (1993)
Sugar,O.C.,Hip-Hop / Rap / R&B,Drums,by O.C. (2010)
Bullets Entering Chest,Gunshot,Hip-Hop / Rap / R&B,Multiple Elements,by Gunshot (1993)
Top Billin' (Clark Kent Super Mix),Audio Two,Hip-Hop / Rap / R&B,Drums,by Audio Two (1992)
Straight 98,Double O,Electronic / Dance,Drums,by Double O (2015)
Finsta Baby,Finsta Bundy,Hip-Hop / Rap / R&B,Drums,by Finsta Bundy (1992)
Rollercoaster Ride,Most High Brotherz,Hip-Hop / Rap / R&B,Multiple Elements,by Most High Brotherz (2000)
All She Wanted (Remix),Knucklehedz,Hip-Hop / Rap / R&B,Drums,by Knucklehedz (1993)
Heartless Mother Fucker,Totally Insane,Hip-Hop / Rap / R&B,Hook / Riff,by Totally Insane (1992)
Everyday It's a Hot Day,Gatekeepaz,Hip-Hop / Rap / R&B,Multiple Elements,by Gatekeepaz (1999)
Mental Midgets Gotta Go,True Hustlers,Hip-Hop / Rap / R&B,Multiple Elements,by True Hustlers (1989)
The Hatred,Chubb Rock,Hip-Hop / Rap / R&B,Drums,by Chubb Rock (1992)
Boxcutters,We Be I,Hip-Hop / Rap / R&B,Vocals / Lyrics,by We Be I (2001)
Need I Say More,Lyric Lords,Hip-Hop / Rap / R&B,Multiple Elements,by Lyric Lords (1993)
Funky Gripsta,Ice-T,Hip-Hop / Rap / R&B,Drums,by Ice-T feat. Gripsta (1993)
Funky Gripsta,Gripsta,Hip-Hop / Rap / R&B,Drums,by Ice-T feat. Gripsta (1993)
Just Funky,Boyz Wit Da Bass,Hip-Hop / Rap / R&B,Hook / Riff,by Boyz Wit Da Bass (1993)
"Funk Medley (1,2,3 &..And Four)",Radical Stuff,Hip-Hop / Rap / R&B,Drums,by Radical Stuff (1992)
Get Help,MC Paul Barman,Hip-Hop / Rap / R&B,Drums,by MC Paul Barman (2009)
How Ya Gonna Reason With a Psycho?,Insane Poetry,Hip-Hop / Rap / R&B,Drums,by Insane Poetry (1992)
On We Go,Doom (2),Hip-Hop / Rap / R&B,Multiple Elements,by Doom (2) (1989)
Zpomal!,Chaozz,Hip-Hop / Rap / R&B,Drums,by Chaozz (1997)
Throw Ya Funky Hands Up,Time Zone,Hip-Hop / Rap / R&B,Drums,by Time Zone feat. Queen Asia (1995)
Throw Ya Funky Hands Up,Queen Asia,Hip-Hop / Rap / R&B,Drums,by Time Zone feat. Queen Asia (1995)
Go for What You Know,MC Paradise,Hip-Hop / Rap / R&B,Hook / Riff,by MC Paradise (1987)
Ghetto Is a Trap,TRU,Hip-Hop / Rap / R&B,Multiple Elements,by TRU (1993)
Bounce,Zero G,Hip-Hop / Rap / R&B,Drums,by Zero G (2017)
Vueltas D,El Puto De,Hip-Hop / Rap / R&B,Multiple Elements,by El Puto De and Vision D (2007)
Vueltas D,Vision D,Hip-Hop / Rap / R&B,Multiple Elements,by El Puto De and Vision D (2007)
You Can't Bring Me Down,D.J. Johnny Fresh,Hip-Hop / Rap / R&B,Vocals / Lyrics,by D.J. Johnny Fresh (1992)
Listen to Me Brother,A.P.G. Crew,Hip-Hop / Rap / R&B,Multiple Elements,by A.P.G. Crew (1989)
J.B.'s Revenge,Joe Blakk,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Joe Blakk (1994)
Bacon & Grits,Rondo & Crazy Rak,Hip-Hop / Rap / R&B,Drums,by Rondo & Crazy Rak (1994)
Terror N Yo Era,Trauma Center,Hip-Hop / Rap / R&B,Drums,by Trauma Center (1994)
Can't Do Nuttin' for Ya Man (Dub Mixx),Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Public Enemy (1990)
Crazy Love (B. Boy Mix),CeCe Peniston,Hip-Hop / Rap / R&B,Drums,by CeCe Peniston (1992)
2 Much Nigga,N.O.T.S.,Hip-Hop / Rap / R&B,Drums,by N.O.T.S. (1992)
One Just Ain't Enough,Choice,Hip-Hop / Rap / R&B,Hook / Riff,by Choice (1992)
Anything You Want,Tairrie B.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tairrie B. feat. Eazy-E (1990)
Anything You Want,Eazy-E,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Tairrie B. feat. Eazy-E (1990)
Lettin' Off Steam,Papa Dee,Hip-Hop / Rap / R&B,Hook / Riff,by Papa Dee (1991)
My Kinda Girl (Super Hip Hop Mix),Rude Boys,Hip-Hop / Rap / R&B,Multiple Elements,by Rude Boys (1992)
Brain on Kane,Who Am I?,Hip-Hop / Rap / R&B,Multiple Elements,by Who Am I? (1991)
Two Tears in a Bucket (Intro),Screamin' & Cryin',Hip-Hop / Rap / R&B,Multiple Elements,by Screamin' & Cryin' (1992)
For All My People Locked Down,Us Plus One,Hip-Hop / Rap / R&B,Drums,by Us Plus One (1994)
Future,The Good Girls,Hip-Hop / Rap / R&B,Drums,by The Good Girls (1992)
Mit Tettél értem Mostanában (Jay Bras '13 Remix),Halott Pénz,Hip-Hop / Rap / R&B,Multiple Elements,by Halott Pénz (2013)
Bout Time I Funk You,Marky Mark and the Funky Bunch,Hip-Hop / Rap / R&B,Drums,by Marky Mark and the Funky Bunch (1991)
I'm Vex,J-Crush,Hip-Hop / Rap / R&B,Multiple Elements,by J-Crush (1993)
Strike Up the Band,Brotherhood From Anotherhood,Hip-Hop / Rap / R&B,Drums,by Brotherhood From Anotherhood (1994)
Love Enuff (Maserati New York Mix),Soul II Soul,Soul / Funk / Disco,Drums,by Soul II Soul (1995)
Thank-full,Marvelous JC,Hip-Hop / Rap / R&B,Multiple Elements,by Marvelous JC and The Unique Force (1989)
Thank-full,The Unique Force,Hip-Hop / Rap / R&B,Multiple Elements,by Marvelous JC and The Unique Force (1989)
Look at Me Now,Kool Moe Dee,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kool Moe Dee (1993)
Global Vibe,X-Static,Electronic / Dance,Vocals / Lyrics,by X-Static (1993)
Black Court in Session,Tweedy Bird Loc,Hip-Hop / Rap / R&B,Drums,by Tweedy Bird Loc feat. Nini X (1992)
Black Court in Session,Nini X,Hip-Hop / Rap / R&B,Drums,by Tweedy Bird Loc feat. Nini X (1992)
Rated P.G.,Da Youngsta's,Hip-Hop / Rap / R&B,Hook / Riff,by Da Youngsta's (1992)
Gangsta Props,Nini X,Hip-Hop / Rap / R&B,Drums,by Nini X (1994)
"Easy Come, Easy Go (Remix Edit)",Joe Public,Hip-Hop / Rap / R&B,Drums,by Joe Public (1994)
Don't Accept Mass Notion,D.A.M.N.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by D.A.M.N. (1989)
The Loc,B.O.X.,Hip-Hop / Rap / R&B,Drums,by B.O.X. (1991)
As I Reminisce,Buffalo Soldiers,Hip-Hop / Rap / R&B,Hook / Riff,by Buffalo Soldiers (1990)
Phenomenon,Limp Bizkit,Hip-Hop / Rap / R&B,Drums,by Limp Bizkit (2003)
I Can't Stand a Rat,Mad CJ Mac,Hip-Hop / Rap / R&B,Drums,by Mad CJ Mac (1995)
Ripping Up the Industry (Part 2),Black Radical MKII,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Black Radical MKII (1990)
Army of Me (Beastie Boys Mix),Björk,Hip-Hop / Rap / R&B,Drums,by Björk (1995)
I Made Love (4 Da Very 1st Time),Little Shawn,Hip-Hop / Rap / R&B,Drums,by Little Shawn (1992)
You Couldnt See Me,Insight the Truncator,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Insight the Truncator and Damu the Fudgemunk (2017)
You Couldnt See Me,Damu the Fudgemunk,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Insight the Truncator and Damu the Fudgemunk (2017)
Family Affair,Shabba Ranks,Reggae / Dub,Drums,by Shabba Ranks feat. Patra and Terri & Monica (1993)
Family Affair,Patra,Reggae / Dub,Drums,by Shabba Ranks feat. Patra and Terri & Monica (1993)
Family Affair,Terri & Monica,Reggae / Dub,Drums,by Shabba Ranks feat. Patra and Terri & Monica (1993)
Playground,Another Bad Creation,Hip-Hop / Rap / R&B,Drums,by Another Bad Creation (1991)
Pussy Ass Kid and Hoe Ass Play (Payback Is a Mutha Fucker),Luke,Hip-Hop / Rap / R&B,Hook / Riff,by Luke feat. Bust Down and JT Money (1992)
Pussy Ass Kid and Hoe Ass Play (Payback Is a Mutha Fucker),Bust Down,Hip-Hop / Rap / R&B,Hook / Riff,by Luke feat. Bust Down and JT Money (1992)
Pussy Ass Kid and Hoe Ass Play (Payback Is a Mutha Fucker),JT Money,Hip-Hop / Rap / R&B,Hook / Riff,by Luke feat. Bust Down and JT Money (1992)
Back to the Scene of the Bass,Terminator X,Hip-Hop / Rap / R&B,Hook / Riff,by Terminator X (1991)
Check It Out Ch'all,Paris,Hip-Hop / Rap / R&B,Drums,by Paris (1992)
Sweet Therapy,Rumpletilskinz,Hip-Hop / Rap / R&B,Drums,by Rumpletilskinz (1993)
You Know My Style,Pure Sinister,Hip-Hop / Rap / R&B,Drums,by Pure Sinister (2011)
Latin Lingo (Prince Paul Mix),Cypress Hill,Hip-Hop / Rap / R&B,Drums,by Cypress Hill (1992)
On the Sly,Sweatshop Union,Hip-Hop / Rap / R&B,Multiple Elements,by Sweatshop Union (2003)
Krak Da Weazel,Da King & I,Hip-Hop / Rap / R&B,Drums,by Da King & I (1993)
Too Close,Deda,Hip-Hop / Rap / R&B,Drums,by Deda (2003)
Bus Dat Ass,King Tee,Hip-Hop / Rap / R&B,Multiple Elements,by King Tee feat. Tha Alkaholiks (1992)
Bus Dat Ass,Tha Alkaholiks,Hip-Hop / Rap / R&B,Multiple Elements,by King Tee feat. Tha Alkaholiks (1992)
Where's Da Party At,Doug E. Fresh,Hip-Hop / Rap / R&B,Drums,by Doug E. Fresh (1995)
Kid Named Flash,Grandmaster Flash,Hip-Hop / Rap / R&B,Multiple Elements,by Grandmaster Flash (1987)
Time 4 Sum Aksion (Remix),Redman,Hip-Hop / Rap / R&B,Drums,by Redman (1993)
Assault on Babylon,Thievery Corporation,Electronic / Dance,Drums,by Thievery Corporation (1998)
Take Time,Lenny Kravitz,Rock / Pop,Drums,by Lenny Kravitz (1998)
Genuine Article,Kid Rock,Rock / Pop,Hook / Riff,by Kid Rock (1990)
Slap This,Rawmatik,Hip-Hop / Rap / R&B,Drums,by Rawmatik feat. Edo G and Bankos (2013)
Slap This,Edo G,Hip-Hop / Rap / R&B,Drums,by Rawmatik feat. Edo G and Bankos (2013)
Slap This,Bankos,Hip-Hop / Rap / R&B,Drums,by Rawmatik feat. Edo G and Bankos (2013)
Overkooled,Masaki Sakamoto,Soundtrack / Library,Drums,by Masaki Sakamoto (2006)
Un Noir Tue Un Noir,Les Sages Poetes De La Rue,Hip-Hop / Rap / R&B,Hook / Riff,by Les Sages Poetes De La Rue (1995)
Stereotype,Kam,Hip-Hop / Rap / R&B,Multiple Elements,by Kam (1993)
You Got My Back,The Beatnuts,Hip-Hop / Rap / R&B,Drums,by The Beatnuts (2009)
Make Some Noise,Double XX Posse,Hip-Hop / Rap / R&B,Drums,by Double XX Posse (1995)
On Fout Le Dawa,Driver,Hip-Hop / Rap / R&B,Drums,"by Driver feat. Dany Dan, Diam's and KDD (1998)"
On Fout Le Dawa,Dany Dan,Hip-Hop / Rap / R&B,Drums,"by Driver feat. Dany Dan, Diam's and KDD (1998)"
On Fout Le Dawa,Diam's,Hip-Hop / Rap / R&B,Drums,"by Driver feat. Dany Dan, Diam's and KDD (1998)"
On Fout Le Dawa,KDD,Hip-Hop / Rap / R&B,Drums,"by Driver feat. Dany Dan, Diam's and KDD (1998)"
Freedom of Soul,Freedom of Soul,Hip-Hop / Rap / R&B,Drums,by Freedom of Soul (1991)
Lethal,All for One (Rap Group),Hip-Hop / Rap / R&B,Multiple Elements,by All for One (Rap Group) (1992)
Blows to the Temple,Common,Hip-Hop / Rap / R&B,Drums,by Common (1992)
Never Ever Far,Todd Edwards,Electronic / Dance,Vocals / Lyrics,by Todd Edwards (1995)
Showcase,Phil Harmonic,Hip-Hop / Rap / R&B,Hook / Riff,by Phil Harmonic feat. Sean Price (2005)
Showcase,Sean Price,Hip-Hop / Rap / R&B,Hook / Riff,by Phil Harmonic feat. Sean Price (2005)
Silver & Gold,Musiq Soulchild,Hip-Hop / Rap / R&B,Drums,by Musiq Soulchild (2011)
I Wish (Street Mix),Skee-Lo,Hip-Hop / Rap / R&B,Drums,by Skee-Lo (1995)
Takin' No Shorts,Witch Doctor,Hip-Hop / Rap / R&B,Multiple Elements,by Witch Doctor (1988)
Trouble,Scorpio (Drum & Bass),Electronic / Dance,Drums,by Scorpio (Drum & Bass) (1997)
There's a DJ in Your Town,Samson and Delilah,Soul / Funk / Disco,Vocals / Lyrics,by Samson and Delilah (1969)
Rakin' in the Dough (Uptown Bounce Mix),Zhigge,Hip-Hop / Rap / R&B,Drums,by Zhigge (1992)
Nasty,Wais P,Hip-Hop / Rap / R&B,Drums,by Wais P and Statik Selektah (2014)
Nasty,Statik Selektah,Hip-Hop / Rap / R&B,Drums,by Wais P and Statik Selektah (2014)
Watch Roger Do His Thing,Main Source,Hip-Hop / Rap / R&B,Drums,by Main Source (1991)
In the House,Run-DMC,Hip-Hop / Rap / R&B,Drums,by Run-DMC (1993)
It's a Man's World,Ice Cube,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ice Cube feat. Yo-Yo (1990)
It's a Man's World,Yo-Yo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ice Cube feat. Yo-Yo (1990)
Long Beach Thang,Domino,Hip-Hop / Rap / R&B,Drums,by Domino (1993)
Simple as That,Jungle Brothers,Hip-Hop / Rap / R&B,Drums,by Jungle Brothers (1993)
Blue Steel,M.O.P.,Hip-Hop / Rap / R&B,Drums,by M.O.P. (1994)
You Got It,Jodeci,Hip-Hop / Rap / R&B,Drums,by Jodeci feat. Redman (1993)
You Got It,Redman,Hip-Hop / Rap / R&B,Drums,by Jodeci feat. Redman (1993)
It's in My Song,Stetsasonic,Hip-Hop / Rap / R&B,Multiple Elements,by Stetsasonic (1988)
No Return,Canibus,Hip-Hop / Rap / R&B,Drums,by Canibus (2003)
"What Go Around Come Around, Kid",Cypress Hill,Hip-Hop / Rap / R&B,Drums,by Cypress Hill (1993)
Nouvelle Ecole,Suprême NTM,Hip-Hop / Rap / R&B,Drums,by Suprême NTM (1995)
Boys Will Be Boys,Backstreet Boys,Rock / Pop,Vocals / Lyrics,by Backstreet Boys (1996)
Profile of Juvenile,Mexican Mack,Hip-Hop / Rap / R&B,Multiple Elements,"by Mexican Mack, A.N.T. (Rapper) and M.A.D. (1993)"
Profile of Juvenile,A.N.T. (Rapper),Hip-Hop / Rap / R&B,Multiple Elements,"by Mexican Mack, A.N.T. (Rapper) and M.A.D. (1993)"
Profile of Juvenile,M.A.D.,Hip-Hop / Rap / R&B,Multiple Elements,"by Mexican Mack, A.N.T. (Rapper) and M.A.D. (1993)"
Can't Stop the Bum Rush,Kris Kross,Hip-Hop / Rap / R&B,Multiple Elements,by Kris Kross (1992)
Feel the High,Finsta Bundy,Hip-Hop / Rap / R&B,Drums,by Finsta Bundy (1995)
Ready for the Winter,Deda,Hip-Hop / Rap / R&B,Multiple Elements,by Deda (2017)
Bags Packed,Akinyele,Hip-Hop / Rap / R&B,Multiple Elements,by Akinyele (1993)
Success,Jodeci,Hip-Hop / Rap / R&B,Multiple Elements,by Jodeci (1993)
Tha Anthem,Dredknotz,Hip-Hop / Rap / R&B,Drums,by Dredknotz (1994)
Magnum Opus (Remix),Top Quality,Hip-Hop / Rap / R&B,Drums,by Top Quality (1993)
Gangsta's Fairytale 2,Ice Cube,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ice Cube (1992)
Check It Out,Das EFX,Hip-Hop / Rap / R&B,Drums,by Das EFX (1993)
