Catch a Riddle,Silent Majority (2),Hip-Hop / Rap / R&B,Drums,by Silent Majority (2) (1994)
"Oh, God (Remix)",Majar Leegue,Hip-Hop / Rap / R&B,Drums,by Majar Leegue (1992)
Dedykacja,Elita Kaliska,Hip-Hop / Rap / R&B,Drums,by Elita Kaliska (2004)
Biker Shorts,16 on Wax,Hip-Hop / Rap / R&B,Drums,by 16 on Wax (1992)
Young Baby Boy,San Quinn,Hip-Hop / Rap / R&B,Drums,by San Quinn (1993)
Racas Differents,Codigo 13,Hip-Hop / Rap / R&B,Drums,by Codigo 13 (1996)
Git on the Mic,Romeo Rich,Hip-Hop / Rap / R&B,Drums,by Romeo Rich (1992)
Bad Meaning Bad,Pizo,Hip-Hop / Rap / R&B,Drums,by Pizo (1995)
Special Thanks,Dangerous Dame,Hip-Hop / Rap / R&B,Drums,by Dangerous Dame (1992)
The River of Dreams (Dub Mix),Annie Addams,Rock / Pop,Drums,by Annie Addams (1993)
Da Real,KSquad,Hip-Hop / Rap / R&B,Drums,by KSquad (1994)
Ruff - N - Tuff,Chapter 3,Hip-Hop / Rap / R&B,Drums,by Chapter 3 (1993)
Phlayva 4 Dem All,Da Phlayva,Hip-Hop / Rap / R&B,Drums,by Da Phlayva (1993)
Gotta Be the Bomb,Dangerous Dame,Hip-Hop / Rap / R&B,Drums,by Dangerous Dame (1992)
Born Suspect,Juice With Soul,Hip-Hop / Rap / R&B,Drums,by Juice With Soul (1993)
Kill or Get Killed,Juice With Soul,Hip-Hop / Rap / R&B,Drums,by Juice With Soul (1993)
We're Here to Play,Tony Scott,Hip-Hop / Rap / R&B,Drums,by Tony Scott (1993)
Freestyle Flowin,Diz,Hip-Hop / Rap / R&B,Drums,by Diz feat. DJ Swift (1994)
Freestyle Flowin,DJ Swift,Hip-Hop / Rap / R&B,Drums,by Diz feat. DJ Swift (1994)
The Future,Prison City Productions,Hip-Hop / Rap / R&B,Drums,by Prison City Productions (1992)
Smoked Out,Kurrupt Thoughtz,Hip-Hop / Rap / R&B,Drums,by Kurrupt Thoughtz (1994)
Bop Scuchie,Reverend Baddo,Reggae / Dub,Drums,by Reverend Baddo (1993)
Seyyed (Descendant of the Prophet),Revolution of the Mind,Hip-Hop / Rap / R&B,Drums,by Revolution of the Mind (2007)
