Thrift Shop,Wanz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Macklemore and Ryan Lewis feat. Wanz (2012)
Paid in Full,Eric B. & Rakim,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Eric B. & Rakim (1987)
Right Here,Justin Bieber,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Justin Bieber feat. Drake (2012)
Right Here,Drake,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Justin Bieber feat. Drake (2012)
Rockit,Herbie Hancock,Electronic / Dance,Vocals / Lyrics,by Herbie Hancock (1983)
So Far...,Eminem,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Eminem (2013)
Finally Moving,Pretty Lights,Electronic / Dance,Vocals / Lyrics,by Pretty Lights (2006)
I'm a Slave 4 U,Britney Spears,Rock / Pop,Vocals / Lyrics,by Britney Spears (2001)
Yo Perreo Sola,Bad Bunny,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Bad Bunny and Nesi (2020)
Yo Perreo Sola,Nesi,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Bad Bunny and Nesi (2020)
Hey Young World,Slick Rick,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Slick Rick (1988)
P.S.K. - What Does It Mean?,Schoolly D,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Schoolly D (1985)
Rhythm Rock Rapp,Daniel Sofer,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Daniel Sofer feat. The Unknown DJ and Dr. Dre (1984)
Rhythm Rock Rapp,The Unknown DJ,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Daniel Sofer feat. The Unknown DJ and Dr. Dre (1984)
Rhythm Rock Rapp,Dr. Dre,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Daniel Sofer feat. The Unknown DJ and Dr. Dre (1984)
Lamborghini,Trenchcoat,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Trenchcoat (1987)
Cure for the Itch,Linkin Park,Rock / Pop,Vocals / Lyrics,by Linkin Park (2000)
Catchin' the Vibe,Quasimoto,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Quasimoto (2013)
Pump Up the Volume,M|A|R|R|S,Electronic / Dance,Vocals / Lyrics,by M|A|R|R|S (1987)
Yeah Right,Vince Staples,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Vince Staples (2017)
Tennents,Private Party,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Private Party (1987)
Gettin' Reckless,King Bee,Hip-Hop / Rap / R&B,Vocals / Lyrics,by King Bee (1990)
Smooth Operator,R2M,Electronic / Dance,Vocals / Lyrics,by R2M (2018)
Znam Ten Syf,Nerwus,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nerwus feat. Bernard CG and Paker (Polish Rapper) (2017)
Znam Ten Syf,Bernard CG,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nerwus feat. Bernard CG and Paker (Polish Rapper) (2017)
Znam Ten Syf,Paker (Polish Rapper),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nerwus feat. Bernard CG and Paker (Polish Rapper) (2017)
Na Rewirach ’09,Fabuła,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Fabuła feat. Cira (2009)
Na Rewirach ’09,Cira,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Fabuła feat. Cira (2009)
Własna Jazda,Nerwus,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nerwus feat. Bernard CG and DJ Kebs (2017)
Własna Jazda,Bernard CG,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nerwus feat. Bernard CG and DJ Kebs (2017)
Własna Jazda,DJ Kebs,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nerwus feat. Bernard CG and DJ Kebs (2017)
Intro,Nerwus,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nerwus feat. DJ Kebs (2017)
Intro,DJ Kebs,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nerwus feat. DJ Kebs (2017)
Klarsicht,Def Kev,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Def Kev, TimXtreme and Karibik Frank (2001)"
Klarsicht,TimXtreme,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Def Kev, TimXtreme and Karibik Frank (2001)"
Klarsicht,Karibik Frank,Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Def Kev, TimXtreme and Karibik Frank (2001)"
Insomnia,Incognito (Polish),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Incognito (Polish) feat. Chmielix (2016)
Insomnia,Chmielix,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Incognito (Polish) feat. Chmielix (2016)
Dług Pokuty,Erking,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Erking and NNFoF feat. DJ Ace (Polish DJ) (2014)
Dług Pokuty,NNFoF,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Erking and NNFoF feat. DJ Ace (Polish DJ) (2014)
Dług Pokuty,DJ Ace (Polish DJ),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Erking and NNFoF feat. DJ Ace (Polish DJ) (2014)
Fresh,Raine,Electronic / Dance,Vocals / Lyrics,by Raine (2005)
Why (Different Mix),Jackie Moore (2),Rock / Pop,Vocals / Lyrics,by Jackie Moore (2) (1995)
Dobry Dzień,V.E.T.O.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by V.E.T.O. (2001)
My Bass,Bass T (MC),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Bass T (MC) and DJ Domination (1990)
My Bass,DJ Domination,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Bass T (MC) and DJ Domination (1990)
Bits and Pieces (Return to the Classics),Kevin Sweeney,Rock / Pop,Vocals / Lyrics,by Kevin Sweeney (2004)
Bestro's on the Cut,G/Nell & D.J. Bestro,Hip-Hop / Rap / R&B,Vocals / Lyrics,by G/Nell & D.J. Bestro (1987)
Dos Grandes Titanes,Caballeros Del Plan G,Hip-Hop / Rap / R&B,Multiple Elements,by Caballeros Del Plan G feat. Dj Rub and Dj Jonta (2001)
Dos Grandes Titanes,Dj Rub,Hip-Hop / Rap / R&B,Multiple Elements,by Caballeros Del Plan G feat. Dj Rub and Dj Jonta (2001)
Dos Grandes Titanes,Dj Jonta,Hip-Hop / Rap / R&B,Multiple Elements,by Caballeros Del Plan G feat. Dj Rub and Dj Jonta (2001)
Tragedy,Jam Tronik,Electronic / Dance,Vocals / Lyrics,by Jam Tronik (1993)
"Jeśli Jesteś Skejtem, to Słuchaj Tylko Tego",Metro (Polish Producer),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Metro (Polish Producer) feat. Pan Wankz (2007)
"Jeśli Jesteś Skejtem, to Słuchaj Tylko Tego",Pan Wankz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Metro (Polish Producer) feat. Pan Wankz (2007)
Czysta Chemia,Incognito (Polish),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Incognito (Polish) (2016)
Puppet Capers,Private Party,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Private Party (1987)
Bo to Polska,Kaczor BRS,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kaczor BRS feat. Kafar Dixon 37 (2019)
Bo to Polska,Kafar Dixon 37,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kaczor BRS feat. Kafar Dixon 37 (2019)
Jesienny Liść,Kaczor BRS,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kaczor BRS (2019)
Wstaje,Nerwus,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nerwus feat. Dj Gondek (2017)
Wstaje,Dj Gondek,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nerwus feat. Dj Gondek (2017)
Miałem Nic,Nerwus,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nerwus feat. Dj Gondek (2017)
Miałem Nic,Dj Gondek,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nerwus feat. Dj Gondek (2017)
Absurdalny Świat,Incognito (Polish),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Incognito (Polish) (2016)
Hoort Erbij,Rico,Hip-Hop / Rap / R&B,Multiple Elements,by Rico and Sticks (2017)
Hoort Erbij,Sticks,Hip-Hop / Rap / R&B,Multiple Elements,by Rico and Sticks (2017)
Mętne życie Ulicy,Bonus RPK,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Bonus RPK (2016)
Pistol Packin' (95bpm),DJ Rectangle,Other,Vocals / Lyrics,by DJ Rectangle (1997)
Popalone Styki,Kaczor BRS,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kaczor BRS (2018)
BOT,Chuck D,Hip-Hop / Rap / R&B,Sound Effect / Other,by Chuck D and Jahi (2018)
BOT,Jahi,Hip-Hop / Rap / R&B,Sound Effect / Other,by Chuck D and Jahi (2018)
King Stro,Mr. Tuxedo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mr. Tuxedo and King Stro (1987)
King Stro,King Stro,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mr. Tuxedo and King Stro (1987)
We Can Do This,Kid Panic and the Adventures of Dean Dean,Hip-Hop / Rap / R&B,Sound Effect / Other,by Kid Panic and the Adventures of Dean Dean (1991)
Co Się Porobiło,V.E.T.O.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by V.E.T.O. (2001)
Bienvenidos Al Presente,Lo' Pibitos,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Lo' Pibitos (2011)
Gettin' Radical,The Boss Fish D,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Boss Fish D (1989)
Late at Night,Fast House,Electronic / Dance,Vocals / Lyrics,by Fast House (1989)
King of Swing Meets the Jazz Man,Buffalo Soldiers,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Buffalo Soldiers (1990)
Entrance,Pitman,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Pitman (2004)
DJ Rock,Los Marginales,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Los Marginales (1992)
Milliondollar Freestyler Cazze,M.C. Cazze,Hip-Hop / Rap / R&B,Vocals / Lyrics,by M.C. Cazze (1988)
Dissziplin No. 1,DJ Stylewarz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Stylewarz (2000)
Jak by to Nazwać,V.E.T.O.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by V.E.T.O. (1999)
Serious Business,Positive Image,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Positive Image (1988)
Prototype,Cuarto Universo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Cuarto Universo (2004)
Intro Demencia,Demencia Local,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Demencia Local feat. Mr. Barcaman and DJ Caso (2000)
Intro Demencia,Mr. Barcaman,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Demencia Local feat. Mr. Barcaman and DJ Caso (2000)
Intro Demencia,DJ Caso,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Demencia Local feat. Mr. Barcaman and DJ Caso (2000)
Decir O Callar,Demencia Local,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Demencia Local feat. Mr. Barcaman (2000)
Decir O Callar,Mr. Barcaman,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Demencia Local feat. Mr. Barcaman (2000)
Monkeyboy Breaks (Side B),A-Trak,Hip-Hop / Rap / R&B,Vocals / Lyrics,by A-Trak (2003)
Praż Albo Giń,DJ Decks,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Decks feat. Borixon and Kajman (2008)
Praż Albo Giń,Borixon,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Decks feat. Borixon and Kajman (2008)
Praż Albo Giń,Kajman,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Decks feat. Borixon and Kajman (2008)
Saari Duniya Mere Ispe,Mika Singh,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Mika Singh (2011)
Tuelevin,Da Nite Nyrs,Hip-Hop / Rap / R&B,Multiple Elements,by Da Nite Nyrs feat. Endoe and Popeye Locc (2000)
Tuelevin,Endoe,Hip-Hop / Rap / R&B,Multiple Elements,by Da Nite Nyrs feat. Endoe and Popeye Locc (2000)
Tuelevin,Popeye Locc,Hip-Hop / Rap / R&B,Multiple Elements,by Da Nite Nyrs feat. Endoe and Popeye Locc (2000)
Homemade Cold Cutz,DJ Skillspinz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Skillspinz (2000)
Osiedlowa Saga (Blend),Bez Cenzury,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Bez Cenzury (2013)
Shut 'Em Down,The Radio Group,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Radio Group (1999)
Die Neue Reimgeneration,MC Rene,Hip-Hop / Rap / R&B,Sound Effect / Other,by MC Rene (1993)
Interstate '76,Moskva-Kassiopeya,Electronic / Dance,Vocals / Lyrics,by Moskva-Kassiopeya (2012)
Siła,Młd,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Młd and Czarlson feat. DJ Gugatch (2011)
Siła,Czarlson,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Młd and Czarlson feat. DJ Gugatch (2011)
Siła,DJ Gugatch,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Młd and Czarlson feat. DJ Gugatch (2011)
Whutthadilly? (Original Demo Mix),Too Phat,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Too Phat (1999)
4 My Real People,Kodigo Norte,Hip-Hop / Rap / R&B,Multiple Elements,by Kodigo Norte (2010)
Celebrity Status,Top Choice Clique,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Top Choice Clique (1988)
Alliance Technics,DJ Daddy K,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Daddy K feat. Cut Killer (1996)
Alliance Technics,Cut Killer,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Daddy K feat. Cut Killer (1996)
Interludio Pt. 2,Movimiento Original,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Movimiento Original feat. DJ Acres (2008)
Interludio Pt. 2,DJ Acres,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Movimiento Original feat. DJ Acres (2008)
Intro Universal,Cuarto Universo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Cuarto Universo (2004)
Mele Wich Ayee (Remix),Shaan (Bhangra Group),Electronic / Dance,Vocals / Lyrics,by Shaan (Bhangra Group) (1990)
Siemasz!,Kajman,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kajman (2013)
Lata 1996-2002,Rahim,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Rahim feat. Dj Celownik (2011)
Lata 1996-2002,Dj Celownik,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Rahim feat. Dj Celownik (2011)
Intro,DJ Shadowface,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Shadowface (2015)
Schmockrockaz Oder in 17 Stunden 24 Platten Zerkratzt,Äi-Tiem,Hip-Hop / Rap / R&B,Multiple Elements,by Äi-Tiem (2003)
Nie Bój Się Wyzwań,Solar (Polish Rapper),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Solar (Polish Rapper) and Białas feat. Orzeu (2011)
Nie Bój Się Wyzwań,Białas,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Solar (Polish Rapper) and Białas feat. Orzeu (2011)
Nie Bój Się Wyzwań,Orzeu,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Solar (Polish Rapper) and Białas feat. Orzeu (2011)
Supremacy,Derric Gobourne Jr.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Derric Gobourne Jr. (2018)
Megamix,Nomis Sirrah,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Nomis Sirrah (1987)
Doctor K's Summer Madness,Doctor K,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Doctor K feat. Cheekie B (1988)
Doctor K's Summer Madness,Cheekie B,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Doctor K feat. Cheekie B (1988)
Here We Go (Playing the House),No Velocity,Electronic / Dance,Vocals / Lyrics,by No Velocity (1996)
B-Boy Convention (Spirit Rmx),DJ Ink,Hip-Hop / Rap / R&B,Sound Effect / Other,by DJ Ink (2004)
SB Maffija,Solar (Polish Rapper),Hip-Hop / Rap / R&B,Vocals / Lyrics,by Solar (Polish Rapper) and Białas (2013)
SB Maffija,Białas,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Solar (Polish Rapper) and Białas (2013)
Idull Hands Interlude,4 Days in Genéve,Hip-Hop / Rap / R&B,Vocals / Lyrics,by 4 Days in Genéve (2007)
4 Days in Geneva,4 Days in Genéve,Hip-Hop / Rap / R&B,Vocals / Lyrics,by 4 Days in Genéve (2007)
Qué Triste,Kodigo Norte,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kodigo Norte (2006)
Pozytywny Epizod 1,V.E.T.O.,Hip-Hop / Rap / R&B,Vocals / Lyrics,by V.E.T.O. (2001)
Dostosowany,Trzeci Wymiar,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Trzeci Wymiar (2003)
Christmix 1,Boyinaband,Electronic / Dance,Sound Effect / Other,by Boyinaband (2013)
Nautas,Demencia Local,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Demencia Local feat. DJ Skizo (2000)
Nautas,DJ Skizo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Demencia Local feat. DJ Skizo (2000)
Custom Fitted,Ruslan,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ruslan (2010)
"Luces, Cámaras Y Acción",DJ Pacool,Hip-Hop / Rap / R&B,Multiple Elements,by DJ Pacool (2004)
Itchy Rock,Sweatshop Union,Hip-Hop / Rap / R&B,Sound Effect / Other,by Sweatshop Union (2008)
Uniwersal,Siwers,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Siwers and Ero (2013)
Uniwersal,Ero,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Siwers and Ero (2013)
Seek,Asher D,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Asher D (1991)
All or Nothing,Roonie G,Rock / Pop,Vocals / Lyrics,by Roonie G (1990)
Strychnina,Kaczor BRS,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kaczor BRS (2019)
Make Ya Decision,Too Strong,Hip-Hop / Rap / R&B,Sound Effect / Other,by Too Strong (1993)
Gente Finger,Jam & Suppose,World / Latin,Vocals / Lyrics,by Jam & Suppose (1997)
Hater Breaks 3 (Side B),Roc Raida,Hip-Hop / Rap / R&B,Multiple Elements,by Roc Raida (2006)
Side a (Battle Breaks Vol. 3),Cutmaster Swift,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Cutmaster Swift (2000)
Wheels on Fire,DJ Double D,Hip-Hop / Rap / R&B,Sound Effect / Other,by DJ Double D (1999)
Blind Date,Sir Rapsalot,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sir Rapsalot and The Urban Lord Posse (1987)
Blind Date,The Urban Lord Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Sir Rapsalot and The Urban Lord Posse (1987)
Marked for Death,Madd Syco,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Madd Syco (1994)
Intro,Ideo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ideo (2000)
Przemyślenia,Ideo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ideo (2000)
Lügen Bis Zum Abwinken,Too Strong,Hip-Hop / Rap / R&B,Sound Effect / Other,by Too Strong (1994)
It's Real,Easy Mike,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Easy Mike (1986)
Addison Faceplant,Z-Trip,Hip-Hop / Rap / R&B,Multiple Elements,by Z-Trip (2007)
T.D.A. (How Many Sugars) (Double Trouble Mix),Doctor K,Electronic / Dance,Vocals / Lyrics,by Doctor K (1988)
Biorę Swoje,JWP,Hip-Hop / Rap / R&B,Vocals / Lyrics,by JWP (2007)
Future Shock,Promo (DJ),Electronic / Dance,Vocals / Lyrics,by Promo (DJ) (2009)
Soul Power,Soul Dimension,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Soul Dimension (1987)
Quickhands,Gotham Kidz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Gotham Kidz (1996)
Posers and Supposers,DJ Skizo,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Skizo feat. Four Pieces and Dj 2P (2007)
Posers and Supposers,Four Pieces,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Skizo feat. Four Pieces and Dj 2P (2007)
Posers and Supposers,Dj 2P,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Skizo feat. Four Pieces and Dj 2P (2007)
Stop Being a Fool,LSD (German Hip-Hop),Hip-Hop / Rap / R&B,Vocals / Lyrics,by LSD (German Hip-Hop) (1991)
I Get Mellow,MC Ruf,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Ruf (1990)
Requiem Pour Un Con,Rodolphe Burger,Rock / Pop,Vocals / Lyrics,by Rodolphe Burger and Meteor Band feat. Daniel Darc and Jacques Higelin (2008)
Requiem Pour Un Con,Meteor Band,Rock / Pop,Vocals / Lyrics,by Rodolphe Burger and Meteor Band feat. Daniel Darc and Jacques Higelin (2008)
Requiem Pour Un Con,Daniel Darc,Rock / Pop,Vocals / Lyrics,by Rodolphe Burger and Meteor Band feat. Daniel Darc and Jacques Higelin (2008)
Requiem Pour Un Con,Jacques Higelin,Rock / Pop,Vocals / Lyrics,by Rodolphe Burger and Meteor Band feat. Daniel Darc and Jacques Higelin (2008)
Czy Warto Było Palić?,TK3K,Hip-Hop / Rap / R&B,Vocals / Lyrics,by TK3K (1997)
Go Parker/The Dj,Boostin' Kev,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Boostin' Kev (1991)
Vision 10 Sur 10,La Menagerie,Hip-Hop / Rap / R&B,Vocals / Lyrics,by La Menagerie (1999)
Siła Charakteru,Młody M,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Młody M and Radonis feat. Insert (2013)
Siła Charakteru,Radonis,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Młody M and Radonis feat. Insert (2013)
Siła Charakteru,Insert,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Młody M and Radonis feat. Insert (2013)
12rambo,A.P.G. Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,by A.P.G. Crew (1989)
I Rest My Case,Morocco Moe,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Morocco Moe (1988)
Bully Breaks 2 (Side B),DJ Craze,Hip-Hop / Rap / R&B,Vocals / Lyrics,by DJ Craze (2003)
Obskurw King,Zkibwoy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Zkibwoy (2005)
Got What It Takes to Make It,39 Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,by 39 Posse (1991)
Łomot,Kuba Knap,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kuba Knap feat. Dj HWR (2020)
Łomot,Dj HWR,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Kuba Knap feat. Dj HWR (2020)
Undercover Biters,Grand Electric Shock,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Grand Electric Shock and The Destination (1986)
Undercover Biters,The Destination,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Grand Electric Shock and The Destination (1986)
How It Should Be Done,The Boys From the Bottom,Hip-Hop / Rap / R&B,Vocals / Lyrics,by The Boys From the Bottom (1990)
Un Fantasma en Apuros,Vafe Jhous,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Vafe Jhous feat. DJ Acres (2006)
Un Fantasma en Apuros,DJ Acres,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Vafe Jhous feat. DJ Acres (2006)
Make Da Moov,Outlaw Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Outlaw Posse (1990)
Climax (Remix),Sticky,Electronic / Dance,Vocals / Lyrics,by Sticky (2001)
Principles,Life Rexall,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Life Rexall (2003)
Can't Stop,DJ Friction,Electronic / Dance,Sound Effect / Other,by DJ Friction (2002)
Pop Goes the House,Pop Stars,Electronic / Dance,Sound Effect / Other,by Pop Stars (1988)
Scratch of Fury,DJ Skillspinz,Hip-Hop / Rap / R&B,Multiple Elements,by DJ Skillspinz (2000)
Weekend,Ambassadors of Swing,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Ambassadors of Swing (1992)
Work It Baby,Rockin' Todd Russell,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Rockin' Todd Russell (2016)
Controlling the Rock,"Shawn ""G""",Hip-Hop / Rap / R&B,Vocals / Lyrics,"by Shawn ""G"" (1987)"
Intro,Chada,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Chada (2011)
