F9'Riot Squad,Jess & Crabbe,Electronic / Dance,Multiple Elements,1999
It Gets No Deeper,K-9 Posse,Hip-Hop / Rap / R&B,Drums,1988
Dancing on a Summer Night With You,Dancing Fantasy,Easy Listening,Drums,1992
Hip-Hail Style,Culture Productions,Hip-Hop / Rap / R&B,Multiple Elements,1993
Bass (How Low Can You Go) (Raggamuffin Remix),Simon Harris,Electronic / Dance,Drums,1988
Rain,Alanis Morissette,Rock / Pop,Drums,1992
California Schemin,Hive,Electronic / Dance,Hook / Riff,2005
California Schemin,Keaton,Electronic / Dance,Hook / Riff,2005
California Schemin,Gridlok,Electronic / Dance,Hook / Riff,2005
Drive,Double You,Electronic / Dance,Drums,1992
Justify My Love (Ultimix),Madonna,Electronic / Dance,Drums,1990
Shoot the Loop,Acoustic Alchemy,Jazz / Blues,Drums,1994
Ready to Penetrate,Sugar Bear,Hip-Hop / Rap / R&B,Multiple Elements,1988
Bring It Back,Die Fantastischen Vier,Hip-Hop / Rap / R&B,Drums,2004
Set-Up,0.308,Hip-Hop / Rap / R&B,Multiple Elements,1993
Dream,W.I.P.,Rock / Pop,Multiple Elements,1991
Movin',Black Machine,Electronic / Dance,Drums,1992
Gonna Be My Baby,Double You,Rock / Pop,Drums,1996
Le Deenastyle,Dee Nasty,Hip-Hop / Rap / R&B,Multiple Elements,1987
Getcha Ya Ya,Londonbeat,Rock / Pop,Drums,1990
I Want Your Sex,Nemesis,Hip-Hop / Rap / R&B,Drums,1991
I Want Your Sex,Michele Broussard,Hip-Hop / Rap / R&B,Drums,1991
I Want Your Sex,Tyrone Samples,Hip-Hop / Rap / R&B,Drums,1991
Every Kinda Rap,Space 1,Hip-Hop / Rap / R&B,Drums,1991
State of Yo,The Brand New Heavies,Hip-Hop / Rap / R&B,Hook / Riff,1992
State of Yo,Black Sheep,Hip-Hop / Rap / R&B,Hook / Riff,1992
Back Up Off My Tip,DMS (Hip-Hop Trio),Hip-Hop / Rap / R&B,Drums,1994
Tryna Get It,Philmore Greene,Hip-Hop / Rap / R&B,Drums,2018
Tryna Get It,Neak,Hip-Hop / Rap / R&B,Drums,2018
Tryna Get It,Rashid Hadee,Hip-Hop / Rap / R&B,Drums,2018
Tryna Get It,Yarbrough,Hip-Hop / Rap / R&B,Drums,2018
Same Ole 2 Step,Ent Distrikt,Hip-Hop / Rap / R&B,Drums,2010
You Can Swing It,Sheena Easton,Hip-Hop / Rap / R&B,Sound Effect / Other,1991
Love,Gerardo,Hip-Hop / Rap / R&B,Drums,1992
From the Ghetto,Dread Flimstone,Hip-Hop / Rap / R&B,Drums,1991
744,Plug,Electronic / Dance,Drums,1995
Jackin' for Bounce,Sporty-T,Hip-Hop / Rap / R&B,Drums,1994
Understanding (14KT Further Paid Remix),14Kt,Hip-Hop / Rap / R&B,Drums,2017
Isle of Cats Jungle Music,Frank Klepacki,Soundtrack / Library,Drums,1994
Where My Niggas At?,The Abstract Pack,Hip-Hop / Rap / R&B,Multiple Elements,1998
Still Can't Get Over You,Take That,Rock / Pop,Drums,1992
Falling,The Mob,Electronic / Dance,Drums,1990
Release the Pressure,Criminal Nation,Hip-Hop / Rap / R&B,Drums,1990
All of Me,oOoOO,Electronic / Dance,Drums,2018
All of Me,Islamiq Grrrls,Electronic / Dance,Drums,2018
Hahaha,Ogi,Hip-Hop / Rap / R&B,Hook / Riff,2015
The Story Book of Love,Rozalla,Rock / Pop,Drums,1992
MmmBop (Soulful Club Mix),Hanson,Rock / Pop,Drums,1997
Rhymes and Careers,Cookie Crew,Hip-Hop / Rap / R&B,Multiple Elements,1989
"Ah One, Two, Three, Cut",Invisibl Skratch Piklz,Hip-Hop / Rap / R&B,Hook / Riff,1996
Milkshake,Lo-Key?,Hip-Hop / Rap / R&B,Drums,1992
Payback (On the Street Mix),Black on Track,Hip-Hop / Rap / R&B,Drums,1992
Invisbl Skratch Piklz vs. Da Klamz Uv Deth,Invisibl Skratch Piklz,Hip-Hop / Rap / R&B,Hook / Riff,1997
Hard Rhyme,MC Freeze,Hip-Hop / Rap / R&B,Hook / Riff,1992
Creatures Made of Light,Mysteries of Science,Electronic / Dance,Drums,1994
Three Bells,Bombalurina,Rock / Pop,Drums,1990
Crimson and Clover,SF Spanish Fly,Rock / Pop,Drums,1995
Criminal Background,A.N.M.,Hip-Hop / Rap / R&B,Drums,1991
More Beats and Pieces (DJ Lord Fader Turntable Mix),Coldcut,Hip-Hop / Rap / R&B,Drums,1998
Course Poursuite (Electric Universe Remix),Joking Sphinx,Electronic / Dance,Drums,1997
Only the Lonely,MC Brian,Electronic / Dance,Drums,1991
Liquid Music,R.C. Nucleus,Hip-Hop / Rap / R&B,Drums,1995
Pensando en Esa Chica,The Sacados,Rock / Pop,Drums,1996
Last Christmas (Major Cut),Whigfield,Rock / Pop,Drums,1995
Powerhouse,Overlord X,Soul / Funk / Disco,Drums,1990
000 Baby,Mr. Ho,Electronic / Dance,Drums,2020
Still Smokin,PxMxWx,Hip-Hop / Rap / R&B,Drums,1993
Secrets of the Universe,Space Tribe,Electronic / Dance,Drums,2001
Now My Day Begins,Overlord X,Hip-Hop / Rap / R&B,Hook / Riff,1989
Online Information,Electric Universe,Electronic / Dance,Drums,1997
Good Old Days (Classixx Remix),JR JR,Other,Drums,2021
No Stoppin or Standin Between the Rhyme,K-9 Posse,Hip-Hop / Rap / R&B,Hook / Riff,1988
Do It Baby,Supreme NYborn,Hip-Hop / Rap / R&B,Drums,1991
High (Best Deal Mix - DJ Martin David Remix Edit),DJ Martin David,Rock / Pop,Drums,2002
Mega Mix V,2 Live Crew,Hip-Hop / Rap / R&B,Multiple Elements,1991
Dealin With Aces,800 Money & J. Swiff,Hip-Hop / Rap / R&B,Hook / Riff,1988
Dealin With Aces,Cool Ace,Hip-Hop / Rap / R&B,Hook / Riff,1988
Just a Little Something,Style,Hip-Hop / Rap / R&B,Drums,1990
Brand New Day (Remix),Claudja,Electronic / Dance,Drums,1995
This Can Be Real (Strange Fish),Candy Flip,Electronic / Dance,Drums,1990
Oak Cliff '89,Nemesis,Hip-Hop / Rap / R&B,Hook / Riff,1988
Acid Mania,Dolbie D,Electronic / Dance,Sound Effect / Other,1988
Boogie Back,The Scam,Hip-Hop / Rap / R&B,Multiple Elements,1988
Dose (The Morning After),Filter,Rock / Pop,Drums,1995
Rollin With Tha...,Def-Con,Hip-Hop / Rap / R&B,Drums,1991
I Believe in Music,Fresh Gordon,Hip-Hop / Rap / R&B,Multiple Elements,1987
I Believe in Music,Jaz,Hip-Hop / Rap / R&B,Multiple Elements,1987
Passages,Bowery Electric,Electronic / Dance,Drums,2000
Falling Down,Chapterhouse,Rock / Pop,Drums,1990
Get the Gat,Lil Elt,Hip-Hop / Rap / R&B,Drums,1992
Real Doe,DJ Quik,Hip-Hop / Rap / R&B,Hook / Riff,1989
Real Doe,2nd II None,Hip-Hop / Rap / R&B,Hook / Riff,1989
"Friends (""Unity"" Remix)",Jody Watley,Hip-Hop / Rap / R&B,Drums,1989
Last Night,Pick-4,Electronic / Dance,Sound Effect / Other,1990
つるみの塔,キミドリ,Hip-Hop / Rap / R&B,Drums,1993
Moment of Peace,Gregorian,Electronic / Dance,Drums,2001
Dime La Verdad,Marta Sanchez,Rock / Pop,Drums,1995
Product Placement (Side 1),DJ Shadow,Other,Hook / Riff,2001
Product Placement (Side 1),Cut Chemist,Other,Hook / Riff,2001
Sweet Home Alabama (Ultimix),Lynyrd Skynyrd,Rock / Pop,Drums,1999
Raj Młodocianych Bogów 2,POE (Hip-Hop),Hip-Hop / Rap / R&B,Drums,2010
Unfinished Business,Antoinette,Hip-Hop / Rap / R&B,Hook / Riff,1987
It's Alright Ta Get Hype,1 Way,Hip-Hop / Rap / R&B,Multiple Elements,1994
Colour of Love (Smoove Version),Snap!,Electronic / Dance,Drums,1991
Twilight Zone,Moses P.,Hip-Hop / Rap / R&B,Multiple Elements,1989
The Loop of '87 (98 BPM),Simon Harris,Other,Drums,1988
3,Zero-G,Other,Drums,1991
True (The Vancouver Feet Beat Digital Mix),Spandau Ballet,Electronic / Dance,Drums,1991
Phone Sexxx,Jimmy Z,Soul / Funk / Disco,Drums,1991
Phone Sexxx,Oneida James,Soul / Funk / Disco,Drums,1991
Gank Move,Big Mello,Hip-Hop / Rap / R&B,Drums,1992
Watch the Gangstress Boogie,Antoinette,Hip-Hop / Rap / R&B,Drums,1989
Livin' in the Light,Caron Wheeler,Electronic / Dance,Drums,1990
Once in a Lifetime,Gregorian (German Trio),World / Latin,Drums,1991
Once in a Lifetime,Sisters of Oz,World / Latin,Drums,1991
Galbi (Played Out Mix),Ofra Haza,Electronic / Dance,Drums,1988
Super Mario USA,Ambassadors of Funk,Hip-Hop / Rap / R&B,Drums,1993
Super Mario USA,MC Mario,Hip-Hop / Rap / R&B,Drums,1993
Girl You Know It's True (Super Dub Mix),Numarx,Hip-Hop / Rap / R&B,Multiple Elements,1987
Get the Fist,Get the Fist Movement,Hip-Hop / Rap / R&B,Hook / Riff,1992
"Get the Message (DNA 12"" Groove Mix)",Electronic,Electronic / Dance,Drums,1991
Enae Volare Mezzo,Era,Electronic / Dance,Drums,1997
What What,Public Enemy,Hip-Hop / Rap / R&B,Multiple Elements,1999
With You,Nicole Bus,Hip-Hop / Rap / R&B,Drums,2019
Aaah D Yaaa,The Goats,Hip-Hop / Rap / R&B,Drums,1992
Glory to the Lord,King Los,Hip-Hop / Rap / R&B,Drums,2015
Glory to the Lord,R. Kelly,Hip-Hop / Rap / R&B,Drums,2015
Back From the Dead,Kid Rock,Rock / Pop,Drums,1992
Tom's Diner (Funkymix),DNA,Electronic / Dance,Drums,1991
Tom's Diner (Funkymix),Suzanne Vega,Electronic / Dance,Drums,1991
Tom's Diner (Funkymix),After One,Electronic / Dance,Drums,1991
Love and Devotion (Development Corporation Remix),Real McCoy,Electronic / Dance,Drums,1995
Welcome,Gino Latino,Electronic / Dance,Drums,1988
All Around the World (Remix),Lisa Stansfield,Rock / Pop,Drums,1990
Run for Cover,Michie Mee,Hip-Hop / Rap / R&B,Multiple Elements,1987
Run for Cover,L.A. Luv,Hip-Hop / Rap / R&B,Multiple Elements,1987
Choose,Color Me Badd,Hip-Hop / Rap / R&B,Drums,1993
"Justa ""Lil"" Dope",Masters at Work,Electronic / Dance,Hook / Riff,1991
La Familia,Frost,Hip-Hop / Rap / R&B,Drums,1995
Reckless (With Your Love) (Tensnake Remix),Azari & III,Electronic / Dance,Drums,2010
Milk (People Call Me),Young Zee,Hip-Hop / Rap / R&B,Hook / Riff,1996
Milk (People Call Me),Busta Rhymes,Hip-Hop / Rap / R&B,Hook / Riff,1996
Milk (People Call Me),KRS-One,Hip-Hop / Rap / R&B,Hook / Riff,1996
Princess of Poetry,The Conscious Daughters,Hip-Hop / Rap / R&B,Drums,1993
That Girl,Phill Most Chill,Hip-Hop / Rap / R&B,Drums,1988
Joy (Club Mix),Soul II Soul,Soul / Funk / Disco,Sound Effect / Other,1992
Hunter,Dido,Rock / Pop,Drums,1999
Ghetto Bass II,2 Live Crew,Hip-Hop / Rap / R&B,Hook / Riff,1988
Bed-Stuy Is Burning,Skyzoo,Hip-Hop / Rap / R&B,Drums,2021
Bed-Stuy Is Burning,Hypnotic Brass Ensemble,Hip-Hop / Rap / R&B,Drums,2021
Take My Breath Away (Remix),Berlin,Rock / Pop,Drums,1991
Take My Breath Away (Remix),Terri Nunn,Rock / Pop,Drums,1991
Kill That Noise,MC Shan,Hip-Hop / Rap / R&B,Drums,1987
Continue 2 Roll,Z-Ro,Hip-Hop / Rap / R&B,Drums,2006
Roll Call,Peter Murphy,Rock / Pop,Drums,1990
My Real Niggaz,E.S.G.,Hip-Hop / Rap / R&B,Drums,1994
Livin' in the Light (The Larger Than Light Mix),Caron Wheeler,Soul / Funk / Disco,Multiple Elements,1990
Tears,Jarren Benton,Hip-Hop / Rap / R&B,Drums,2017
"Keep It Together (12"" Mix)",Madonna,Rock / Pop,Drums,1989
Hey You!,Bomb the Bass,Electronic / Dance,Drums,1988
Hot Boys and Girls,Master P,Hip-Hop / Rap / R&B,Sound Effect / Other,1998
So Strung Out,C-Block,Electronic / Dance,Drums,1996
Kaleidoscope Skies,Ann & Punn,Rock / Pop,Drums,1997
Deep,East 17,Rock / Pop,Drums,1992
Magnum Opus,Top Quality,Hip-Hop / Rap / R&B,Drums,1993
Retrato De Um Playboy (Juventude Perdida),Gabriel O Pensador,Hip-Hop / Rap / R&B,Drums,1993
Luh Ya,Marsha Ambrosius,Hip-Hop / Rap / R&B,Drums,2017
Bounce (For the Juvenile),D.J. Jimi,Hip-Hop / Rap / R&B,Drums,1992
Bounce (For the Juvenile),Juvenile,Hip-Hop / Rap / R&B,Drums,1992
Seventy3 Soundtrack,J Dilla,Hip-Hop / Rap / R&B,Multiple Elements,2014
Getting to Know Each Other,Martin David,Rock / Pop,Drums,1999
Tributo a Mr Scarface,Hazhe,Hip-Hop / Rap / R&B,Drums,2010
Tributo a Mr Scarface,Kase.O,Hip-Hop / Rap / R&B,Drums,2010
One to Grow On,UMC's,Hip-Hop / Rap / R&B,Hook / Riff,1991
Careless Whisper (DMC Remix),George Michael,Rock / Pop,Drums,2003
Far Rockaway,KAMAUU,Hip-Hop / Rap / R&B,Drums,2020
All or Nothing,Milli Vanilli,Hip-Hop / Rap / R&B,Drums,1988
Intro/Turn It Out,Jermaine Dupri,Hip-Hop / Rap / R&B,Hook / Riff,1998
Intro/Turn It Out,Nas,Hip-Hop / Rap / R&B,Hook / Riff,1998
Goodbye,Iyaz,Hip-Hop / Rap / R&B,Drums,2010
Nu Age,Dream West,Electronic / Dance,Drums,2011
I Got Your Back,DMX,Hip-Hop / Rap / R&B,Drums,2012
I Got Your Back,Kashmere,Hip-Hop / Rap / R&B,Drums,2012
Friends,Aura Dione,Rock / Pop,Drums,2011
Friends,Rock Mafia,Rock / Pop,Drums,2011
"Lie, Cheat, Steal",Run the Jewels,Hip-Hop / Rap / R&B,Multiple Elements,2014
Paper Doll,P.M. Dawn,Hip-Hop / Rap / R&B,Drums,1991
Face in the Crowd,Mac Miller,Hip-Hop / Rap / R&B,Drums,2011
Easy,Ice MC,Electronic / Dance,Drums,1990
Down the Line,Nice & Smooth,Hip-Hop / Rap / R&B,Hook / Riff,1991
Down the Line,Asu,Hip-Hop / Rap / R&B,Hook / Riff,1991
Down the Line,Bass Blaster,Hip-Hop / Rap / R&B,Hook / Riff,1991
Down the Line,Melo T,Hip-Hop / Rap / R&B,Hook / Riff,1991
Down the Line,Preacher Earl,Hip-Hop / Rap / R&B,Hook / Riff,1991
Down the Line,Gang Starr,Hip-Hop / Rap / R&B,Hook / Riff,1991
The Power,Power Jam,Hip-Hop / Rap / R&B,Hook / Riff,1990
The Power,Chill Rob G,Hip-Hop / Rap / R&B,Hook / Riff,1990
I Know You Got Soul (Richie Rich Mega Mix),Eric B. & Rakim,Hip-Hop / Rap / R&B,Multiple Elements,1987
The Stopper (Main Attraction Remix),Cutty Ranks,Reggae / Dub,Hook / Riff,1991
The Look (Head-Drum-Mix),Roxette,Electronic / Dance,Drums,1989
Breakdown,T La Rock,Hip-Hop / Rap / R&B,Hook / Riff,1985
Leave It Smokin' (Remix),Tamia,Hip-Hop / Rap / R&B,Multiple Elements,2018
Leave It Smokin' (Remix),Wale,Hip-Hop / Rap / R&B,Multiple Elements,2018
Rolling High,The Avalanches,Hip-Hop / Rap / R&B,Hook / Riff,1997
Th!nk,Ruthless Rap Assassins,Hip-Hop / Rap / R&B,Drums,1991
Fascinating Rhythm,Bassomatic,Electronic / Dance,Drums,1990
Sure Shot,Sure Shot 3,Hip-Hop / Rap / R&B,Hook / Riff,1985
Jackin' for Beats,Ice Cube,Hip-Hop / Rap / R&B,Drums,1990
Nuff Respect,Big Daddy Kane,Hip-Hop / Rap / R&B,Hook / Riff,1991
Tree of Life,Ab-Soul,Hip-Hop / Rap / R&B,Drums,2014
First Cool Hive,Moby,Electronic / Dance,Drums,1995
Uh Uh,Thundercat,Electronic / Dance,Drums,2017
Strugglin',2Pac,Hip-Hop / Rap / R&B,Multiple Elements,1993
Strugglin',Live Squad,Hip-Hop / Rap / R&B,Multiple Elements,1993
Sweet Thing,Mick Jagger,Rock / Pop,Drums,1992
Ooops Up,Snap!,Electronic / Dance,Drums,1990
Summer Night,ESPRIT 空想,Electronic / Dance,Drums,2013
Crosswords,Panda Bear,Rock / Pop,Drums,2015
True to the Game,Ice Cube,Hip-Hop / Rap / R&B,Drums,1991
You Gotta Be (Love Will Save the Day Mix),Des'ree,Rock / Pop,Drums,1994
Times Change,New Order,Rock / Pop,Drums,1993
It Must Be Love,The Good Girls,Hip-Hop / Rap / R&B,Drums,1992
It's Gonna Be a Lovely Day,S.O.U.L. S.Y.S.T.E.M.,Hip-Hop / Rap / R&B,Drums,1992
It's Gonna Be a Lovely Day,Michelle Visage,Hip-Hop / Rap / R&B,Drums,1992
Growin' Up in the Hood (Big O.G. Hood Funky Beat Remix),Compton's Most Wanted,Hip-Hop / Rap / R&B,Multiple Elements,1991
