Space Split,Liza N' Eliaz,Electronic / Dance,Vocals / Lyrics,1991
Takin-Charge,Black Pearl Productions,Hip-Hop / Rap / R&B,Multiple Elements,1990
Da-Bona,B.O.$.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
If It Was Up to Me,Nomadik Mind Travlers,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
"Slice, I Get Nice",Grandmaster Slice,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
"Slice, I Get Nice",Izzy Chill,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
And the Needle Fuck Up,Deep Bass 909,Electronic / Dance,Vocals / Lyrics,2016
Roll Wit the Yaggfu,Yaggfu Front,Hip-Hop / Rap / R&B,Vocals / Lyrics,2002
Take a Fix of Funk,Kash Da Masta,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Take a Fix of Funk,D.J. Weet.A.Mix,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Check What You're Listening To,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2005
X Is in Effect,B-Boy-X and the 13th District Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Coming Up Hard,Total Devastation,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Bits & Pieces 88 (Side A),Bits & Pieces (Dynamite Mixers),Electronic / Dance,Vocals / Lyrics,1988
Say It Loud,Rodney O and Joe Cooley,Hip-Hop / Rap / R&B,Multiple Elements,1990
Cut Master Crash,Gigolo Tony,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Bring Hip Hop Back,Cipher Complete,Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
Um,Losfeld,Electronic / Dance,Multiple Elements,2000
Old School Throwdown,X-Ecutioners,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
At Any Cost,Science Faxtion,Rock / Pop,Vocals / Lyrics,2008
Skrech I Dello,DJ Munja,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Skrech I Dello,DJ Del Rodney,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Fais Monter La Pression,Le Vrai Ben,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
Street Knowledge,Gankster Ryme Mistro,Hip-Hop / Rap / R&B,Vocals / Lyrics,1995
"Alerta Corazon ""Casablanca Mix"" (12"" Version)",Azucar Moreno,Rock / Pop,Vocals / Lyrics,1988
Poster Lagwado Bazaar Mein,Dilip Sen-Sameer Sen,World / Latin,Vocals / Lyrics,1997
Poster Lagwado Bazaar Mein,Lalit Sen,World / Latin,Vocals / Lyrics,1997
Poster Lagwado Bazaar Mein,Shweta Shetty,World / Latin,Vocals / Lyrics,1997
Dopemix Vol. 1,DJ Prince Ice,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Raid With a Guage,Bass Patrol,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Business as Usual,Dr. Jones,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
Skeezer,MC Gemini,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Skeezer,Jealous J,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
La Tercera Division,DJ Raff,Hip-Hop / Rap / R&B,Vocals / Lyrics,2001
La Tercera Division,Solo Di Medina,Hip-Hop / Rap / R&B,Vocals / Lyrics,2001
Ain't Nuthin Nice,MC J' Ro 'J,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Amor Confuso,Tiro De Gracia,Hip-Hop / Rap / R&B,Vocals / Lyrics,2008
Autodidactas,Arma Blanca,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
I Did It Like This,Ugly Duckling,Hip-Hop / Rap / R&B,Vocals / Lyrics,2000
Step Off,MC Twist,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Laying It Down,PFP,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Parkay,Society,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Can't Hold Us Down (Babigezus Mix),Babigezus and Da Allstars,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Can't Hold Us Down (Babigezus Mix),Greg Nice,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Be Ya Self,Tarsha Vega,Rock / Pop,Vocals / Lyrics,2000
Don't Make Me Over,Francis M.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Headhunter (Made of Order Mix for Overnight),Front 242,Electronic / Dance,Vocals / Lyrics,1990
La Fuerza De Los Verdaderos,Inkognito,Hip-Hop / Rap / R&B,Vocals / Lyrics,2010
I'm the Master,.9 Milli,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Klasyka Gatunku II,Patokalipsa,Hip-Hop / Rap / R&B,Vocals / Lyrics,2017
Scratch (Interlude),DJ Unwind,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Spin to the Grooveline (Convoy Mix),The Box,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Up Jumped the Boogie,Bliss N Eso,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
War of the Worlds (Oakland Style),Juanito (FX),Electronic / Dance,Vocals / Lyrics,1989
I Got the Knack,Everlast,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Toată Noaptea (Versiunea Cenzurată),Verbal (Romanian Hip-hop),Hip-Hop / Rap / R&B,Multiple Elements,2005
Toată Noaptea (Versiunea Cenzurată),Puya (Romanian Hip-hop),Hip-Hop / Rap / R&B,Multiple Elements,2005
Ryme Boss,Just for Kicks JFK,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Ryme Boss,The Ryme Boss,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
The Predator,Overlord X,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Childhood,Subculture Sage,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Intro: Front Door,N.O.T.S.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Poet With Soul,Def Jef,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
I Run This,Slick Rick,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
Lisa Baby (Hip Hop Fat Mix),Father MC,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Make Room for the Dub.B.U.,Low Profile,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Who's Got Your Love (Lazaro Mendez' Universal Hip Hop Bass Music Classic Dance),Nyasia,Electronic / Dance,Vocals / Lyrics,1992
El Show Del Señor De Jota Jonta,Caballeros Del Plan G,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
El Show Del Señor De Jota Jonta,Dj Jonta,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
Ace Is a Spade,Overweight Pooch,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Don't Stop the Music,Cameron Paul,Electronic / Dance,Vocals / Lyrics,1988
Eyes Wide Shut,Skyzoo,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
Introvista,Cuarto Universo,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Introvista,Soulsquad,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Rapline II,IAM,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
"Deuce, Ace, Housin'",Tuff Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Carol,Jonwayne,Hip-Hop / Rap / R&B,Vocals / Lyrics,2018
Yankee Girl,Liquid Soul,Soul / Funk / Disco,Vocals / Lyrics,1998
New New York,Tes,Hip-Hop / Rap / R&B,Vocals / Lyrics,2003
Happiness,Bounce Brigade,Electronic / Dance,Vocals / Lyrics,2007
Midas Touch,Awon,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Midas Touch,Phoniks,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Mr DJ,BOSE,Electronic / Dance,Vocals / Lyrics,1996
Enfant D'Une Epoque,HK & Les Saltimbanks,Hip-Hop / Rap / R&B,Vocals / Lyrics,2010
eRplaści,Rymoplastykon,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
"1, 2, 3... Rhymes Galore (DJ Desue Remix)",DJ Tomekk,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
Come Along,Juggaknots,Hip-Hop / Rap / R&B,Vocals / Lyrics,2002
Rude Boyz Gettin' Funky,L. D. Jam INC.,Electronic / Dance,Vocals / Lyrics,1990
Feel the Hip (Dezz-A-Dub),Neil Hawaiian House,Electronic / Dance,Multiple Elements,1989
U R Here,Wagon Christ,Electronic / Dance,Vocals / Lyrics,2020
Geld Abheben,Fettes Brot,Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
All Right,Visionaries,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
89 Dynamite Mix (R/U/Def?) Mix,Bits & Pieces (Dynamite Mixers),Electronic / Dance,Vocals / Lyrics,1989
Życie W Ciągłym Stresie,DJ Soina,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Życie W Ciągłym Stresie,Buczer,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Życie W Ciągłym Stresie,Cegła,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Dîners en Ville,brAque,Electronic / Dance,Vocals / Lyrics,2015
1984,Inteus,Hip-Hop / Rap / R&B,Vocals / Lyrics,2019
4 Sonny,Marqueal Jordan,Jazz / Blues,Vocals / Lyrics,2013
London Beats Vol. 1,London Beats,Soul / Funk / Disco,Vocals / Lyrics,1987
At My House (The Apachies / N.Y. Acid Dust Mix),Frankie Bones,Electronic / Dance,Vocals / Lyrics,1988
Ik Lig Op M'n Kussen Stil Te Dromen ('89 Versie),Hepie & Hepie,Electronic / Dance,Vocals / Lyrics,1989
"Are You Free (12"" Spearmint Mix)",Mint Condition,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Car Hoppin' Ho,N.D.D.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Ain't Nuttin' Changed! (Remix),Bell Biv DeVoe,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
This Is a Jam,Demon Boyz,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Where I'm From,DJ Delirium,Electronic / Dance,Multiple Elements,1996
Where I'm From,Guitar Rob,Electronic / Dance,Multiple Elements,1996
Paradise 25,Herb Alpert,Jazz / Blues,Vocals / Lyrics,1991
13 (Blend),DJ Soina,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
13 (Blend),Waldemar Kasta,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Don't Stop the Mix,Juanito (FX),Electronic / Dance,Vocals / Lyrics,1988
Here's Looking at You,Teena Marie,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Don't Play Me,F.S. Effect,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Rave Stomp II,Ace-1,Electronic / Dance,Vocals / Lyrics,2003
Tropical Soul,Tino,Electronic / Dance,Vocals / Lyrics,1998
Nueve P,Nazión Sur,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Don't Stop,Celine,Electronic / Dance,Vocals / Lyrics,1991
Bellee Buss (Don't Make Me Laugh),Kardinal Offishall,Hip-Hop / Rap / R&B,Vocals / Lyrics,1997
DORZUĆ DYSZKĘ,Undadasea,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
DORZUĆ DYSZKĘ,Kuba Knap,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
Puro Imbento,Francis M.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Do This,MC Rod,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Let's Dance,Poe Hustlers,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
L.L Brothers No Theme,L.L Brothers,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
The Neighborhood Haps,Poison Clan,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
It's Up to You (The Television Mix 1992),Steinski,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
It's Up to You (The Television Mix 1992),The Mass Media,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Don't U Realise,Dougal,Electronic / Dance,Vocals / Lyrics,1998
Don't U Realise,Mickey Skeedale,Electronic / Dance,Vocals / Lyrics,1998
Bombo Clap,Violadores Del Verso,Hip-Hop / Rap / R&B,Vocals / Lyrics,2002
Bombo Clap,Rebel,Hip-Hop / Rap / R&B,Vocals / Lyrics,2002
Sample That! (Tropical House Mix),24-7-365,Electronic / Dance,Vocals / Lyrics,1989
Whayback,Artifacts,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Check Out the Chicken,Grandmaster Chicken & D.J. Duck,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Clef De Sous-Sol,Assassin,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
PapaNegro,PapaNegro,Soul / Funk / Disco,Vocals / Lyrics,2003
Me Habló La Televisión,Alaska Y Dinarama,Electronic / Dance,Vocals / Lyrics,1989
Final Chapter,Compton's Most Wanted,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Rhyme With the Beat,Marty G,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Rhyme With the Beat,The C.T. Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Rhymin & Stealing,The Blow Pop Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Check This Out,George Centeno,Electronic / Dance,Vocals / Lyrics,1999
Play,Amen Andrews,Electronic / Dance,Vocals / Lyrics,2006
Play,Spac Hand Luke,Electronic / Dance,Vocals / Lyrics,2006
Fat Tape,King Sun,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Love Iz,Erick Sermon,Hip-Hop / Rap / R&B,Vocals / Lyrics,2002
Funky Lovechild (Live),Pizzicato Five,Rock / Pop,Vocals / Lyrics,1993
Another Monster Jam,Simon Harris,Electronic / Dance,Vocals / Lyrics,1989
Another Monster Jam,Einstein,Electronic / Dance,Vocals / Lyrics,1989
8 Volt Mix (Long Version),DJ Battery Brain,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Throw Down,Gregory D,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Throw Down,Mannie Fresh,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
I Keep Calling,80 Empire,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
I Keep Calling,Masta Ace,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
I Keep Calling,Frank Castle,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
I Keep Calling,Statik Selektah,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
DJ-N-Effect,DJ Battlecat,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Physical (Kreature Remix),COEO,Electronic / Dance,Vocals / Lyrics,2014
Oh Bad Boy,Omar Santana,Electronic / Dance,Vocals / Lyrics,1997
Abba Abba,Hool's Hardcore Experience,Electronic / Dance,Multiple Elements,1994
May the Force Be With You,Prince Vince,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
May the Force Be With You,The Hip Hop Force,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
The Boombox Saints,RedCloud,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Foreign Affair,J.T. And the Big Family,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
이젠 나를 (Give Me a Chance),Solid,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
The Tables Are Turnin',CJ Mackintosh,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
The Tables Are Turnin',Einstein,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Christmas Is,Run-DMC,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Treats in the Streets,Wagon Christ,Electronic / Dance,Vocals / Lyrics,2001
Knock Knock,Da Homlez,Hip-Hop / Rap / R&B,Vocals / Lyrics,1995
International Rhythm (International Club Mix),World Wide Rhythm,Electronic / Dance,Vocals / Lyrics,1992
Aye,ReTo,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
Ay! Que Mal Día,M.C. Ninja,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Feel the Rhythm,D-Night,Electronic / Dance,Vocals / Lyrics,1998
Evacuate the Dancefloor (PH Elektro Mix),Cascada,Electronic / Dance,Vocals / Lyrics,2009
Vandalos,Beatfreaks,Hip-Hop / Rap / R&B,Vocals / Lyrics,2010
Vandalos,Salvaje Decibel,Hip-Hop / Rap / R&B,Vocals / Lyrics,2010
Dumb Dunces,Theory Hazit,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Dumb Dunces,K-Drama,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Here We Go Again,Totally Insane,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Yo Baby (Remix),White Knight,Electronic / Dance,Vocals / Lyrics,1989
2009 Rap Up,Skillz,Hip-Hop / Rap / R&B,Vocals / Lyrics,2010
Doin' Alright,Collective Efforts,Hip-Hop / Rap / R&B,Vocals / Lyrics,2005
All Over Your Face (Hip-Hop RMX),H2O (House),Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
I'm Your Wild Thang,Mamado & She,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Quantum Cyborg Drum Machine,DJ Spooky,Hip-Hop / Rap / R&B,Vocals / Lyrics,2005
Quantum Cyborg Drum Machine,Dave Lombardo,Hip-Hop / Rap / R&B,Vocals / Lyrics,2005
Quantum Cyborg Drum Machine,Vernon Reid,Hip-Hop / Rap / R&B,Vocals / Lyrics,2005
Pump Up the Jam (Mixx-It),Technotronic,Electronic / Dance,Vocals / Lyrics,1989
Busted Choir,Re-Style,Electronic / Dance,Vocals / Lyrics,2006
Scratch on Scratch,Dj Euge,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
Just Another Killer,Schoolly D,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Back to the Scene of the Bass,Terminator X,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
La Vie,Deno,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
La Vie,Morsay,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
La Vie,Wyss,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
The Fury,Hip Hop Culture,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
A Byte of AMC,Bleep,Electronic / Dance,Vocals / Lyrics,1989
Yesterday Once More (Every Sha La La La),Jam Tronik,Electronic / Dance,Vocals / Lyrics,1991
Continental Break Fest,Ursula 1000,Electronic / Dance,Vocals / Lyrics,2002
Sweetheart,Hi-Five,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
One,DJ Tonka,Electronic / Dance,Vocals / Lyrics,2004
One,Whiteman,Electronic / Dance,Vocals / Lyrics,2004
One,Juliette,Electronic / Dance,Vocals / Lyrics,2004
Stringz (Hakke Von Gevorderden),Chosen Few,Electronic / Dance,Vocals / Lyrics,1993
Tindermatch,Antilopen Gang,Hip-Hop / Rap / R&B,Vocals / Lyrics,2017
Ibiza Mix Numero 6,Los Hijos Del Sol,Electronic / Dance,Vocals / Lyrics,1989
All Over the World (I See MONSTAS Remix),Above & Beyond,Electronic / Dance,Vocals / Lyrics,2015
All Over the World (I See MONSTAS Remix),Alex Vargas,Electronic / Dance,Vocals / Lyrics,2015
Run Along,WBBL,Electronic / Dance,Vocals / Lyrics,2012
Fun,Carmen Electra,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Here We Go Again,Poor Righteous Teachers,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
In Zaire,Radiorama,Electronic / Dance,Vocals / Lyrics,1990
In Zaire,MC Ya,Electronic / Dance,Vocals / Lyrics,1990
Honey Boom,Sugar 'N' Spice,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
I Can Phil It,Luke Vibert,Electronic / Dance,Vocals / Lyrics,2015
Mi Fresh,Poor Righteous Teachers,Hip-Hop / Rap / R&B,Multiple Elements,1993
The Music Maker,Cash Money & Marvelous,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Day by Day (Club Mix),Jackie Moore (2),Electronic / Dance,Vocals / Lyrics,1991
How Ya Livin',Low Profile,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
I Can Handle It,Mister Mixi,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
I Can Handle It,Skinny Scotty,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Can I Get a Witness,DC Talk,Gospel,Vocals / Lyrics,1990
The Record Breaking,Chain Reaction (Hardstyle),Electronic / Dance,Vocals / Lyrics,2013
In the End,The Multidubbers,Electronic / Dance,Vocals / Lyrics,2002
Deedz in Da Mix,Innernational,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
The Bass That Ate Miami,Maggotron Crushing Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Do You Know What I'm Saying,Partner in Crime,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Do You Know What I'm Saying,Easy L.G.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Paranoid,Ganksta N-I-P,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Back Stage Pacin',Brother Ali,Hip-Hop / Rap / R&B,Multiple Elements,2003
Heute Nacht,Torch,Hip-Hop / Rap / R&B,Vocals / Lyrics,2000
Heute Nacht,Boulevard Bou,Hip-Hop / Rap / R&B,Vocals / Lyrics,2000
The Chase,Royal House,Electronic / Dance,Vocals / Lyrics,1988
Rapping With Dr. Wruth,Positive Phorce,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Rapping With Dr. Wruth,Lisa Carroll,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
(I Commenti Su) YouTube,Fritz Da Cat,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
(I Commenti Su) YouTube,Dargen D'Amico,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
He Is DJ Crash,Gigolo Tony,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Oldie but Goodie (Remix),Rodney O and Joe Cooley,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Slamjam,Fred & Ginger,Electronic / Dance,Vocals / Lyrics,1998
Breaking Point,A.Y.B Force,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
12 Inches the Hard Way,Mr. Wax Master Torey,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
12 Inches the Hard Way,DJ Sound Machine,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Najwyraźniej,Deemz,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
Najwyraźniej,ReTo,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
"Funky, Funky Rhymes",Little Shawn,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Scratch Weapons & Tools Vol 1,X-Change,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Back to Life (Ultimix),Soul II Soul,Rock / Pop,Vocals / Lyrics,1990
Rat Bastard,Prime Minister Pete Nice,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Rat Bastard,Daddy Rich,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
"Are You Free (12"" Peppermint Mix)",Mint Condition,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
King De Boulogne,Zoxea,Hip-Hop / Rap / R&B,Vocals / Lyrics,2005
Dale Huevo,M.C. Ninja,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Black Hole Niggas (Don't Give a Fuck),Black Hole Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Give It a Rest (Why Club Rhythm Mix),She Rockers,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Give It a Rest (Why Club Rhythm Mix),Betty Boo,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Roadrunner,Chi-Ali,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Roadrunner,Trugoy the Dove,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Let Me Hear You Scream,Kooley C,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Oxford House,Juan Ramos,Electronic / Dance,Vocals / Lyrics,2019
Here Comes That Sound,Simon Harris,Electronic / Dance,Vocals / Lyrics,1988
Trippin' With Dick Vitale,Kid Rock,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
The Basics,Epik High,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
The Basics,UnknownDJs,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
Hot Damn I'm Great,Poor Righteous Teachers,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
No Joke,Harmony,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
How Not to Get Jerked,Boogie Down Productions,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Shake It Up and Dance,Masterboy,Electronic / Dance,Vocals / Lyrics,1991
Beats to the Rhyme (Video Version),Run-DMC,Hip-Hop / Rap / R&B,Multiple Elements,1988
Hit List,Ganksta Hank Productions,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Hit List,Tha R.A.N.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Mira Niñita,DJ Bitman,Electronic / Dance,Vocals / Lyrics,2006
Dope Mix,Rob Base,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
No More Mister Nice Guy,Kool G Rap & DJ Polo,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
ブラザーズ,Rhymester,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
Scratch Weapons & Tools Vol 2,X-Change,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Deputy Willie's One Tough Chap!,Riyou Kinugasa,Soundtrack / Library,Vocals / Lyrics,2010
Deputy Willie's One Tough Chap!,Takuya Kobayashi,Soundtrack / Library,Vocals / Lyrics,2010
Deputy Willie's One Tough Chap!,Hiromi Mizutani,Soundtrack / Library,Vocals / Lyrics,2010
Gift to Be Swift,Southpaw (Rap Duo),Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Metal Plant,Vibe Avenue,Soundtrack / Library,Vocals / Lyrics,2016
C Sample Mix,Confetti's,Electronic / Dance,Vocals / Lyrics,1989
The People Love It,Scott Brown,Electronic / Dance,Vocals / Lyrics,1996
The People Love It,Bass-D & King Matthew,Electronic / Dance,Vocals / Lyrics,1996
Can't Stop the Bumrush,Masta Ace,Hip-Hop / Rap / R&B,Multiple Elements,1990
Here We Go,Phat Doug,Hip-Hop / Rap / R&B,Vocals / Lyrics,1995
C'est La Même Histoire,Sté Strausz,Hip-Hop / Rap / R&B,Multiple Elements,1995
Are U Wid Me,Raw Soul,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Sympin Ain't Easy,Boyz II Men,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Sympin Ain't Easy,Michael Bivins,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Mentally Stable,F.S. Effect,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
On the Real Tip,Def Jef,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Pela Internet,Gilberto Gil,World / Latin,Vocals / Lyrics,1997
Hat 2 Da Back (Remix),TLC,Hip-Hop / Rap / R&B,Multiple Elements,1993
Rebirth,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Some Motherfucking Breakbeat,Hardsequencer,Electronic / Dance,Vocals / Lyrics,1993
TBM Mix (Acid House Mix),Sample Syndicate,Electronic / Dance,Vocals / Lyrics,1988
Zaterdag,KIA,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Duck Sick,Compton's Most Wanted,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Nobody's Bizness,3rd Degree (3),Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
