I Want Action,Kam (80's Rapper),Hip-Hop / Rap / R&B,Drums,1988
Back in the Days,DJ Laz,Hip-Hop / Rap / R&B,Hook / Riff,1991
Never Go to Death,LSD (German Hip-Hop),Hip-Hop / Rap / R&B,Drums,1991
The New School,The Youngen,Hip-Hop / Rap / R&B,Drums,1991
Real Deal (Holyfield),Success - N - Effect,Hip-Hop / Rap / R&B,Multiple Elements,1991
Dortmund Silo,Too Strong,Hip-Hop / Rap / R&B,Multiple Elements,1993
Gara Dura,F.C.E.,Hip-Hop / Rap / R&B,Sound Effect / Other,1992
Back Off Me,Hooded Figures,Hip-Hop / Rap / R&B,Multiple Elements,1997
Takin Shorts Is a No-No,Mahony,Hip-Hop / Rap / R&B,Hook / Riff,1991
Takin Shorts Is a No-No,Chainsaw Massacre,Hip-Hop / Rap / R&B,Hook / Riff,1991
Quick Way Out,WC and the Maad Circle,Hip-Hop / Rap / R&B,Drums,1992
How We Gonna Act,Royal Flush (Rap Group),Hip-Hop / Rap / R&B,Hook / Riff,1991
If You Wanna Sex Me Up,T.C.F.,Hip-Hop / Rap / R&B,Drums,1991
Soup of the Day,Finesse & Showbiz,Hip-Hop / Rap / R&B,Hook / Riff,1993
Not a Test,MessyPandas,Electronic / Dance,Multiple Elements,2014
Girls (Just Want to Have Fun) (Club Mix),Jam Jam,Electronic / Dance,Multiple Elements,1992
Everything Was Acid,Qnete,Electronic / Dance,Hook / Riff,2020
Act Like Ya Know,Natives in Black,Hip-Hop / Rap / R&B,Drums,1994
As I Come Back,MC Madness,Hip-Hop / Rap / R&B,Multiple Elements,1993
Let the Years Roll,Powerule,Hip-Hop / Rap / R&B,Hook / Riff,1990
The Cult... The Culture,True Culture,Hip-Hop / Rap / R&B,Drums,1991
For Those Who Dissed Me,2 Deep,Hip-Hop / Rap / R&B,Hook / Riff,1990
Into U,Dread Flimstone,Hip-Hop / Rap / R&B,Multiple Elements,1991
Into U,The Modern Tone Age Family,Hip-Hop / Rap / R&B,Multiple Elements,1991
Into U,Jah T,Hip-Hop / Rap / R&B,Multiple Elements,1991
I Feel Black,I.Q. (Rapper),Hip-Hop / Rap / R&B,Hook / Riff,1991
Ghetto Mac,Chief Groovy Loo & the Chosen Tribe,Hip-Hop / Rap / R&B,Hook / Riff,1993
The Pawee,Duice,Hip-Hop / Rap / R&B,Multiple Elements,1992
Give a Poor Man a Break,The Soul Pros,Hip-Hop / Rap / R&B,Multiple Elements,2013
Give a Poor Man a Break,DJ Fast4ward,Hip-Hop / Rap / R&B,Multiple Elements,2013
2 for 1,Seagram,Hip-Hop / Rap / R&B,Hook / Riff,1992
