Somethin' Like Dis,C.P.O.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Let Me Hear the Crowd Shout,T. Boyz D.L.,Hip-Hop / Rap / R&B,Multiple Elements,1990
Lies (New Jack Remix),En Vogue,Hip-Hop / Rap / R&B,Drums,1991
Autumn Love,Lo-Key?,Hip-Hop / Rap / R&B,Multiple Elements,1992
Dancing Queen,MC Erik & Barbara,Electronic / Dance,Drums,1996
Fly Like an Eagle (Medley),Yolanda Adams,Electronic / Dance,Drums,1995
Nu Thang,DC Talk,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Lets Roll,Chill E.B.,Hip-Hop / Rap / R&B,Drums,1990
Beep Me,K7,Hip-Hop / Rap / R&B,Drums,1993
Get Pumped,The Mistress and DJ Madame E,Hip-Hop / Rap / R&B,Drums,1989
Friendz (Play's Mix),Kid 'N Play,Hip-Hop / Rap / R&B,Hook / Riff,1991
Suitcase Switch,Verbal Kent,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Suitcase Switch,Freddie Gibbs,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
It's Goin' Down,Ralph Tresvant,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
The Undertaker (Here I Come),Shauni Shauni,Hip-Hop / Rap / R&B,Drums,1993
Diary of a Madman,Dead at Birth,Hip-Hop / Rap / R&B,Multiple Elements,1992
Nankyoku Monogatari,Scha Dara Parr,Hip-Hop / Rap / R&B,Drums,1995
No Justice No Peace,King Sun,Hip-Hop / Rap / R&B,Drums,1999
Blak Iz a Poet,Penthouse Players Clique,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Everything Sold,Bizzy Crook,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Rzeka,Szad Akrobata,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
PENISLAND MEGAMASHUP,Penisland,Electronic / Dance,Drums,2021
Right Here (Funkyman Scratch Mix),SWV,Hip-Hop / Rap / R&B,Multiple Elements,1992
Style,Supreme NYborn,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Upside Head,DJ Cuca,Hip-Hop / Rap / R&B,Drums,1991
Better Day (Sy & Unknown Remix),GBT Inc.,Electronic / Dance,Vocals / Lyrics,1999
That's the Way,Fam-Lee,Hip-Hop / Rap / R&B,Drums,1992
D-O-G Me Out (Rap Remix),Guy,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Ain´t We Funk Now,Divine Force,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Ballern,Ali A$,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
"You, Me and Everything (Evil Edit)",The Shamen,Electronic / Dance,Hook / Riff,1989
Justanothanigga,Lil T,Hip-Hop / Rap / R&B,Drums,1993
Sum Dum Munkey (Frankie Cutlass' Flip Squad Remix),Fu-Schnickens,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Say the Words,DC Talk,Hip-Hop / Rap / R&B,Multiple Elements,1992
Do You Remember This,Stetsasonic,Hip-Hop / Rap / R&B,Multiple Elements,1991
Do You Remember This,Force M.D.'s,Hip-Hop / Rap / R&B,Multiple Elements,1991
Goutamafonkybite,Tout Simplement Noir,Hip-Hop / Rap / R&B,Drums,1995
Combination Reggae Dancing,Luke Vibert,Electronic / Dance,Drums,2007
Murderahh,Live Squad,Hip-Hop / Rap / R&B,Drums,1992
The Power of Human Nature (Ultimix Power Remix),Double Jam,Electronic / Dance,Drums,1990
Why Can't You Come Home,Ex-Girlfriend,Hip-Hop / Rap / R&B,Drums,1991
Niggas Like You,Threat,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
D.J. Los' Concert Theme,EZB & DJ Los,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Escape,Big Joe (Italian Producer),Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Livin Foul,Baritone Tiplove,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Funkey-Rye-Men,Ebony Broadcast System,Hip-Hop / Rap / R&B,Drums,1992
Judas,Reazy Renegade,Hip-Hop / Rap / R&B,Multiple Elements,2014
These Are the Breaks,DJ Hanway,Hip-Hop / Rap / R&B,Drums,1987
In Full Effect,5 Star Moet,Hip-Hop / Rap / R&B,Multiple Elements,1988
No Words,Three Times Dope,Hip-Hop / Rap / R&B,Drums,1990
Time to Flow (Skeff's Remix),D-Nice,Hip-Hop / Rap / R&B,Drums,1991
Rhymes for Da Funny Farm,Jaz,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Nashty,Theory Hazit,Hip-Hop / Rap / R&B,Vocals / Lyrics,2017
Funky Ultamatum,Divine Beings,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Don't Do It to Yourself,"Sport ""G"" and Mastermind",Hip-Hop / Rap / R&B,Multiple Elements,2008
The Rain Song,Organized Rhyme,Hip-Hop / Rap / R&B,Drums,1992
The Real Hip Hop Shit,Invisibl Skratch Piklz,Hip-Hop / Rap / R&B,Drums,1996
To the Rhythm,Longsy D,Hip-Hop / Rap / R&B,Hook / Riff,1987
To the Rhythm,Cut Master M.C.,Hip-Hop / Rap / R&B,Hook / Riff,1987
Comin' Real Wit It,Tim Smooth,Hip-Hop / Rap / R&B,Drums,1994
Across 110th St.,Pretty Tone Capone,Hip-Hop / Rap / R&B,Drums,1993
Steady Slangin,Wise Intelligent,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Who Is This?,Three Times Dope,Hip-Hop / Rap / R&B,Multiple Elements,1988
Oreo Cookie,Alliance,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Gettin' Reckless,King Bee,Hip-Hop / Rap / R&B,Hook / Riff,1990
Street Smart,Da Youngsta's,Hip-Hop / Rap / R&B,Drums,1992
Sex Machine,Pizzicato Five,Rock / Pop,Drums,1990
It's a Jacc,Poet-T-Posse,Hip-Hop / Rap / R&B,Drums,1990
No Pigeons 22,Sporty Thievz,Hip-Hop / Rap / R&B,Drums,2022
Waitin 4 My Break,Original Flavor,Hip-Hop / Rap / R&B,Drums,1992
Junio 13,Gerardo,Hip-Hop / Rap / R&B,Drums,1994
Come With Me,Ronny Jordan,Electronic / Dance,Vocals / Lyrics,1993
Come With Me,Fay Simpson,Electronic / Dance,Vocals / Lyrics,1993
"Let Me In, Let Me In",Shaquille O'Neal,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
"No Gimmicks, No Chorus",Sixtoo,Hip-Hop / Rap / R&B,Hook / Riff,2004
Dave & Kwame (Gimme Dat Girl),Redhead Kingpin and the FBI,Hip-Hop / Rap / R&B,Multiple Elements,1991
Dave & Kwame (Gimme Dat Girl),Kwamé,Hip-Hop / Rap / R&B,Multiple Elements,1991
Back to the Scene of the Bass,Terminator X,Hip-Hop / Rap / R&B,Multiple Elements,1991
To the City,Information Society,Rock / Pop,Drums,1992
Cuando Pienso en Ti,3-2 Get Funky,Hip-Hop / Rap / R&B,Hook / Riff,1993
Mystic Microfon,5one6,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Oonchi Hai Building,Anu Malik,Rock / Pop,Drums,1996
Oonchi Hai Building,Poornima,Rock / Pop,Drums,1996
I Love Boning,Convicts,Hip-Hop / Rap / R&B,Drums,1991
Want U Back (Pit Mix),Me-2-U,Hip-Hop / Rap / R&B,Drums,1993
Socially Acceptable,DC Talk,Gospel,Multiple Elements,1992
Daydreaming,Penny Ford,Hip-Hop / Rap / R&B,Drums,1993
Baby Don't Forget My Number (Pennsylvania Six-Five Thousand Heart Line Mix),Milli Vanilli,Electronic / Dance,Drums,1988
Catch Wreck,Jazz Addixx,Hip-Hop / Rap / R&B,Vocals / Lyrics,2003
Double Barrel,Twin Hype,Hip-Hop / Rap / R&B,Drums,1991
Rich Ah Getting Richer,Rebel MC,Soul / Funk / Disco,Drums,1991
Shock Dat Monkey,TLC,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Everything's Lovely,Raw Breed,Hip-Hop / Rap / R&B,Vocals / Lyrics,1997
Mujeres Públicas,Nazión Sur,Hip-Hop / Rap / R&B,Hook / Riff,1993
Megamix (Edit),DJ Jazzy Jeff & the Fresh Prince,Hip-Hop / Rap / R&B,Multiple Elements,1998
Crazy,The Boys,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Smoothe,P.D.A. In Effect,Hip-Hop / Rap / R&B,Hook / Riff,1990
Hop Step and Jazzy Beats,Yuzo Koshiro,Soundtrack / Library,Drums,1992
Put a Lid on It,Yo-Yo,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Still on the Scene,Kurtis Blow,Hip-Hop / Rap / R&B,Multiple Elements,1988
Nossefunk,MC Einar,Hip-Hop / Rap / R&B,Multiple Elements,1989
Hip Hop It Is a Kinda Different,Tone Loc,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Little Cezar,Elliott Ness,Hip-Hop / Rap / R&B,Drums,1986
Little Cezar,The Untouchables,Hip-Hop / Rap / R&B,Drums,1986
Amar' Er #1,Rockers by Choice,Hip-Hop / Rap / R&B,Hook / Riff,1989
"Not Too Young, Not Too Old",Aaron Carter,Rock / Pop,Drums,2001
"Not Too Young, Not Too Old",Nick Carter,Rock / Pop,Drums,2001
Down With Droopy D Promo 2,Cartoon Network,Hip-Hop / Rap / R&B,Drums,1993
Whoo Huhh,Mr. Low Kash 'N Da Shady Bunch,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Barzellette,Fritz Da Cat,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Barzellette,E-Green,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
More Love,Mica Paris,Soul / Funk / Disco,Hook / Riff,1990
II Dam Funky,Outlaw Posse,Hip-Hop / Rap / R&B,Multiple Elements,1990
U Never Nu How Good U Had It,Lisa Lisa & Cult Jam,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Just the Two of Us (Love to Infinity's R&B Mix),Will Smith,Hip-Hop / Rap / R&B,Drums,1998
Falls Apart,Sugar Ray,Rock / Pop,Drums,1999
You Got Gun?,H.O.T.,Hip-Hop / Rap / R&B,Drums,1998
Super Dope Remix #2 (Kick the Ball),Krown Rulers,Hip-Hop / Rap / R&B,Hook / Riff,1988
Sons of the Devil,Outlaw,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
To Da Break of Dawn (Bug Out Mix),LL Cool J,Hip-Hop / Rap / R&B,Drums,1990
"I'm in the Mood (In Da Soul 12"")",CeCe Peniston,Hip-Hop / Rap / R&B,Drums,1993
"Live at the Palladium, August 5, 1994 (Craig Mack Freestyle)",Craig Mack,Hip-Hop / Rap / R&B,Multiple Elements,1995
"Live at the Palladium, August 5, 1994 (Craig Mack Freestyle)",The Notorious B.I.G.,Hip-Hop / Rap / R&B,Multiple Elements,1995
Broken Bells,Sam Sever and the Raiders of the Lost Art,Hip-Hop / Rap / R&B,Multiple Elements,1993
Still Chillin (Chillin Mix),Rhymin 2B Climin,Hip-Hop / Rap / R&B,Hook / Riff,1987
Abandon Ship (DJ Spinna Remix),Busta Rhymes,Hip-Hop / Rap / R&B,Vocals / Lyrics,2003
Abandon Ship (DJ Spinna Remix),Rampage,Hip-Hop / Rap / R&B,Vocals / Lyrics,2003
Dominados,Norte DAM,Hip-Hop / Rap / R&B,Drums,2009
Dominados,Salvaje Decibel,Hip-Hop / Rap / R&B,Drums,2009
Dominados,DJ Perez,Hip-Hop / Rap / R&B,Drums,2009
We Have a Winner,Large Professor,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Move Ya Body,Mop Top,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Good Love,Klymaxx,Electronic / Dance,Drums,1990
Jeringas Descartables,Vazquez,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Principal's Office (Impact Remix),Young MC,Hip-Hop / Rap / R&B,Multiple Elements,1989
Straight Up,Lord Sucio,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
Straight Up,DJ Antioch,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
Straight Up,Willie DeVille (Venezuelan Rapper),Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
It Could Happen to You,MC Life,Hip-Hop / Rap / R&B,Drums,1988
It Could Happen to You,The Key of D,Hip-Hop / Rap / R&B,Drums,1988
Bloody Body Parts in Fruit Punch Bowl,Crustified Dibbs,Hip-Hop / Rap / R&B,Drums,1994
Rockin' on the Go-Go Scene,Richie Rich,Hip-Hop / Rap / R&B,Multiple Elements,1989
Spellbound and Speechless,Incognito,Rock / Pop,Drums,1995
T.D.S. Scratch Reaction,T.D.S. Mob,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Right Here (Funkyman Extended Mix),SWV,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Let Me Know Something?!,Bell Biv DeVoe,Hip-Hop / Rap / R&B,Drums,1990
The Rappers,Jovanotti,Hip-Hop / Rap / R&B,Drums,1988
I Need Your Love (Hip Hop Mix),The Good Girls,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Beats Van Seda,Osdorp Posse,Hip-Hop / Rap / R&B,Drums,1992
What'cha Gonna Do?,Shabba Ranks,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
What'cha Gonna Do?,Queen Latifah,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Doug Lazy Gettin' Crazy,Doug Lazy,Hip-Hop / Rap / R&B,Multiple Elements,1990
Radio,Keith Murray,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
Get Back,Left & Right Shoe MC's,Hip-Hop / Rap / R&B,Hook / Riff,1987
Get Back,DJ Rated X,Hip-Hop / Rap / R&B,Hook / Riff,1987
OK,Sonamoo,Rock / Pop,Drums,2015
Sometimes,MC Shinobi,Hip-Hop / Rap / R&B,Drums,2016
Not Just Another Groove,Run-DMC,Hip-Hop / Rap / R&B,Multiple Elements,1990
Ici Et Maintenant,Puzzle,Hip-Hop / Rap / R&B,Vocals / Lyrics,2001
I'm So Into You (Teddy's Radio Mix With Rap),SWV,Hip-Hop / Rap / R&B,Drums,1993
Da Gigolow,Red Hot Lover Tone,Hip-Hop / Rap / R&B,Hook / Riff,1992
Is It Good to You (Straight Mix),Heavy D & the Boyz,Hip-Hop / Rap / R&B,Multiple Elements,1991
Au Mike J'kick,Expression Direkt,Hip-Hop / Rap / R&B,Vocals / Lyrics,2000
Babalu Bad Boy,Mellow Man Ace,Hip-Hop / Rap / R&B,Drums,1992
Terror on Tape,S.F.C.,Hip-Hop / Rap / R&B,Drums,1992
I Like Your Style,Ultramagnetic MC's,Hip-Hop / Rap / R&B,Multiple Elements,1992
6 N Da Morning,Military Thugs,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Comin Off Smoove,Urban Assault,Hip-Hop / Rap / R&B,Multiple Elements,1993
Kev's Blistering Computer Tan and Driver's 'Rapper's Rapper' Moniker,Busdriver,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
Fast Peg,LL Cool J,Hip-Hop / Rap / R&B,Drums,1989
Rock Unorthodox,Peanut Butter Wolf,Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
Rock Unorthodox,Pablo,Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
Darkside Visitor,Yuzo Koshiro,Soundtrack / Library,Drums,1992
Higher and Higher (Remix),The Farm,Electronic / Dance,Multiple Elements,1991
Bust a Lil (Nautilus Version),Lord Finesse,Hip-Hop / Rap / R&B,Multiple Elements,2008
Bust a Lil (Nautilus Version),DJ Mike Smooth,Hip-Hop / Rap / R&B,Multiple Elements,2008
Back & Forth (Ms. Mello Remix),Aaliyah,Hip-Hop / Rap / R&B,Drums,1994
Super Trooper,Extra Curricular,Hip-Hop / Rap / R&B,Multiple Elements,1988
Check Da Style,L Swift,Hip-Hop / Rap / R&B,Multiple Elements,1995
Mit Senf,Plusmacher,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
Mit Senf,Karate Andi,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
Funky Nassau,Black Britain,Soul / Funk / Disco,Vocals / Lyrics,1987
Queen of Hearts (CJ's R'n'B Mix),Charlotte,Hip-Hop / Rap / R&B,Drums,1994
The Floor,Johnny Gill,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Mist,Freaky Flow,Electronic / Dance,Vocals / Lyrics,1997
Mist,P. J.,Electronic / Dance,Vocals / Lyrics,1997
La Plume,Melan,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
This Beat Is Funky,C.P.O.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Fame Goes to Your Head,Black A.G.,Hip-Hop / Rap / R&B,Drums,1991
The Ville,Desire & the Ville Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Evolution,Hideki Naganuma,Soundtrack / Library,Drums,1999
Time to Teach,Kojak,Electronic / Dance,Vocals / Lyrics,1999
Jazzy Sensation (The Jazz Mix),Afrika Bambaataa,Hip-Hop / Rap / R&B,Drums,1997
Jazzy Sensation (The Jazz Mix),The Jazzy 5,Hip-Hop / Rap / R&B,Drums,1997
He's Funky,Chubb Rock,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Rong Ho'le,Steady B,Hip-Hop / Rap / R&B,Bass,1987
The Good Life,Cali Agents,Hip-Hop / Rap / R&B,Vocals / Lyrics,2000
Poniendo Y Quitando,Juaninacka,Hip-Hop / Rap / R&B,Vocals / Lyrics,2002
Product Placement (Side 1),DJ Shadow,Other,Multiple Elements,2001
Product Placement (Side 1),Cut Chemist,Other,Multiple Elements,2001
파티 피플 (Party People),Solid,Hip-Hop / Rap / R&B,Drums,1993
Won't Talk About It,Beats International,Electronic / Dance,Drums,1990
Here We Go,Marla Mar,Hip-Hop / Rap / R&B,Drums,1988
Here We Go,The Good 'N' Plenty Cru,Hip-Hop / Rap / R&B,Drums,1988
On My Way to Harlem,Coolio,Hip-Hop / Rap / R&B,Drums,1993
Graveyard,Ralph Tresvant,Hip-Hop / Rap / R&B,Multiple Elements,1993
It Ain't Hard to Tell (The Stink Mix),Nas,Hip-Hop / Rap / R&B,Hook / Riff,1994
Nastee,Kwamé,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
"Is It Good to You (Untouchables ""Westside"" Remix)",Heavy D & the Boyz,Hip-Hop / Rap / R&B,Drums,1991
Stempel Im Pass,Ali A$,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
Stempel Im Pass,MoTrip,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
Party Killer,Necro,Hip-Hop / Rap / R&B,Vocals / Lyrics,2018
Tell Me Where It Hurts,Try 'N' B,Electronic / Dance,Drums,1992
Viejos Ciegos,Kase.O,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
Viejos Ciegos,Xhelazz,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
Viejos Ciegos,Hate,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
Since 95,Inoki,Hip-Hop / Rap / R&B,Vocals / Lyrics,2001
Man's Best Friend,Kato (2),Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Man's Best Friend,Conti Lonell,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
I Ain't No Lady,H.W.A.,Hip-Hop / Rap / R&B,Multiple Elements,1994
Slangin Bean Pies,Totally Insane,Hip-Hop / Rap / R&B,Drums,1993
Massive Murda,Private Identity,Hip-Hop / Rap / R&B,Vocals / Lyrics,2017
Milk Crates,Ghostface Killah,Hip-Hop / Rap / R&B,Multiple Elements,2007
Momma,Dudley Perkins,Hip-Hop / Rap / R&B,Vocals / Lyrics,2003
Big Apple Production Vol. III,Ser & Duff,Hip-Hop / Rap / R&B,Multiple Elements,1987
"Jazz, El Descerebrador",El Club De Los Poetas Violentos,Hip-Hop / Rap / R&B,Drums,1994
Scat Jam,Jazzy Grooves,Electronic / Dance,Drums,1995
Madruga,Flaco Vazquez,Hip-Hop / Rap / R&B,Vocals / Lyrics,2019
Street Life (Remix),Intelligent Hoodlum,Hip-Hop / Rap / R&B,Drums,1993
Stroking,B-Boy Krush & Power,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
She's Just a Tease/ Ain't We Funkin' Now,Grandmaster Flash,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Dreamlover (Theo's Club Joint),Mariah Carey,Rock / Pop,Drums,1993
I Like It,Dino (Esposito),Other,Vocals / Lyrics,1989
C'est La Vie,Zuna,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
My Body Is a Temple,Sonny Shotz,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Live From the Plantation,Mr. Lif,Hip-Hop / Rap / R&B,Drums,2002
My Cutie,Wreckx-N-Effect,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Soul Holidays,Sounds of Blackness,Hip-Hop / Rap / R&B,Drums,1992
Soul Holidays,Ann Nesby,Hip-Hop / Rap / R&B,Drums,1992
Lovely,Bell Biv DeVoe,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Soul Sista (Madlib Remix),Bilal,Hip-Hop / Rap / R&B,Vocals / Lyrics,2000
W.G.O.N.R.S.,Big Daddy Kane,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Homey Don't Play Dat,Terminator X,Hip-Hop / Rap / R&B,Drums,1991
Homey Don't Play Dat,Bonnie 'N' Clyde,Hip-Hop / Rap / R&B,Drums,1991
Da P-Arty (Mix),Trials X,Hip-Hop / Rap / R&B,Multiple Elements,1995
Good in the Hood,Large Professor,Hip-Hop / Rap / R&B,Drums,2007
E Get Swift,King Tee,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Back to Back (Demo Version),Lord Finesse,Hip-Hop / Rap / R&B,Multiple Elements,2008
Back to Back (Demo Version),DJ Mike Smooth,Hip-Hop / Rap / R&B,Multiple Elements,2008
104 BPM Garibaldi Beats,Simon Harris,Electronic / Dance,Drums,1989
Stunt of the Block,Super Kids,Hip-Hop / Rap / R&B,Vocals / Lyrics,2008
Knockin' Boots,Candyman,Hip-Hop / Rap / R&B,Drums,1990
What's Up Doc,Da King & I,Hip-Hop / Rap / R&B,Drums,1993
Thing I Thang 2,I.S.P.,Hip-Hop / Rap / R&B,Drums,1992
Neighborhood Drug Dealer,J Rock,Hip-Hop / Rap / R&B,Multiple Elements,1991
Ne Kukaj Đede,Knez,Country / Folk,Multiple Elements,1994
Ne Kukaj Đede,Rambo Amadeus,Country / Folk,Multiple Elements,1994
Go to Work,Kool D With Technolo-G,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
A Little Bit of Dane Tonight,Dana Dane,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
We're in Da House,Kris Kross,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
We're in Da House,Jermaine Dupri,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
We're in Da House,Terrance Shelton,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
We're in Da House,X-Man,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Track 2,DJ Q-Bert,Hip-Hop / Rap / R&B,Multiple Elements,1994
Deep,Elzhi,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
Bus' It (It's Time to Get Busy),The Blapps Posse,Electronic / Dance,Multiple Elements,1990
Body + Soul,La Bouche,Electronic / Dance,Drums,1997
Super Mario Land,Ambassadors of Funk,Electronic / Dance,Drums,1992
Super Mario Land,MC Mario,Electronic / Dance,Drums,1992
Would I Lie to You (Funky Way Extended),Charles & Eddie,Rock / Pop,Drums,1992
On Tempo Jack,Phill Most Chill,Hip-Hop / Rap / R&B,Multiple Elements,1988
God Made Me Funke,Kool Moe Dee,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Junkies Bad Trip,London Funk Allstars,Hip-Hop / Rap / R&B,Drums,1996
The Real Deal,Lifers Group,Hip-Hop / Rap / R&B,Drums,1991
Déjate Llevar,El Simbolo,Rock / Pop,Drums,1998
"Today London, Tomorrow the World",London Funk Allstars,Hip-Hop / Rap / R&B,Hook / Riff,1996
Who Stole My Car?,DJ Jazzy Jeff & the Fresh Prince,Hip-Hop / Rap / R&B,Multiple Elements,1989
It Ain't Hard to Tell (The Laidback Remix),Nas,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Take My Advice,Kym Sims,Electronic / Dance,Vocals / Lyrics,1992
Loud Hangover (Allstar Remix),Akinyele,Hip-Hop / Rap / R&B,Drums,1995
Loud Hangover (Allstar Remix),Sadat X,Hip-Hop / Rap / R&B,Drums,1995
Loud Hangover (Allstar Remix),Yvette Michele,Hip-Hop / Rap / R&B,Drums,1995
Ain't Nothin to It (Dance Version),K-9 Posse,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
"Friends (""Unity"" Remix)",Jody Watley,Hip-Hop / Rap / R&B,Drums,1989
Keep It Comin',Keith Sweat,Hip-Hop / Rap / R&B,Drums,1991
Easy Money,Low Profile,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Get Down,Lord Finesse,Hip-Hop / Rap / R&B,Drums,2014
Faces,Run-DMC,Hip-Hop / Rap / R&B,Drums,1990
Why Can't I Wake Up With You,Take That,Rock / Pop,Hook / Riff,1993
Catch the Flava (Hip Hop Version),Larry Larr,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Catch the Flava (Hip Hop Version),Kid Funkie,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Get It Together,J-88,Hip-Hop / Rap / R&B,Vocals / Lyrics,2000
Read These Nikes,Geto Boys,Hip-Hop / Rap / R&B,Hook / Riff,1989
Stephany,Jason Rich,Hip-Hop / Rap / R&B,Vocals / Lyrics,2019
Pure,Invisible Inc.,Hip-Hop / Rap / R&B,Drums,1999
Pure,Todd G,Hip-Hop / Rap / R&B,Drums,1999
Eric B. Made My Day,Eric B. & Rakim,Hip-Hop / Rap / R&B,Multiple Elements,1990
R.A.P.,Witch Doctor,Hip-Hop / Rap / R&B,Multiple Elements,1988
Hudz,Rumpletilskinz,Hip-Hop / Rap / R&B,Drums,1993
Born into the 90's,R. Kelly,Hip-Hop / Rap / R&B,Drums,1991
Born into the 90's,Public Announcement,Hip-Hop / Rap / R&B,Drums,1991
Dritto Dal Cuore,The Next Diffusion,Hip-Hop / Rap / R&B,Vocals / Lyrics,1995
Jam Jam (If You Can) (Hip Hop Version),The Gyrlz,Hip-Hop / Rap / R&B,Multiple Elements,1988
Gems,Defari,Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
Scratch Sentence Two,The Turntablist,Hip-Hop / Rap / R&B,Drums,1996
What a Feeling,Artz & Kraftz,Hip-Hop / Rap / R&B,Drums,1990
Spiral,DJ Food,Electronic / Dance,Drums,1995
Gangster Boogie (Walk Like Sex... Talk Like Sex),Mantronix,Hip-Hop / Rap / R&B,Hook / Riff,1988
Guerrilla Funk,Paris,Hip-Hop / Rap / R&B,Drums,1994
Dirt & Grime,Jaz B. Lat'n,Hip-Hop / Rap / R&B,Hook / Riff,1995
School Daze,Lord Finesse,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Get Yourself Together,Young Disciples,Soul / Funk / Disco,Drums,1991
BlicketyBlank!!!!,9th Wonder,Hip-Hop / Rap / R&B,Vocals / Lyrics,2019
Matrix,Kool Savas,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Freedom of Speak (We Got Three Minutes),De La Soul,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
What It's Like (Clean Album Edit),Everlast,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
Your Sweetness,The Good Girls,Hip-Hop / Rap / R&B,Drums,1989
전사의 후예(폭력시대) (Warrior's Descendant),H.O.T.,Hip-Hop / Rap / R&B,Drums,1997
